# Sample: EPI-2082_BCB_ITO_500nm_50K_1.40mW_1.15eV_
# Temperature: 50.1 K
# Power: 1.4200 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.150309	2.786500e+04	1.784067e+04	5.668431e+01	5.668431e+01	5.675292e+01
1.150469	6.075000e+03	2.314000e+03	7.555894e+01	5.695691e+01	5.709555e+01
1.150626	2.832400e+04	1.811200e+04	5.722392e+01	5.722392e+01	5.743679e+01
1.150788	8.084000e+03	3.312500e+03	7.712580e+01	5.777158e+01	5.777959e+01
1.150945	2.855200e+04	1.833200e+04	5.830172e+01	5.830172e+01	5.812651e+01
1.151107	6.433000e+03	2.445000e+03	7.852128e+01	5.853300e+01	5.846811e+01
1.151263	2.895900e+04	1.856667e+04	5.875426e+01	5.875426e+01	5.880915e+01
1.151427	8.074000e+03	3.295500e+03	7.997877e+01	5.912024e+01	5.916049e+01
1.151581	2.926700e+04	1.873400e+04	5.946624e+01	5.946624e+01	5.952052e+01
1.151746	6.582000e+03	2.599000e+03	8.127344e+01	5.990733e+01	5.988105e+01
1.151900	2.955600e+04	1.898800e+04	6.031944e+01	6.031944e+01	6.024070e+01
1.152066	8.868000e+03	3.718000e+03	8.278498e+01	6.055702e+01	6.059277e+01
1.152219	2.990300e+04	1.916333e+04	6.077637e+01	6.077637e+01	6.094363e+01
1.152385	6.837000e+03	2.687500e+03	8.182255e+01	6.117850e+01	6.129732e+01
1.152538	3.026800e+04	1.943867e+04	6.154542e+01	6.154542e+01	6.165071e+01
1.152705	8.666000e+03	3.569000e+03	8.321992e+01	6.208777e+01	6.199109e+01
1.152857	3.052200e+04	1.961467e+04	6.257680e+01	6.257680e+01	6.233411e+01
1.153026	7.106000e+03	2.823000e+03	8.465653e+01	6.284802e+01	6.268581e+01
1.153176	3.087100e+04	1.988867e+04	6.308969e+01	6.308969e+01	6.303953e+01
1.153346	9.555000e+03	4.019500e+03	8.552686e+01	6.348829e+01	6.339184e+01
1.153496	3.112200e+04	2.002733e+04	6.383928e+01	6.383928e+01	6.374540e+01
1.153667	7.452000e+03	2.979000e+03	8.796093e+01	6.411507e+01	6.409350e+01
1.153815	3.159800e+04	2.030267e+04	6.435506e+01	6.435506e+01	6.445152e+01
1.153987	9.524000e+03	4.067000e+03	8.983919e+01	6.486698e+01	6.481543e+01
1.154135	3.161200e+04	2.037467e+04	6.530719e+01	6.530719e+01	6.517792e+01
1.154308	7.697000e+03	3.106000e+03	8.934639e+01	6.550963e+01	6.553580e+01
1.154455	3.220200e+04	2.069667e+04	6.568166e+01	6.568166e+01	6.589757e+01
1.154629	1.038600e+04	4.486000e+03	9.039181e+01	6.606644e+01	6.626308e+01
1.154775	3.235600e+04	2.084933e+04	6.638954e+01	6.638954e+01	6.663754e+01
1.154950	8.046000e+03	3.274500e+03	9.226298e+01	6.689582e+01	6.700648e+01
1.155096	3.277800e+04	2.112667e+04	6.731591e+01	6.731591e+01	6.736925e+01
1.155272	1.027800e+04	4.402500e+03	9.225891e+01	6.765548e+01	6.772280e+01
1.155416	3.307000e+04	2.131067e+04	6.793391e+01	6.793391e+01	6.807883e+01
1.155593	8.430000e+03	3.509000e+03	9.547849e+01	6.852058e+01	6.843334e+01
1.155737	3.353800e+04	2.163067e+04	6.899589e+01	6.899589e+01	6.879850e+01
1.155915	1.131300e+04	4.912500e+03	9.460769e+01	6.937283e+01	6.916385e+01
1.156058	3.370100e+04	2.177067e+04	6.967461e+01	6.967461e+01	6.952818e+01
1.156237	8.696000e+03	3.620500e+03	9.627979e+01	7.001634e+01	6.988518e+01
1.156379	3.414700e+04	2.203533e+04	7.028667e+01	7.028667e+01	7.024755e+01
1.156559	1.105500e+04	4.789500e+03	9.562523e+01	7.068493e+01	7.061501e+01
1.156700	3.438400e+04	2.220733e+04	7.099623e+01	7.099623e+01	7.098672e+01
1.156882	9.015000e+03	3.751500e+03	9.767985e+01	7.144330e+01	7.135676e+01
1.157022	3.495000e+04	2.253667e+04	7.178857e+01	7.178857e+01	7.173825e+01
1.157204	1.220800e+04	5.343000e+03	9.732206e+01	7.216757e+01	7.211324e+01
1.157343	3.519200e+04	2.272267e+04	7.245678e+01	7.245678e+01	7.248086e+01
1.157527	9.371000e+03	3.967500e+03	1.006608e+02	7.270357e+01	7.284925e+01
1.157665	3.564800e+04	2.296333e+04	7.288963e+01	7.288963e+01	7.322443e+01
1.157850	1.191500e+04	5.199000e+03	9.974902e+01	7.342370e+01	7.357893e+01
1.157987	3.588700e+04	2.313533e+04	7.382153e+01	7.382153e+01	7.393233e+01
1.158173	9.707000e+03	4.113000e+03	1.022653e+02	7.425642e+01	7.428883e+01
1.158309	3.624800e+04	2.341533e+04	7.457648e+01	7.457648e+01	7.464826e+01
1.158496	1.319500e+04	5.852500e+03	1.022150e+02	7.496307e+01	7.499778e+01
1.158632	3.636600e+04	2.349933e+04	7.524415e+01	7.524415e+01	7.535669e+01
1.158819	1.019200e+04	4.365500e+03	1.055637e+02	7.578593e+01	7.571732e+01
1.158954	3.686500e+04	2.383600e+04	7.617511e+01	7.617511e+01	7.608198e+01
1.159143	1.300000e+04	5.787000e+03	1.053834e+02	7.668557e+01	7.644542e+01
1.159277	3.709200e+04	2.400800e+04	7.704782e+01	7.704782e+01	7.681200e+01
1.159467	1.057100e+04	4.598000e+03	1.077306e+02	7.736379e+01	7.716855e+01
1.159600	3.753200e+04	2.429267e+04	7.758530e+01	7.758530e+01	7.752627e+01
1.159791	1.425600e+04	6.394500e+03	1.062493e+02	7.785583e+01	7.787831e+01
1.159923	3.776900e+04	2.442933e+04	7.804319e+01	7.804319e+01	7.823490e+01
1.160115	1.097000e+04	4.743000e+03	1.089019e+02	7.864034e+01	7.858355e+01
1.160246	3.797600e+04	2.456800e+04	7.904888e+01	7.904888e+01	7.893249e+01
1.160439	1.397900e+04	6.219000e+03	1.078199e+02	7.914975e+01	7.926999e+01
1.160570	3.821700e+04	2.473267e+04	7.921791e+01	7.921791e+01	7.960127e+01
1.160764	1.144400e+04	4.966500e+03	1.118691e+02	7.990172e+01	7.991672e+01
1.160893	3.855500e+04	2.499867e+04	8.035820e+01	8.035820e+01	8.023752e+01
1.161088	1.536500e+04	6.972500e+03	1.101595e+02	8.065535e+01	8.055196e+01
1.161217	3.875400e+04	2.513000e+04	8.085129e+01	8.085129e+01	8.086983e+01
1.161413	1.184800e+04	5.192500e+03	1.141577e+02	8.127440e+01	8.118991e+01
1.161541	3.914000e+04	2.531667e+04	8.154998e+01	8.154998e+01	8.151539e+01
1.161738	1.518400e+04	6.843500e+03	1.129020e+02	8.194528e+01	8.182679e+01
1.161865	3.923600e+04	2.545333e+04	8.219956e+01	8.219956e+01	8.214372e+01
1.162063	1.236500e+04	5.430000e+03	1.168584e+02	8.248449e+01	8.246591e+01
1.162189	3.959100e+04	2.568467e+04	8.266551e+01	8.266551e+01	8.279939e+01
1.162389	1.660600e+04	7.587500e+03	1.142658e+02	8.307573e+01	8.312048e+01
1.162514	3.977800e+04	2.579667e+04	8.333313e+01	8.333313e+01	8.343848e+01
1.162714	1.291900e+04	5.770000e+03	1.199938e+02	8.366149e+01	8.374524e+01
1.162839	4.029000e+04	2.606267e+04	8.386498e+01	8.386498e+01	8.404961e+01
1.163040	1.616300e+04	7.322000e+03	1.144081e+02	8.428161e+01	8.435033e+01
1.163163	4.038700e+04	2.618133e+04	8.453659e+01	8.453659e+01	8.466485e+01
1.163366	1.331400e+04	5.948500e+03	1.205238e+02	8.499458e+01	8.497447e+01
1.163488	4.071500e+04	2.639400e+04	8.527136e+01	8.527136e+01	8.527312e+01
1.163692	1.784000e+04	8.162000e+03	1.169379e+02	8.569196e+01	8.554714e+01
1.163814	4.092400e+04	2.655600e+04	8.594296e+01	8.594296e+01	8.583167e+01
1.164018	1.393000e+04	6.228500e+03	1.230481e+02	8.638002e+01	8.611496e+01
1.164139	4.107100e+04	2.666400e+04	8.663757e+01	8.663757e+01	8.639894e+01
1.164345	1.760800e+04	8.063000e+03	1.203726e+02	8.678597e+01	8.667608e+01
1.164465	4.142600e+04	2.681467e+04	8.687232e+01	8.687232e+01	8.695997e+01
1.164672	1.446400e+04	6.513500e+03	1.259713e+02	8.731774e+01	8.723779e+01
1.164791	4.148800e+04	2.692600e+04	8.757363e+01	8.757363e+01	8.752050e+01
1.164999	1.912200e+04	8.841000e+03	1.196854e+02	8.768672e+01	8.780150e+01
1.165116	4.180600e+04	2.709800e+04	8.775086e+01	8.775086e+01	8.808352e+01
1.165326	1.493800e+04	6.718500e+03	1.266566e+02	8.828350e+01	8.834796e+01
1.165443	4.181200e+04	2.717067e+04	8.858178e+01	8.858178e+01	8.861343e+01
1.165653	1.871600e+04	8.625000e+03	1.201748e+02	8.898910e+01	8.887093e+01
1.165769	4.222300e+04	2.740733e+04	8.921428e+01	8.921428e+01	8.912905e+01
1.165980	1.550200e+04	6.991000e+03	1.277067e+02	8.932920e+01	8.937438e+01
1.166095	4.235600e+04	2.750667e+04	8.939191e+01	8.939191e+01	8.962310e+01
1.166308	2.046900e+04	9.506500e+03	1.223399e+02	8.976130e+01	8.986840e+01
1.166422	4.261600e+04	2.765200e+04	8.996030e+01	8.996030e+01	9.012167e+01
1.166636	1.604300e+04	7.285500e+03	1.290913e+02	9.041499e+01	9.036767e+01
1.166749	4.271100e+04	2.774733e+04	9.065679e+01	9.065679e+01	9.061915e+01
1.166964	2.000800e+04	9.291000e+03	1.243101e+02	9.103985e+01	9.086647e+01
1.167076	4.283700e+04	2.785133e+04	9.124091e+01	9.124091e+01	9.112201e+01
1.167292	1.663000e+04	7.562500e+03	1.306112e+02	9.149973e+01	9.136953e+01
1.167403	4.304300e+04	2.797333e+04	9.163382e+01	9.163382e+01	9.161210e+01
1.167620	2.167600e+04	1.006800e+04	1.233866e+02	9.193668e+01	9.184055e+01
1.167731	4.322100e+04	2.809467e+04	9.209153e+01	9.209153e+01	9.207599e+01
1.167949	1.719600e+04	7.870500e+03	1.318110e+02	9.224892e+01	9.230141e+01
1.168058	4.342600e+04	2.821400e+04	9.232833e+01	9.232833e+01	9.252013e+01
1.168277	2.140300e+04	9.975500e+03	1.270138e+02	9.274545e+01	9.272535e+01
1.168386	4.364400e+04	2.834800e+04	9.295313e+01	9.295313e+01	9.294197e+01
1.168606	1.763100e+04	8.060000e+03	1.315699e+02	9.324117e+01	9.316160e+01
1.168714	4.375500e+04	2.844133e+04	9.338269e+01	9.338269e+01	9.339074e+01
1.168935	2.306200e+04	1.082400e+04	1.262782e+02	9.372188e+01	9.360655e+01
1.169042	4.409900e+04	2.864067e+04	9.388630e+01	9.388630e+01	9.381588e+01
1.169264	1.837200e+04	8.435000e+03	1.338264e+02	9.405080e+01	9.402200e+01
1.169371	4.412700e+04	2.867600e+04	9.412948e+01	9.412948e+01	9.423481e+01
1.169594	2.261400e+04	1.056100e+04	1.271322e+02	9.441502e+01	9.444269e+01
1.169699	4.431700e+04	2.875400e+04	9.454976e+01	9.454976e+01	9.465788e+01
1.169924	1.875500e+04	8.661000e+03	1.328792e+02	9.475847e+01	9.484922e+01
1.170028	4.441200e+04	2.888067e+04	9.485562e+01	9.485562e+01	9.504269e+01
1.170253	2.442400e+04	1.148750e+04	1.274925e+02	9.520095e+01	9.524696e+01
1.170357	4.449300e+04	2.892867e+04	9.535951e+01	9.535951e+01	9.545845e+01
1.170583	1.936200e+04	8.932500e+03	1.334489e+02	9.564774e+01	9.565362e+01
1.170686	4.466600e+04	2.903800e+04	9.577828e+01	9.577828e+01	9.585035e+01
1.170914	2.387000e+04	1.120150e+04	1.290505e+02	9.617832e+01	9.603696e+01
1.171015	4.485000e+04	2.917867e+04	9.635701e+01	9.635701e+01	9.622144e+01
1.171244	1.986000e+04	9.219000e+03	1.343345e+02	9.660839e+01	9.641216e+01
1.171345	4.487200e+04	2.926600e+04	9.671913e+01	9.671913e+01	9.661360e+01
1.171574	2.572300e+04	1.210600e+04	1.287482e+02	9.681802e+01	9.679618e+01
1.171674	4.522100e+04	2.937467e+04	9.686099e+01	9.686099e+01	9.697715e+01
1.171905	2.047700e+04	9.531500e+03	1.354375e+02	9.731929e+01	9.715311e+01
1.172004	4.505300e+04	2.931800e+04	9.751561e+01	9.751561e+01	9.733480e+01
1.172236	2.509100e+04	1.177650e+04	1.299605e+02	9.750988e+01	9.750846e+01
1.172334	4.551400e+04	2.960333e+04	9.750746e+01	9.750746e+01	9.767953e+01
1.172567	2.103800e+04	9.770000e+03	1.364416e+02	9.759447e+01	9.784920e+01
1.172664	4.543300e+04	2.952600e+04	9.763070e+01	9.763070e+01	9.802135e+01
1.172899	2.701300e+04	1.279650e+04	1.293708e+02	9.830137e+01	9.817251e+01
1.172995	4.554100e+04	2.971467e+04	9.857669e+01	9.857669e+01	9.831811e+01
1.173230	2.158400e+04	1.004800e+04	1.355873e+02	9.844679e+01	9.846152e+01
1.173325	4.553200e+04	2.959600e+04	9.839423e+01	9.839423e+01	9.860928e+01
1.173562	2.626400e+04	1.239300e+04	1.308536e+02	9.879327e+01	9.875022e+01
1.173656	4.579600e+04	2.983067e+04	9.895244e+01	9.895244e+01	9.889083e+01
1.173894	2.207000e+04	1.028750e+04	1.366312e+02	9.927405e+01	9.901888e+01
1.173987	4.568700e+04	2.974267e+04	9.940048e+01	9.940048e+01	9.915119e+01
1.174226	2.823500e+04	1.338400e+04	1.305037e+02	9.915559e+01	9.926751e+01
1.174318	4.575200e+04	2.979200e+04	9.906072e+01	9.906072e+01	9.938428e+01
1.174558	2.269600e+04	1.064000e+04	1.374139e+02	9.952225e+01	9.949688e+01
1.174649	4.585500e+04	2.982400e+04	9.969844e+01	9.969844e+01	9.960745e+01
1.174890	2.744400e+04	1.301300e+04	1.317516e+02	9.981493e+01	9.970480e+01
1.174981	4.586300e+04	2.985267e+04	9.985875e+01	9.985875e+01	9.981443e+01
1.175223	2.309600e+04	1.083000e+04	1.374426e+02	1.000786e+02	9.993331e+01
1.175313	4.594100e+04	2.991533e+04	1.001601e+02	1.001601e+02	1.000488e+02
1.175556	2.947000e+04	1.396200e+04	1.307001e+02	1.000693e+02	1.001606e+02
1.175645	4.615100e+04	3.001800e+04	1.000361e+02	1.000361e+02	1.002671e+02
1.175889	2.372900e+04	1.111250e+04	1.375423e+02	1.004534e+02	1.003538e+02
1.175977	4.600200e+04	2.998000e+04	1.006034e+02	1.006034e+02	1.004572e+02
1.176222	2.866800e+04	1.358350e+04	1.317827e+02	1.005255e+02	1.005605e+02
1.176309	4.626800e+04	3.008533e+04	1.004979e+02	1.004979e+02	1.006532e+02
1.176555	2.424800e+04	1.141100e+04	1.384400e+02	1.005519e+02	1.007430e+02
1.176641	4.617700e+04	3.001400e+04	1.005707e+02	1.005707e+02	1.008432e+02
1.176889	3.063700e+04	1.456050e+04	1.308330e+02	1.007419e+02	1.009408e+02
1.176974	4.629800e+04	3.007533e+04	1.008007e+02	1.008007e+02	1.010458e+02
1.177223	2.489700e+04	1.174250e+04	1.389551e+02	1.012069e+02	1.011538e+02
1.177307	4.613900e+04	3.008200e+04	1.013442e+02	1.013442e+02	1.012454e+02
1.177557	2.993200e+04	1.424350e+04	1.328379e+02	1.014689e+02	1.013243e+02
1.177640	4.632300e+04	3.017467e+04	1.015104e+02	1.015104e+02	1.014116e+02
1.177891	2.530100e+04	1.196550e+04	1.383552e+02	1.017606e+02	1.014829e+02
1.177973	4.624400e+04	3.011667e+04	1.018425e+02	1.018425e+02	1.015503e+02
1.178225	3.190100e+04	1.518700e+04	1.319558e+02	1.017584e+02	1.016283e+02
1.178306	4.641600e+04	3.021800e+04	1.017312e+02	1.017312e+02	1.017110e+02
1.178560	2.583300e+04	1.218600e+04	1.367867e+02	1.016337e+02	1.017750e+02
1.178640	4.631400e+04	3.014267e+04	1.016027e+02	1.016027e+02	1.018258e+02
1.178894	3.105400e+04	1.476850e+04	1.323037e+02	1.018609e+02	1.018795e+02
1.178974	4.647100e+04	3.026000e+04	1.019415e+02	1.019415e+02	1.019436e+02
1.179229	2.633700e+04	1.245200e+04	1.373268e+02	1.021493e+02	1.019992e+02
1.179308	4.633100e+04	3.018200e+04	1.022131e+02	1.022131e+02	1.020429e+02
1.179564	3.280900e+04	1.560700e+04	1.298362e+02	1.020807e+02	1.020854e+02
1.179642	4.645800e+04	3.022667e+04	1.020408e+02	1.020408e+02	1.021205e+02
1.179900	2.693100e+04	1.273000e+04	1.372136e+02	1.021107e+02	1.021458e+02
1.179976	4.626000e+04	3.013333e+04	1.021315e+02	1.021315e+02	1.021653e+02
1.180235	3.193800e+04	1.520300e+04	1.309150e+02	1.020799e+02	1.021699e+02
1.180311	4.636200e+04	3.018667e+04	1.020648e+02	1.020648e+02	1.021801e+02
1.180571	2.755100e+04	1.305800e+04	1.381029e+02	1.020143e+02	1.021982e+02
1.180645	4.629200e+04	3.012267e+04	1.019998e+02	1.019998e+02	1.022150e+02
1.180906	3.388600e+04	1.624200e+04	1.305858e+02	1.024031e+02	1.022195e+02
1.180980	4.637100e+04	3.018333e+04	1.025169e+02	1.025169e+02	1.022273e+02
1.181243	2.792400e+04	1.321150e+04	1.363475e+02	1.021494e+02	1.022360e+02
1.181315	4.612400e+04	3.005000e+04	1.020474e+02	1.020474e+02	1.022377e+02
1.181579	3.298400e+04	1.578500e+04	1.315435e+02	1.024215e+02	1.022333e+02
1.181651	4.633400e+04	3.016000e+04	1.025235e+02	1.025235e+02	1.022194e+02
1.181915	2.834800e+04	1.340050e+04	1.356693e+02	1.022070e+02	1.022069e+02
1.181986	4.616200e+04	3.001267e+04	1.021222e+02	1.021222e+02	1.021990e+02
1.182252	3.479400e+04	1.666650e+04	1.296371e+02	1.022965e+02	1.021827e+02
1.182322	4.618100e+04	3.006600e+04	1.023424e+02	1.023424e+02	1.021703e+02
1.182589	2.886700e+04	1.371000e+04	1.358520e+02	1.021107e+02	1.021640e+02
1.182658	4.596500e+04	2.996000e+04	1.020508e+02	1.020508e+02	1.021501e+02
1.182926	3.385000e+04	1.617900e+04	1.303376e+02	1.019906e+02	1.021410e+02
1.182994	4.614100e+04	2.999933e+04	1.019753e+02	1.019753e+02	1.021301e+02
1.183263	2.923500e+04	1.387800e+04	1.358456e+02	1.021036e+02	1.021188e+02
1.183330	4.597000e+04	2.990400e+04	1.021356e+02	1.021356e+02	1.020987e+02
1.183600	3.582800e+04	1.721800e+04	1.291733e+02	1.018780e+02	1.020844e+02
1.183666	4.613300e+04	2.999200e+04	1.018149e+02	1.018149e+02	1.020591e+02
1.183938	2.972800e+04	1.410150e+04	1.348656e+02	1.019687e+02	1.020233e+02
1.184003	4.585400e+04	2.987133e+04	1.020056e+02	1.020056e+02	1.019941e+02
1.184275	3.469600e+04	1.663300e+04	1.289860e+02	1.019740e+02	1.019631e+02
1.184340	4.583600e+04	2.985067e+04	1.019666e+02	1.019666e+02	1.019103e+02
1.184613	3.010900e+04	1.434150e+04	1.344712e+02	1.019700e+02	1.018496e+02
1.184677	4.566000e+04	2.973400e+04	1.019708e+02	1.019708e+02	1.017978e+02
1.184952	3.666600e+04	1.760500e+04	1.278537e+02	1.017130e+02	1.017574e+02
1.185014	4.579400e+04	2.979067e+04	1.016546e+02	1.016546e+02	1.016994e+02
1.185290	3.061800e+04	1.457050e+04	1.339619e+02	1.017912e+02	1.016311e+02
1.185351	4.556600e+04	2.967467e+04	1.018215e+02	1.018215e+02	1.015633e+02
1.185628	3.540800e+04	1.698800e+04	1.279767e+02	1.016803e+02	1.014979e+02
1.185689	4.564000e+04	2.972267e+04	1.016496e+02	1.016496e+02	1.014183e+02
1.185967	3.093800e+04	1.474000e+04	1.329302e+02	1.013512e+02	1.013437e+02
1.186027	4.550700e+04	2.954333e+04	1.012876e+02	1.012876e+02	1.012595e+02
1.186306	3.751100e+04	1.803950e+04	1.271279e+02	1.011359e+02	1.011704e+02
1.186365	4.541800e+04	2.954133e+04	1.011042e+02	1.011042e+02	1.010792e+02
1.186645	3.135800e+04	1.492550e+04	1.321427e+02	1.006934e+02	1.010019e+02
1.186703	4.514900e+04	2.933533e+04	1.006093e+02	1.006093e+02	1.009065e+02
1.186985	3.621000e+04	1.739300e+04	1.268821e+02	1.005348e+02	1.008051e+02
1.187041	4.525200e+04	2.941867e+04	1.005198e+02	1.005198e+02	1.006998e+02
1.187324	3.170000e+04	1.509750e+04	1.313108e+02	1.005218e+02	1.005992e+02
1.187380	4.502600e+04	2.922133e+04	1.005222e+02	1.005222e+02	1.004894e+02
1.187664	3.816800e+04	1.835100e+04	1.247259e+02	1.003930e+02	1.003861e+02
1.187718	4.497700e+04	2.922733e+04	1.003682e+02	1.003682e+02	1.002750e+02
1.188004	3.212300e+04	1.534750e+04	1.308083e+02	1.000597e+02	1.001610e+02
1.188057	4.466300e+04	2.899733e+04	1.000017e+02	1.000017e+02	1.000288e+02
1.188344	3.703200e+04	1.780250e+04	1.257566e+02	9.995583e+01	9.989589e+01
1.188396	4.470000e+04	2.903600e+04	9.994741e+01	9.994741e+01	9.976234e+01
1.188684	3.238200e+04	1.543600e+04	1.292122e+02	9.980165e+01	9.963606e+01
1.188736	4.421200e+04	2.878000e+04	9.977547e+01	9.977547e+01	9.950047e+01
1.189024	3.863100e+04	1.861300e+04	1.229150e+02	9.939380e+01	9.936858e+01
1.189075	4.443800e+04	2.885667e+04	9.932684e+01	9.932684e+01	9.922099e+01
1.189365	3.267000e+04	1.558100e+04	1.275182e+02	9.919265e+01	9.907563e+01
1.189415	4.411500e+04	2.868067e+04	9.916965e+01	9.916965e+01	9.892039e+01
1.189706	3.769600e+04	1.814500e+04	1.231440e+02	9.864593e+01	9.877724e+01
1.189755	4.405000e+04	2.859467e+04	9.855828e+01	9.855828e+01	9.861194e+01
1.190047	3.292900e+04	1.571350e+04	1.262672e+02	9.833094e+01	9.844983e+01
1.190095	4.376900e+04	2.845733e+04	9.829381e+01	9.829381e+01	9.827654e+01
1.190388	3.920300e+04	1.887400e+04	1.209044e+02	9.796032e+01	9.811473e+01
1.190435	4.376200e+04	2.842000e+04	9.790718e+01	9.790718e+01	9.794501e+01
1.190730	3.320300e+04	1.590000e+04	1.252295e+02	9.748059e+01	9.778077e+01
1.190776	4.357400e+04	2.825533e+04	9.741430e+01	9.741430e+01	9.760430e+01
1.191071	3.820200e+04	1.836500e+04	1.206563e+02	9.726297e+01	9.743499e+01
1.191116	4.349700e+04	2.820267e+04	9.724005e+01	9.724005e+01	9.724646e+01
1.191413	3.335600e+04	1.594250e+04	1.238526e+02	9.696775e+01	9.705818e+01
1.191457	4.306900e+04	2.794533e+04	9.692757e+01	9.692757e+01	9.686260e+01
1.191755	3.970000e+04	1.910650e+04	1.184622e+02	9.663536e+01	9.667726e+01
1.191798	4.313100e+04	2.803267e+04	9.659337e+01	9.659337e+01	9.648341e+01
1.192098	3.380700e+04	1.617450e+04	1.229803e+02	9.635646e+01	9.631046e+01
1.192139	4.279200e+04	2.775533e+04	9.632333e+01	9.632333e+01	9.611813e+01
1.192440	3.868100e+04	1.860250e+04	1.184400e+02	9.607190e+01	9.593513e+01
1.192481	4.262200e+04	2.772200e+04	9.603771e+01	9.603771e+01	9.574138e+01
1.192783	3.401400e+04	1.628000e+04	1.218920e+02	9.556679e+01	9.556350e+01
1.192823	4.228300e+04	2.742800e+04	9.550452e+01	9.550452e+01	9.535780e+01
1.193126	3.990200e+04	1.921000e+04	1.156926e+02	9.509394e+01	9.515204e+01
1.193164	4.222800e+04	2.740533e+04	9.504121e+01	9.504121e+01	9.492967e+01
1.193469	3.422500e+04	1.634750e+04	1.195830e+02	9.447776e+01	9.471174e+01
1.193506	4.186800e+04	2.715133e+04	9.440750e+01	9.440750e+01	9.447485e+01
1.193812	3.877600e+04	1.862350e+04	1.146970e+02	9.403782e+01	9.424946e+01
1.193849	4.167200e+04	2.704600e+04	9.399310e+01	9.399310e+01	9.400067e+01
1.194155	3.433500e+04	1.644000e+04	1.178856e+02	9.359012e+01	9.376375e+01
1.194191	4.135600e+04	2.681133e+04	9.354286e+01	9.354286e+01	9.351364e+01
1.194499	4.010400e+04	1.931400e+04	1.131286e+02	9.327168e+01	9.326071e+01
1.194534	4.120900e+04	2.675800e+04	9.324088e+01	9.324088e+01	9.299382e+01
1.194843	3.450800e+04	1.652450e+04	1.164071e+02	9.285216e+01	9.276231e+01
1.194877	4.081400e+04	2.651333e+04	9.280942e+01	9.280942e+01	9.251366e+01
1.195187	3.901400e+04	1.876700e+04	1.123995e+02	9.215015e+01	9.226260e+01
1.195220	4.076900e+04	2.642400e+04	9.208006e+01	9.208006e+01	9.199892e+01
1.195531	3.470800e+04	1.662050e+04	1.156817e+02	9.159201e+01	9.175318e+01
1.195563	4.034600e+04	2.618267e+04	9.154188e+01	9.154188e+01	9.149685e+01
1.195875	4.010800e+04	1.932400e+04	1.097167e+02	9.095530e+01	9.125314e+01
1.195906	4.030300e+04	2.609533e+04	9.089715e+01	9.089715e+01	9.099169e+01
1.196220	3.472400e+04	1.659550e+04	1.135647e+02	9.057465e+01	9.075533e+01
1.196250	3.989800e+04	2.586333e+04	9.054383e+01	9.054383e+01	9.050190e+01
1.196565	3.882600e+04	1.865500e+04	1.082730e+02	9.021703e+01	9.026910e+01
1.196594	3.967700e+04	2.575733e+04	9.018695e+01	9.018695e+01	9.001065e+01
1.196910	3.479400e+04	1.662400e+04	1.113687e+02	8.967998e+01	8.976554e+01
1.196938	3.942000e+04	2.555867e+04	8.963510e+01	8.963510e+01	8.950151e+01
1.197255	4.022400e+04	1.940650e+04	1.070801e+02	8.904950e+01	8.925187e+01
1.197282	3.939300e+04	2.551933e+04	8.899970e+01	8.899970e+01	8.898252e+01
1.197600	3.493100e+04	1.676500e+04	1.104228e+02	8.890112e+01	8.872743e+01
1.197626	3.904900e+04	2.530000e+04	8.889307e+01	8.889307e+01	8.845940e+01
1.197946	3.885200e+04	1.867150e+04	1.060621e+02	8.784189e+01	8.820201e+01
1.197971	3.882600e+04	2.515600e+04	8.775976e+01	8.775976e+01	8.793050e+01
1.198292	3.484100e+04	1.670950e+04	1.086751e+02	8.762182e+01	8.768539e+01
1.198316	3.838900e+04	2.488000e+04	8.761152e+01	8.761152e+01	8.741362e+01
1.198638	3.997100e+04	1.921950e+04	1.032952e+02	8.707444e+01	8.715416e+01
1.198661	3.824100e+04	2.478333e+04	8.703614e+01	8.703614e+01	8.687417e+01
1.198984	3.502400e+04	1.675850e+04	1.073071e+02	8.668782e+01	8.661367e+01
1.199006	3.792100e+04	2.457600e+04	8.666416e+01	8.666416e+01	8.632733e+01
1.199330	3.870800e+04	1.859250e+04	1.024341e+02	8.596042e+01	8.606245e+01
1.199351	3.787200e+04	2.452933e+04	8.591498e+01	8.591498e+01	8.578059e+01
1.199677	3.501000e+04	1.680650e+04	1.056521e+02	8.528424e+01	8.551446e+01
1.199697	3.758100e+04	2.426533e+04	8.524562e+01	8.524562e+01	8.523293e+01
1.200024	3.990500e+04	1.926400e+04	1.005682e+02	8.471752e+01	8.496465e+01
1.200043	3.724600e+04	2.411600e+04	8.468694e+01	8.468694e+01	8.467613e+01
1.200371	3.480500e+04	1.663800e+04	1.028437e+02	8.417250e+01	8.441334e+01
1.200389	3.702700e+04	2.395200e+04	8.414441e+01	8.414441e+01	8.412498e+01
1.200718	3.840600e+04	1.847400e+04	9.936616e+01	8.364631e+01	8.383348e+01
1.200735	3.686500e+04	2.381600e+04	8.362074e+01	8.362074e+01	8.354308e+01
1.201065	3.445800e+04	1.647450e+04	1.002338e+02	8.331347e+01	8.329832e+01
