# Sample: EPI-2082_BCB_ITO_500nm_50K_3.31mW_1.15eV_
# Temperature: 50.1 K
# Power: 3.3800 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.150309	2.723400e+04	2.617600e+04	8.316777e+01	8.316777e+01	8.316585e+01
1.150469	5.551000e+03	3.495000e+03	1.141221e+02	8.336646e+01	8.367663e+01
1.150626	2.755100e+04	2.644800e+04	8.356108e+01	8.356108e+01	8.418099e+01
1.150788	7.461000e+03	5.007500e+03	1.165909e+02	8.469489e+01	8.470132e+01
1.150945	2.796100e+04	2.697600e+04	8.579246e+01	8.579246e+01	8.523779e+01
1.151107	5.881000e+03	3.633333e+03	1.166847e+02	8.580720e+01	8.575531e+01
1.151263	2.818600e+04	2.712000e+04	8.582130e+01	8.582130e+01	8.626136e+01
1.151427	7.463000e+03	4.998333e+03	1.213050e+02	8.654283e+01	8.679610e+01
1.151581	2.854800e+04	2.747900e+04	8.722498e+01	8.722498e+01	8.735656e+01
1.151746	6.058000e+03	3.886667e+03	1.215401e+02	8.805991e+01	8.790886e+01
1.151900	2.899800e+04	2.796600e+04	8.883998e+01	8.883998e+01	8.845643e+01
1.152066	8.159000e+03	5.675833e+03	1.263781e+02	8.894874e+01	8.899931e+01
1.152219	2.916000e+04	2.807800e+04	8.904917e+01	8.904917e+01	8.954651e+01
1.152385	6.319000e+03	4.037500e+03	1.229241e+02	8.978833e+01	9.011828e+01
1.152538	2.968300e+04	2.857200e+04	9.046277e+01	9.046277e+01	9.069092e+01
1.152705	7.953000e+03	5.400000e+03	1.259141e+02	9.144332e+01	9.122219e+01
1.152857	2.998700e+04	2.894000e+04	9.232748e+01	9.232748e+01	9.176956e+01
1.153026	6.584000e+03	4.296667e+03	1.288491e+02	9.254099e+01	9.234988e+01
1.153176	3.026300e+04	2.923300e+04	9.273125e+01	9.273125e+01	9.292646e+01
1.153346	8.748000e+03	6.066667e+03	1.290864e+02	9.359711e+01	9.349934e+01
1.153496	3.067100e+04	2.960200e+04	9.435956e+01	9.435956e+01	9.406856e+01
1.153667	6.863000e+03	4.530000e+03	1.337573e+02	9.458421e+01	9.461290e+01
1.153815	3.103700e+04	2.990100e+04	9.477969e+01	9.477969e+01	9.517889e+01
1.153987	8.690000e+03	6.065000e+03	1.339746e+02	9.593339e+01	9.577374e+01
1.154135	3.125700e+04	3.023900e+04	9.692547e+01	9.692547e+01	9.635679e+01
1.154308	7.108000e+03	4.738333e+03	1.363017e+02	9.693616e+01	9.691395e+01
1.154455	3.166200e+04	3.054800e+04	9.694524e+01	9.694524e+01	9.747650e+01
1.154629	9.514000e+03	6.758333e+03	1.361788e+02	9.780857e+01	9.804587e+01
1.154775	3.199500e+04	3.094400e+04	9.853351e+01	9.853351e+01	9.863136e+01
1.154950	7.401000e+03	4.924167e+03	1.387443e+02	9.932215e+01	9.920854e+01
1.155096	3.239400e+04	3.137700e+04	9.997655e+01	9.997655e+01	9.976087e+01
1.155272	9.383000e+03	6.615000e+03	1.386241e+02	1.001091e+02	1.002757e+02
1.155416	3.252900e+04	3.143800e+04	1.002177e+02	1.002177e+02	1.007896e+02
1.155593	7.701000e+03	5.223333e+03	1.421248e+02	1.012610e+02	1.012924e+02
1.155737	3.302600e+04	3.201100e+04	1.021063e+02	1.021063e+02	1.018126e+02
1.155915	1.040000e+04	7.486667e+03	1.441824e+02	1.027722e+02	1.023508e+02
1.156058	3.330800e+04	3.227900e+04	1.033054e+02	1.033054e+02	1.028882e+02
1.156237	7.950000e+03	5.399167e+03	1.435798e+02	1.036991e+02	1.034083e+02
1.156379	3.365300e+04	3.260800e+04	1.040106e+02	1.040106e+02	1.039490e+02
1.156559	1.018000e+04	7.323333e+03	1.462147e+02	1.047282e+02	1.045102e+02
1.156700	3.397000e+04	3.293400e+04	1.052891e+02	1.052891e+02	1.050743e+02
1.156882	8.232000e+03	5.653333e+03	1.471989e+02	1.057788e+02	1.056401e+02
1.157022	3.442800e+04	3.332600e+04	1.061570e+02	1.061570e+02	1.062458e+02
1.157204	1.125300e+04	8.156667e+03	1.485726e+02	1.067138e+02	1.068409e+02
1.157343	3.462300e+04	3.359900e+04	1.071386e+02	1.071386e+02	1.074097e+02
1.157527	8.596000e+03	6.005000e+03	1.523549e+02	1.074821e+02	1.079802e+02
1.157665	3.510800e+04	3.394300e+04	1.077410e+02	1.077410e+02	1.085814e+02
1.157850	1.094000e+04	7.848333e+03	1.505796e+02	1.086287e+02	1.091601e+02
1.157987	3.537800e+04	3.425100e+04	1.092900e+02	1.092900e+02	1.097448e+02
1.158173	8.909000e+03	6.257500e+03	1.555860e+02	1.101953e+02	1.103489e+02
1.158309	3.592200e+04	3.480800e+04	1.108615e+02	1.108615e+02	1.109539e+02
1.158496	1.208200e+04	8.827500e+03	1.541739e+02	1.118146e+02	1.115502e+02
1.158632	3.621000e+04	3.513700e+04	1.125076e+02	1.125076e+02	1.121773e+02
1.158819	9.402000e+03	6.635000e+03	1.604433e+02	1.132240e+02	1.127982e+02
1.158954	3.667700e+04	3.559000e+04	1.137385e+02	1.137385e+02	1.134256e+02
1.159143	1.191200e+04	8.762500e+03	1.595683e+02	1.145630e+02	1.140659e+02
1.159277	3.692000e+04	3.588000e+04	1.151481e+02	1.151481e+02	1.147146e+02
1.159467	9.773000e+03	6.987500e+03	1.637163e+02	1.156871e+02	1.153435e+02
1.159600	3.739900e+04	3.634100e+04	1.160650e+02	1.160650e+02	1.159803e+02
1.159791	1.306400e+04	9.730000e+03	1.616710e+02	1.162687e+02	1.166254e+02
1.159923	3.753200e+04	3.643900e+04	1.164099e+02	1.164099e+02	1.172759e+02
1.160115	1.013000e+04	7.192500e+03	1.651438e+02	1.178244e+02	1.178991e+02
1.160246	3.799700e+04	3.692000e+04	1.187921e+02	1.187921e+02	1.185146e+02
1.160439	1.283400e+04	9.458333e+03	1.639808e+02	1.189084e+02	1.191015e+02
1.160570	3.826000e+04	3.714900e+04	1.189870e+02	1.189870e+02	1.196699e+02
1.160764	1.055800e+04	7.593333e+03	1.710378e+02	1.203311e+02	1.202119e+02
1.160893	3.872100e+04	3.771300e+04	1.212284e+02	1.212284e+02	1.207604e+02
1.161088	1.408000e+04	1.057333e+04	1.670496e+02	1.217269e+02	1.212646e+02
1.161217	3.897400e+04	3.793700e+04	1.220555e+02	1.220555e+02	1.217677e+02
1.161413	1.090600e+04	7.941667e+03	1.745984e+02	1.223982e+02	1.223031e+02
1.161541	3.916200e+04	3.806700e+04	1.226213e+02	1.226213e+02	1.228733e+02
1.161738	1.395200e+04	1.036750e+04	1.710399e+02	1.236628e+02	1.234149e+02
1.161865	3.952300e+04	3.850000e+04	1.243328e+02	1.243328e+02	1.239565e+02
1.162063	1.137200e+04	8.256667e+03	1.776908e+02	1.247029e+02	1.245151e+02
1.162189	3.984900e+04	3.881900e+04	1.249381e+02	1.249381e+02	1.251001e+02
1.162389	1.528500e+04	1.154000e+04	1.737894e+02	1.257044e+02	1.256502e+02
1.162514	4.011800e+04	3.906200e+04	1.261852e+02	1.261852e+02	1.261945e+02
1.162714	1.190100e+04	8.762500e+03	1.822263e+02	1.264644e+02	1.267447e+02
1.162839	4.050900e+04	3.935500e+04	1.266373e+02	1.266373e+02	1.272924e+02
1.163040	1.492600e+04	1.123083e+04	1.754846e+02	1.274463e+02	1.278170e+02
1.163163	4.067800e+04	3.962400e+04	1.279415e+02	1.279415e+02	1.283783e+02
1.163366	1.229700e+04	9.063333e+03	1.836341e+02	1.288302e+02	1.289446e+02
1.163488	4.112300e+04	4.004300e+04	1.293673e+02	1.293673e+02	1.294954e+02
1.163692	1.646300e+04	1.251750e+04	1.793396e+02	1.299228e+02	1.300136e+02
1.163814	4.128500e+04	4.024800e+04	1.302543e+02	1.302543e+02	1.305647e+02
1.164018	1.289400e+04	9.518333e+03	1.880409e+02	1.317412e+02	1.311109e+02
1.164139	4.188400e+04	4.081500e+04	1.326175e+02	1.326175e+02	1.316606e+02
1.164345	1.628600e+04	1.240333e+04	1.851694e+02	1.324092e+02	1.322050e+02
1.164465	4.195000e+04	4.083300e+04	1.322880e+02	1.322880e+02	1.327523e+02
1.164672	1.341700e+04	1.001833e+04	1.937550e+02	1.335352e+02	1.332709e+02
1.164791	4.232600e+04	4.127800e+04	1.342518e+02	1.342518e+02	1.338142e+02
1.164999	1.766600e+04	1.353833e+04	1.832757e+02	1.343184e+02	1.343801e+02
1.165116	4.261900e+04	4.149000e+04	1.343562e+02	1.343562e+02	1.349552e+02
1.165326	1.393200e+04	1.041917e+04	1.964213e+02	1.357521e+02	1.355089e+02
1.165443	4.292700e+04	4.187900e+04	1.365339e+02	1.365339e+02	1.360736e+02
1.165653	1.731500e+04	1.319833e+04	1.838965e+02	1.368351e+02	1.366289e+02
1.165769	4.318900e+04	4.208800e+04	1.370017e+02	1.370017e+02	1.371741e+02
1.165980	1.446800e+04	1.082333e+04	1.977130e+02	1.374440e+02	1.376848e+02
1.166095	4.340100e+04	4.236700e+04	1.376854e+02	1.376854e+02	1.381996e+02
1.166308	1.892200e+04	1.457667e+04	1.875882e+02	1.384238e+02	1.386934e+02
1.166422	4.377500e+04	4.267100e+04	1.388216e+02	1.388216e+02	1.391972e+02
1.166636	1.493500e+04	1.121833e+04	1.987770e+02	1.394825e+02	1.396748e+02
1.166749	4.384400e+04	4.279900e+04	1.398340e+02	1.398340e+02	1.401492e+02
1.166964	1.856000e+04	1.431500e+04	1.915294e+02	1.408687e+02	1.406199e+02
1.167076	4.422700e+04	4.316600e+04	1.414117e+02	1.414117e+02	1.411374e+02
1.167292	1.548400e+04	1.163333e+04	2.009181e+02	1.419767e+02	1.416329e+02
1.167403	4.445200e+04	4.343100e+04	1.422694e+02	1.422694e+02	1.420978e+02
1.167620	2.016900e+04	1.558333e+04	1.909789e+02	1.431639e+02	1.425482e+02
1.167731	4.486800e+04	4.381500e+04	1.436212e+02	1.436212e+02	1.430386e+02
1.167949	1.609000e+04	1.219667e+04	2.042634e+02	1.437816e+02	1.435181e+02
1.168058	4.500400e+04	4.396200e+04	1.438626e+02	1.438626e+02	1.439816e+02
1.168277	2.000300e+04	1.551250e+04	1.975141e+02	1.444473e+02	1.444176e+02
1.168386	4.521200e+04	4.414100e+04	1.447384e+02	1.447384e+02	1.448950e+02
1.168606	1.651100e+04	1.257250e+04	2.052310e+02	1.452434e+02	1.454109e+02
1.168714	4.535300e+04	4.431200e+04	1.454915e+02	1.454915e+02	1.459337e+02
1.168935	2.160700e+04	1.684417e+04	1.965124e+02	1.461292e+02	1.463818e+02
1.169042	4.575400e+04	4.467200e+04	1.464382e+02	1.464382e+02	1.468155e+02
1.169264	1.720300e+04	1.314583e+04	2.085666e+02	1.470721e+02	1.472752e+02
1.169371	4.597500e+04	4.489700e+04	1.473752e+02	1.473752e+02	1.477586e+02
1.169594	2.118100e+04	1.641333e+04	1.975820e+02	1.483001e+02	1.482065e+02
1.169699	4.634400e+04	4.523300e+04	1.487365e+02	1.487365e+02	1.486533e+02
1.169924	1.766400e+04	1.357250e+04	2.082327e+02	1.488827e+02	1.490539e+02
1.170028	4.641500e+04	4.535100e+04	1.489508e+02	1.489508e+02	1.494741e+02
1.170253	2.293900e+04	1.793500e+04	1.990492e+02	1.503574e+02	1.499153e+02
1.170357	4.684600e+04	4.580900e+04	1.510033e+02	1.510033e+02	1.503761e+02
1.170583	1.828600e+04	1.398083e+04	2.088696e+02	1.511280e+02	1.508048e+02
1.170686	4.695700e+04	4.583600e+04	1.511844e+02	1.511844e+02	1.512560e+02
1.170914	2.252800e+04	1.761250e+04	2.029104e+02	1.521034e+02	1.516972e+02
1.171015	4.723100e+04	4.618400e+04	1.525139e+02	1.525139e+02	1.521389e+02
1.171244	1.881500e+04	1.448167e+04	2.110193e+02	1.530627e+02	1.525892e+02
1.171345	4.735200e+04	4.638800e+04	1.533044e+02	1.533044e+02	1.530592e+02
1.171574	2.429600e+04	1.906333e+04	2.027400e+02	1.530376e+02	1.535039e+02
1.171674	4.751200e+04	4.637600e+04	1.529217e+02	1.529217e+02	1.539513e+02
1.171905	1.949100e+04	1.510250e+04	2.145984e+02	1.547222e+02	1.543615e+02
1.172004	4.780000e+04	4.674900e+04	1.554935e+02	1.554935e+02	1.547800e+02
1.172236	2.371900e+04	1.852667e+04	2.044525e+02	1.549332e+02	1.552069e+02
1.172334	4.807200e+04	4.696600e+04	1.546966e+02	1.546966e+02	1.556510e+02
1.172567	2.007900e+04	1.553583e+04	2.169636e+02	1.555716e+02	1.561004e+02
1.172664	4.821300e+04	4.715900e+04	1.559360e+02	1.559360e+02	1.565729e+02
1.172899	2.559300e+04	2.015167e+04	2.037305e+02	1.572110e+02	1.569951e+02
1.172995	4.851900e+04	4.754700e+04	1.577344e+02	1.577344e+02	1.573965e+02
1.173230	2.057000e+04	1.595250e+04	2.152624e+02	1.577724e+02	1.578027e+02
1.173325	4.854400e+04	4.746100e+04	1.577878e+02	1.577878e+02	1.582545e+02
1.173562	2.493200e+04	1.954333e+04	2.063517e+02	1.588206e+02	1.587046e+02
1.173656	4.904000e+04	4.800300e+04	1.592326e+02	1.592326e+02	1.591405e+02
1.173894	2.111400e+04	1.636750e+04	2.173814e+02	1.601282e+02	1.595253e+02
1.173987	4.904900e+04	4.801900e+04	1.604803e+02	1.604803e+02	1.599230e+02
1.174226	2.690800e+04	2.125167e+04	2.072192e+02	1.603757e+02	1.602998e+02
1.174318	4.924400e+04	4.822000e+04	1.603352e+02	1.603352e+02	1.606848e+02
1.174558	2.170800e+04	1.690083e+04	2.182715e+02	1.610852e+02	1.610508e+02
1.174649	4.934800e+04	4.827300e+04	1.613715e+02	1.613715e+02	1.613910e+02
1.174890	2.631600e+04	2.080500e+04	2.106427e+02	1.624244e+02	1.616905e+02
1.174981	4.970700e+04	4.867500e+04	1.628204e+02	1.628204e+02	1.620477e+02
1.175223	2.216700e+04	1.728667e+04	2.193836e+02	1.628243e+02	1.624361e+02
1.175313	4.966200e+04	4.863200e+04	1.628257e+02	1.628257e+02	1.627938e+02
1.175556	2.833100e+04	2.237917e+04	2.094942e+02	1.626637e+02	1.631212e+02
1.175645	4.982400e+04	4.879300e+04	1.626045e+02	1.626045e+02	1.634591e+02
1.175889	2.285500e+04	1.782583e+04	2.206350e+02	1.640029e+02	1.637666e+02
1.175977	5.007000e+04	4.902300e+04	1.645057e+02	1.645057e+02	1.641017e+02
1.176222	2.769400e+04	2.186417e+04	2.121190e+02	1.641162e+02	1.644105e+02
1.176309	5.015500e+04	4.908900e+04	1.639783e+02	1.639783e+02	1.647031e+02
1.176555	2.342700e+04	1.839667e+04	2.231912e+02	1.643407e+02	1.649860e+02
1.176641	5.023600e+04	4.908300e+04	1.644670e+02	1.644670e+02	1.652981e+02
1.176889	2.964800e+04	2.344500e+04	2.106644e+02	1.654024e+02	1.655829e+02
1.176974	5.057600e+04	4.944600e+04	1.657236e+02	1.657236e+02	1.658927e+02
1.177223	2.423400e+04	1.906500e+04	2.256060e+02	1.664921e+02	1.662207e+02
1.177307	5.050700e+04	4.949700e+04	1.667519e+02	1.667519e+02	1.665402e+02
1.177557	2.905000e+04	2.301333e+04	2.146273e+02	1.673977e+02	1.668386e+02
1.177640	5.086100e+04	4.982400e+04	1.676126e+02	1.676126e+02	1.671521e+02
1.177891	2.466300e+04	1.941167e+04	2.244541e+02	1.681805e+02	1.674271e+02
1.177973	5.083900e+04	4.978900e+04	1.683665e+02	1.683665e+02	1.677332e+02
1.178225	3.100500e+04	2.461167e+04	2.138442e+02	1.683355e+02	1.680610e+02
1.178306	5.105800e+04	4.999900e+04	1.683255e+02	1.683255e+02	1.683888e+02
1.178560	2.533500e+04	1.988000e+04	2.231511e+02	1.683320e+02	1.686854e+02
1.178640	5.099300e+04	4.994000e+04	1.683341e+02	1.683341e+02	1.689623e+02
1.178894	3.027500e+04	2.403250e+04	2.152953e+02	1.688841e+02	1.692291e+02
1.178974	5.124900e+04	5.018200e+04	1.690558e+02	1.690558e+02	1.695413e+02
1.179229	2.589000e+04	2.039083e+04	2.248802e+02	1.700153e+02	1.698424e+02
1.179308	5.128700e+04	5.029000e+04	1.703100e+02	1.703100e+02	1.701152e+02
1.179564	3.207200e+04	2.545833e+04	2.117905e+02	1.702802e+02	1.703848e+02
1.179642	5.152700e+04	5.043800e+04	1.702713e+02	1.702713e+02	1.706503e+02
1.179900	2.656000e+04	2.096750e+04	2.260037e+02	1.711712e+02	1.708789e+02
1.179976	5.156400e+04	5.058200e+04	1.714385e+02	1.714385e+02	1.711193e+02
1.180235	3.137700e+04	2.487250e+04	2.141803e+02	1.713479e+02	1.713517e+02
1.180311	5.173500e+04	5.067000e+04	1.713215e+02	1.713215e+02	1.715965e+02
1.180571	2.722500e+04	2.154667e+04	2.278800e+02	1.715062e+02	1.718343e+02
1.180645	5.171300e+04	5.066500e+04	1.715592e+02	1.715592e+02	1.720812e+02
1.180906	3.343400e+04	2.668333e+04	2.145342e+02	1.726002e+02	1.723048e+02
1.180980	5.195000e+04	5.090400e+04	1.728941e+02	1.728941e+02	1.725359e+02
1.181243	2.771800e+04	2.187083e+04	2.257150e+02	1.728375e+02	1.727396e+02
1.181315	5.187800e+04	5.089100e+04	1.728218e+02	1.728218e+02	1.729298e+02
1.181579	3.262900e+04	2.602750e+04	2.168988e+02	1.735079e+02	1.730977e+02
1.181651	5.210300e+04	5.109700e+04	1.736950e+02	1.736950e+02	1.732530e+02
1.181915	2.819700e+04	2.220167e+04	2.247740e+02	1.735630e+02	1.733995e+02
1.181986	5.210000e+04	5.099800e+04	1.735276e+02	1.735276e+02	1.735527e+02
1.182252	3.458500e+04	2.765167e+04	2.150831e+02	1.741833e+02	1.736827e+02
1.182322	5.223400e+04	5.122200e+04	1.743558e+02	1.743558e+02	1.738375e+02
1.182589	2.889000e+04	2.286250e+04	2.265438e+02	1.739004e+02	1.740171e+02
1.182658	5.204400e+04	5.101900e+04	1.737827e+02	1.737827e+02	1.741843e+02
1.182926	3.381000e+04	2.700917e+04	2.175852e+02	1.741953e+02	1.743314e+02
1.182994	5.235100e+04	5.127600e+04	1.743000e+02	1.743000e+02	1.744964e+02
1.183263	2.928500e+04	2.321167e+04	2.272087e+02	1.743278e+02	1.746421e+02
1.183330	5.216400e+04	5.104300e+04	1.743347e+02	1.743347e+02	1.747685e+02
1.183600	3.582800e+04	2.874333e+04	2.156389e+02	1.743281e+02	1.748879e+02
1.183666	5.246100e+04	5.135200e+04	1.743265e+02	1.743265e+02	1.749970e+02
1.183938	2.987100e+04	2.368583e+04	2.265294e+02	1.747594e+02	1.750966e+02
1.184003	5.222800e+04	5.120700e+04	1.748633e+02	1.748633e+02	1.752196e+02
1.184275	3.486600e+04	2.786917e+04	2.161205e+02	1.755541e+02	1.753088e+02
1.184340	5.245000e+04	5.144100e+04	1.757168e+02	1.757168e+02	1.753822e+02
1.184613	3.046300e+04	2.425333e+04	2.274081e+02	1.760710e+02	1.754461e+02
1.184677	5.238500e+04	5.136500e+04	1.761529e+02	1.761529e+02	1.755312e+02
1.184952	3.696800e+04	2.962167e+04	2.151229e+02	1.760167e+02	1.756193e+02
1.185014	5.266900e+04	5.157400e+04	1.759859e+02	1.759859e+02	1.756966e+02
1.185290	3.101200e+04	2.464500e+04	2.265873e+02	1.763537e+02	1.757578e+02
1.185351	5.241500e+04	5.142000e+04	1.764354e+02	1.764354e+02	1.758401e+02
1.185628	3.579600e+04	2.865667e+04	2.158810e+02	1.758645e+02	1.758970e+02
1.185689	5.242700e+04	5.138700e+04	1.757402e+02	1.757402e+02	1.759350e+02
1.185967	3.152800e+04	2.504667e+04	2.258791e+02	1.757218e+02	1.760194e+02
1.186027	5.238100e+04	5.125300e+04	1.757179e+02	1.757179e+02	1.761154e+02
1.186306	3.800400e+04	3.052583e+04	2.151215e+02	1.761439e+02	1.762078e+02
1.186365	5.258800e+04	5.149300e+04	1.762330e+02	1.762330e+02	1.762849e+02
1.186645	3.197600e+04	2.541000e+04	2.249671e+02	1.759784e+02	1.763458e+02
1.186703	5.238300e+04	5.129600e+04	1.759263e+02	1.759263e+02	1.763861e+02
1.186985	3.686800e+04	2.960167e+04	2.159445e+02	1.756458e+02	1.764320e+02
1.187041	5.247300e+04	5.138900e+04	1.755896e+02	1.755896e+02	1.764717e+02
1.187324	3.242200e+04	2.580667e+04	2.244539e+02	1.764320e+02	1.764828e+02
1.187380	5.247900e+04	5.133600e+04	1.765973e+02	1.765973e+02	1.765001e+02
1.187664	3.890700e+04	3.123167e+04	2.122716e+02	1.766050e+02	1.765434e+02
1.187718	5.247700e+04	5.142800e+04	1.766065e+02	1.766065e+02	1.765836e+02
1.188004	3.301400e+04	2.640000e+04	2.250098e+02	1.766230e+02	1.765988e+02
1.188057	5.235800e+04	5.121600e+04	1.766261e+02	1.766261e+02	1.765893e+02
1.188344	3.800600e+04	3.047167e+04	2.152515e+02	1.768205e+02	1.765499e+02
1.188396	5.245000e+04	5.137900e+04	1.768562e+02	1.768562e+02	1.765123e+02
1.188684	3.336800e+04	2.659583e+04	2.226293e+02	1.777445e+02	1.764909e+02
1.188736	5.233200e+04	5.131600e+04	1.779040e+02	1.779040e+02	1.764339e+02
1.189024	3.977200e+04	3.196000e+04	2.110548e+02	1.764923e+02	1.763369e+02
1.189075	5.227000e+04	5.120300e+04	1.762446e+02	1.762446e+02	1.762232e+02
1.189365	3.376900e+04	2.690667e+04	2.202098e+02	1.760369e+02	1.760941e+02
1.189415	5.199200e+04	5.090100e+04	1.760013e+02	1.760013e+02	1.759734e+02
1.189706	3.899300e+04	3.135583e+04	2.128014e+02	1.759329e+02	1.758896e+02
1.189755	5.215900e+04	5.104000e+04	1.759214e+02	1.759214e+02	1.757844e+02
1.190047	3.410000e+04	2.715833e+04	2.182332e+02	1.751449e+02	1.756465e+02
1.190095	5.174300e+04	5.067000e+04	1.750181e+02	1.750181e+02	1.754813e+02
1.190388	4.070800e+04	3.279083e+04	2.100539e+02	1.751834e+02	1.753301e+02
1.190435	5.197200e+04	5.085900e+04	1.752098e+02	1.752098e+02	1.751991e+02
1.190730	3.457300e+04	2.764167e+04	2.177077e+02	1.742156e+02	1.750691e+02
1.190776	5.165000e+04	5.048700e+04	1.740612e+02	1.740612e+02	1.749299e+02
1.191071	3.969800e+04	3.190083e+04	2.095855e+02	1.742642e+02	1.748090e+02
1.191116	5.174100e+04	5.055100e+04	1.742949e+02	1.742949e+02	1.746786e+02
1.191413	3.487400e+04	2.787667e+04	2.165655e+02	1.746055e+02	1.745280e+02
1.191457	5.143400e+04	5.035400e+04	1.746514e+02	1.746514e+02	1.743797e+02
1.191755	4.143700e+04	3.331750e+04	2.065718e+02	1.740755e+02	1.742381e+02
1.191798	5.156700e+04	5.049500e+04	1.739928e+02	1.739928e+02	1.741395e+02
1.192098	3.546500e+04	2.839417e+04	2.158906e+02	1.744477e+02	1.741140e+02
1.192139	5.135600e+04	5.028500e+04	1.745113e+02	1.745113e+02	1.740331e+02
1.192440	4.048000e+04	3.251000e+04	2.069875e+02	1.745845e+02	1.739504e+02
1.192481	5.140200e+04	5.039800e+04	1.745945e+02	1.745945e+02	1.738461e+02
1.192783	3.584300e+04	2.869583e+04	2.148521e+02	1.735154e+02	1.737553e+02
1.192823	5.085400e+04	4.979100e+04	1.733727e+02	1.733727e+02	1.736463e+02
1.193126	4.189300e+04	3.368667e+04	2.028786e+02	1.737372e+02	1.735391e+02
1.193164	5.119000e+04	5.011100e+04	1.737841e+02	1.737841e+02	1.733813e+02
1.193469	3.617200e+04	2.887583e+04	2.112286e+02	1.729097e+02	1.731759e+02
1.193506	5.077500e+04	4.969700e+04	1.728007e+02	1.728007e+02	1.729637e+02
1.193812	4.091600e+04	3.285667e+04	2.023552e+02	1.726319e+02	1.727889e+02
1.193849	5.071900e+04	4.966800e+04	1.726115e+02	1.726115e+02	1.725569e+02
1.194155	3.638700e+04	2.910583e+04	2.087079e+02	1.718681e+02	1.723261e+02
1.194191	5.034000e+04	4.923600e+04	1.717810e+02	1.717810e+02	1.720771e+02
1.194499	4.247400e+04	3.423833e+04	2.005454e+02	1.720369e+02	1.718051e+02
1.194534	5.036900e+04	4.937900e+04	1.720660e+02	1.720660e+02	1.715280e+02
1.194843	3.669800e+04	2.939583e+04	2.070794e+02	1.719116e+02	1.712984e+02
1.194877	5.013100e+04	4.910600e+04	1.718946e+02	1.718946e+02	1.710239e+02
1.195187	4.145500e+04	3.334333e+04	1.997002e+02	1.704356e+02	1.706911e+02
1.195220	4.994000e+04	4.886500e+04	1.702805e+02	1.702805e+02	1.703653e+02
1.195531	3.709300e+04	2.976417e+04	2.071640e+02	1.697499e+02	1.700509e+02
1.195563	4.960300e+04	4.853600e+04	1.696953e+02	1.696953e+02	1.697426e+02
1.195875	4.287400e+04	3.453750e+04	1.960951e+02	1.689024e+02	1.694609e+02
1.195906	4.960300e+04	4.846700e+04	1.688238e+02	1.688238e+02	1.691387e+02
1.196220	3.718400e+04	2.979667e+04	2.039017e+02	1.683299e+02	1.688607e+02
1.196250	4.916100e+04	4.806900e+04	1.682827e+02	1.682827e+02	1.685928e+02
1.196565	4.162700e+04	3.342917e+04	1.940218e+02	1.688617e+02	1.683687e+02
1.196594	4.925300e+04	4.824200e+04	1.689150e+02	1.689150e+02	1.680999e+02
1.196910	3.748500e+04	2.997750e+04	2.008274e+02	1.677080e+02	1.678198e+02
1.196938	4.884200e+04	4.779000e+04	1.676011e+02	1.676011e+02	1.675249e+02
1.197255	4.327300e+04	3.491667e+04	1.926612e+02	1.667072e+02	1.672636e+02
1.197282	4.888800e+04	4.777900e+04	1.666312e+02	1.666312e+02	1.669621e+02
1.197600	3.774200e+04	3.026333e+04	1.993297e+02	1.666339e+02	1.666476e+02
1.197626	4.850000e+04	4.742600e+04	1.666341e+02	1.666341e+02	1.663401e+02
1.197946	4.205900e+04	3.385000e+04	1.922824e+02	1.650290e+02	1.660222e+02
1.197971	4.835900e+04	4.726900e+04	1.649036e+02	1.649036e+02	1.657124e+02
1.198292	3.789600e+04	3.039083e+04	1.976556e+02	1.657376e+02	1.654793e+02
1.198316	4.807600e+04	4.708400e+04	1.657999e+02	1.657999e+02	1.651914e+02
1.198638	4.339500e+04	3.494583e+04	1.878164e+02	1.655340e+02	1.649014e+02
1.198661	4.818900e+04	4.713000e+04	1.655150e+02	1.655150e+02	1.645899e+02
1.198984	3.823100e+04	3.066083e+04	1.963258e+02	1.650054e+02	1.642933e+02
1.199006	4.778000e+04	4.678200e+04	1.649708e+02	1.649708e+02	1.639649e+02
1.199330	4.223700e+04	3.397333e+04	1.871737e+02	1.635649e+02	1.636921e+02
1.199351	4.771500e+04	4.667300e+04	1.634741e+02	1.634741e+02	1.633878e+02
1.199677	3.841000e+04	3.091167e+04	1.943226e+02	1.622651e+02	1.630682e+02
1.199697	4.728300e+04	4.616800e+04	1.621910e+02	1.621910e+02	1.627716e+02
1.200024	4.366700e+04	3.526583e+04	1.841063e+02	1.620597e+02	1.624999e+02
1.200043	4.715800e+04	4.614700e+04	1.620521e+02	1.620521e+02	1.621856e+02
1.200371	3.836600e+04	3.074167e+04	1.900220e+02	1.609938e+02	1.618949e+02
1.200389	4.688400e+04	4.581100e+04	1.609360e+02	1.609360e+02	1.615676e+02
1.200718	4.224000e+04	3.397500e+04	1.827414e+02	1.609021e+02	1.612075e+02
1.200735	4.688600e+04	4.582600e+04	1.609004e+02	1.609004e+02	1.608611e+02
1.201065	3.818200e+04	3.057250e+04	1.860086e+02	1.613576e+02	1.605880e+02
