# Sample: EPI-2082_BCB_ITO_500nm_50K_11.8mW_1.15eV_
# Temperature: 50.1 K
# Power: 12.1000 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.148088	2.398400e+04	3.769167e+04	1.192593e+02	1.192593e+02	1.202244e+02
1.148242	5.827000e+03	6.230000e+03	1.573850e+02	1.208778e+02	1.210062e+02
1.148405	2.419600e+04	3.861000e+04	1.225999e+02	1.225999e+02	1.217976e+02
1.148559	4.615000e+03	5.024286e+03	1.749191e+02	1.225699e+02	1.225154e+02
1.148722	2.461200e+04	3.867167e+04	1.225384e+02	1.225384e+02	1.232363e+02
1.148877	5.794000e+03	6.202857e+03	1.638874e+02	1.243014e+02	1.240457e+02
1.149039	2.484800e+04	3.964500e+04	1.261334e+02	1.261334e+02	1.248622e+02
1.149195	4.722000e+03	5.185714e+03	1.762279e+02	1.258713e+02	1.255870e+02
1.149356	2.511800e+04	3.956500e+04	1.256022e+02	1.256022e+02	1.263078e+02
1.149513	6.183000e+03	6.884286e+03	1.671822e+02	1.270388e+02	1.271211e+02
1.149673	2.546500e+04	4.055500e+04	1.284967e+02	1.284967e+02	1.279285e+02
1.149832	5.020000e+03	5.480000e+03	1.834506e+02	1.283624e+02	1.286304e+02
1.149991	2.562200e+04	4.033667e+04	1.282276e+02	1.282276e+02	1.293331e+02
1.150150	6.098000e+03	6.650000e+03	1.692786e+02	1.299781e+02	1.301425e+02
1.150309	2.593200e+04	4.145500e+04	1.317130e+02	1.317130e+02	1.309604e+02
1.150469	5.134000e+03	5.868571e+03	1.916262e+02	1.316274e+02	1.316958e+02
1.150626	2.635400e+04	4.163500e+04	1.315436e+02	1.315436e+02	1.324401e+02
1.150788	6.648000e+03	7.441429e+03	1.732607e+02	1.334478e+02	1.332645e+02
1.150945	2.654200e+04	4.254000e+04	1.352910e+02	1.352910e+02	1.340821e+02
1.151107	5.426000e+03	6.158571e+03	1.977828e+02	1.351222e+02	1.348109e+02
1.151263	2.691300e+04	4.264833e+04	1.349607e+02	1.349607e+02	1.355464e+02
1.151427	6.575000e+03	7.292857e+03	1.769910e+02	1.365068e+02	1.363739e+02
1.151581	2.720600e+04	4.346500e+04	1.379684e+02	1.379684e+02	1.372113e+02
1.151746	5.462000e+03	6.242857e+03	1.952207e+02	1.377010e+02	1.379766e+02
1.151900	2.743400e+04	4.326833e+04	1.374511e+02	1.374511e+02	1.387619e+02
1.152066	7.043000e+03	8.064286e+03	1.795594e+02	1.393949e+02	1.396357e+02
1.152219	2.780800e+04	4.451833e+04	1.411896e+02	1.411896e+02	1.405046e+02
1.152385	5.709000e+03	6.544286e+03	1.992447e+02	1.411034e+02	1.412797e+02
1.152538	2.814400e+04	4.454167e+04	1.410249e+02	1.410249e+02	1.420530e+02
1.152705	7.097000e+03	8.042857e+03	1.875388e+02	1.430981e+02	1.428985e+02
1.152857	2.835000e+04	4.544000e+04	1.449675e+02	1.449675e+02	1.437408e+02
1.153026	5.862000e+03	6.762857e+03	2.028055e+02	1.446988e+02	1.444772e+02
1.153176	2.869400e+04	4.554000e+04	1.444594e+02	1.444594e+02	1.452169e+02
1.153346	7.705000e+03	8.921429e+03	1.898300e+02	1.461390e+02	1.460681e+02
1.153496	2.887600e+04	4.631000e+04	1.476181e+02	1.476181e+02	1.469366e+02
1.153667	6.034000e+03	6.991429e+03	2.064359e+02	1.477276e+02	1.477055e+02
1.153815	2.940100e+04	4.663500e+04	1.478228e+02	1.478228e+02	1.484879e+02
1.153987	7.507000e+03	8.762857e+03	1.935697e+02	1.496932e+02	1.493642e+02
1.154135	2.935700e+04	4.720333e+04	1.513015e+02	1.513015e+02	1.502430e+02
1.154308	6.280000e+03	7.451429e+03	2.143459e+02	1.511254e+02	1.510347e+02
1.154455	2.989000e+04	4.757333e+04	1.509758e+02	1.509758e+02	1.518358e+02
1.154629	8.202000e+03	9.708571e+03	1.956253e+02	1.526116e+02	1.527179e+02
1.154775	3.008900e+04	4.835833e+04	1.539851e+02	1.539851e+02	1.535945e+02
1.154950	6.556000e+03	7.805714e+03	2.199354e+02	1.539899e+02	1.543659e+02
1.155096	3.046700e+04	4.833000e+04	1.539939e+02	1.539939e+02	1.551525e+02
1.155272	8.170000e+03	9.577143e+03	2.006989e+02	1.559514e+02	1.560227e+02
1.155416	3.075500e+04	4.942500e+04	1.575565e+02	1.575565e+02	1.568900e+02
1.155593	6.696000e+03	7.952857e+03	2.163941e+02	1.575271e+02	1.576583e+02
1.155737	3.111400e+04	4.937833e+04	1.575033e+02	1.575033e+02	1.584517e+02
1.155915	8.926000e+03	1.067714e+04	2.056264e+02	1.598457e+02	1.593468e+02
1.156058	3.133800e+04	5.053167e+04	1.617210e+02	1.617210e+02	1.602420e+02
1.156237	6.975000e+03	8.417143e+03	2.238367e+02	1.611144e+02	1.610269e+02
1.156379	3.163800e+04	5.036000e+04	1.606346e+02	1.606346e+02	1.618184e+02
1.156559	8.775000e+03	1.053143e+04	2.102663e+02	1.628103e+02	1.626833e+02
1.156700	3.193500e+04	5.145833e+04	1.645109e+02	1.645109e+02	1.635562e+02
1.156882	7.285000e+03	8.834286e+03	2.300231e+02	1.644598e+02	1.643596e+02
1.157022	3.236200e+04	5.161667e+04	1.644204e+02	1.644204e+02	1.651945e+02
1.157204	9.600000e+03	1.162429e+04	2.117349e+02	1.663687e+02	1.660875e+02
1.157343	3.265600e+04	5.264000e+04	1.678555e+02	1.678555e+02	1.669664e+02
1.157527	7.510000e+03	9.187143e+03	2.330901e+02	1.676233e+02	1.677854e+02
1.157665	3.305800e+04	5.275333e+04	1.674483e+02	1.674483e+02	1.686336e+02
1.157850	9.386000e+03	1.127714e+04	2.163654e+02	1.694887e+02	1.695139e+02
1.157987	3.329500e+04	5.359333e+04	1.710086e+02	1.710086e+02	1.703743e+02
1.158173	7.747000e+03	9.631429e+03	2.394751e+02	1.709514e+02	1.711562e+02
1.158309	3.366000e+04	5.366167e+04	1.709093e+02	1.709093e+02	1.719698e+02
1.158496	1.029300e+04	1.256714e+04	2.194875e+02	1.730575e+02	1.728471e+02
1.158632	3.381000e+04	5.453500e+04	1.746194e+02	1.746194e+02	1.737159e+02
1.158819	8.031000e+03	9.868571e+03	2.386354e+02	1.743492e+02	1.744836e+02
1.158954	3.420100e+04	5.449500e+04	1.741552e+02	1.741552e+02	1.752931e+02
1.159143	1.008000e+04	1.237714e+04	2.253923e+02	1.764799e+02	1.762133e+02
1.159277	3.437100e+04	5.550500e+04	1.781298e+02	1.781298e+02	1.771210e+02
1.159467	8.287000e+03	1.019571e+04	2.388843e+02	1.781159e+02	1.779061e+02
1.159600	3.488400e+04	5.576667e+04	1.781062e+02	1.781062e+02	1.787202e+02
1.159791	1.105800e+04	1.377857e+04	2.289410e+02	1.797897e+02	1.796204e+02
1.159923	3.509400e+04	5.664333e+04	1.809557e+02	1.809557e+02	1.805195e+02
1.160115	8.688000e+03	1.084571e+04	2.490236e+02	1.814490e+02	1.813015e+02
1.160246	3.530600e+04	5.649833e+04	1.817865e+02	1.817865e+02	1.821022e+02
1.160439	1.096000e+04	1.358429e+04	2.355131e+02	1.829957e+02	1.829813e+02
1.160570	3.556400e+04	5.738833e+04	1.838129e+02	1.838129e+02	1.838533e+02
1.160764	8.975000e+03	1.119286e+04	2.521161e+02	1.844411e+02	1.846005e+02
1.160893	3.590300e+04	5.750833e+04	1.848605e+02	1.848605e+02	1.853717e+02
1.161088	1.190200e+04	1.504286e+04	2.376642e+02	1.865449e+02	1.862453e+02
1.161217	3.605200e+04	5.832667e+04	1.876556e+02	1.876556e+02	1.871286e+02
1.161413	9.313000e+03	1.186429e+04	2.608377e+02	1.878153e+02	1.879120e+02
1.161541	3.644800e+04	5.833833e+04	1.879193e+02	1.879193e+02	1.887301e+02
1.161738	1.174500e+04	1.465429e+04	2.417620e+02	1.901601e+02	1.896105e+02
1.161865	3.663100e+04	5.933000e+04	1.916016e+02	1.916016e+02	1.904721e+02
1.162063	9.671000e+03	1.231429e+04	2.650144e+02	1.911225e+02	1.912411e+02
1.162189	3.696200e+04	5.928833e+04	1.908181e+02	1.908181e+02	1.920583e+02
1.162389	1.280000e+04	1.625143e+04	2.447423e+02	1.930085e+02	1.929410e+02
1.162514	3.715000e+04	6.017333e+04	1.943829e+02	1.943829e+02	1.938160e+02
1.162714	9.994000e+03	1.268000e+04	2.636952e+02	1.940917e+02	1.945954e+02
1.162839	3.766000e+04	6.026167e+04	1.939112e+02	1.939112e+02	1.953947e+02
1.163040	1.267400e+04	1.599571e+04	2.499370e+02	1.964582e+02	1.962457e+02
1.163163	3.788000e+04	6.132667e+04	1.980169e+02	1.980169e+02	1.971110e+02
1.163366	1.041000e+04	1.332286e+04	2.699372e+02	1.978315e+02	1.978956e+02
1.163488	3.811100e+04	6.120000e+04	1.977195e+02	1.977195e+02	1.986828e+02
1.163692	1.386600e+04	1.772857e+04	2.539993e+02	2.003959e+02	1.994865e+02
1.163814	3.848900e+04	6.241500e+04	2.019931e+02	2.019931e+02	2.003011e+02
1.164018	1.089700e+04	1.395714e+04	2.757326e+02	2.012713e+02	2.010461e+02
1.164139	3.859200e+04	6.181333e+04	2.008460e+02	2.008460e+02	2.018217e+02
1.164345	1.353000e+04	1.733143e+04	2.587410e+02	2.028913e+02	2.026585e+02
1.164465	3.895000e+04	6.299333e+04	2.040815e+02	2.040815e+02	2.035006e+02
1.164672	1.123500e+04	1.438000e+04	2.781098e+02	2.042399e+02	2.042409e+02
1.164791	3.911700e+04	6.282500e+04	2.043309e+02	2.043309e+02	2.050275e+02
1.164999	1.480400e+04	1.914714e+04	2.592052e+02	2.060453e+02	2.059119e+02
1.165116	3.948700e+04	6.392833e+04	2.070177e+02	2.070177e+02	2.067833e+02
1.165326	1.174100e+04	1.519571e+04	2.864684e+02	2.071254e+02	2.075136e+02
1.165443	3.952800e+04	6.355000e+04	2.071856e+02	2.071856e+02	2.082753e+02
1.165653	1.466400e+04	1.882857e+04	2.623444e+02	2.092629e+02	2.091142e+02
1.165769	3.990900e+04	6.464000e+04	2.104113e+02	2.104113e+02	2.099394e+02
1.165980	1.218800e+04	1.579429e+04	2.885189e+02	2.103439e+02	2.106391e+02
1.166095	4.020400e+04	6.471333e+04	2.103071e+02	2.103071e+02	2.113914e+02
1.166308	1.592800e+04	2.071000e+04	2.665186e+02	2.124055e+02	2.122446e+02
1.166422	4.049600e+04	6.563667e+04	2.135359e+02	2.135359e+02	2.130949e+02
1.166636	1.259400e+04	1.642571e+04	2.910462e+02	2.139690e+02	2.138136e+02
1.166749	4.072600e+04	6.556000e+04	2.141993e+02	2.141993e+02	2.145912e+02
1.166964	1.563300e+04	2.031714e+04	2.718358e+02	2.161985e+02	2.154821e+02
1.167076	4.085300e+04	6.631500e+04	2.172478e+02	2.172478e+02	2.163528e+02
1.167292	1.306100e+04	1.701000e+04	2.937780e+02	2.170107e+02	2.170732e+02
1.167403	4.112100e+04	6.621000e+04	2.168878e+02	2.168878e+02	2.178204e+02
1.167620	1.707600e+04	2.230714e+04	2.733814e+02	2.192447e+02	2.186386e+02
1.167731	4.142300e+04	6.725333e+04	2.204498e+02	2.204498e+02	2.194609e+02
1.167949	1.350600e+04	1.768857e+04	2.962390e+02	2.197158e+02	2.201588e+02
1.168058	4.163400e+04	6.702833e+04	2.193455e+02	2.193455e+02	2.208771e+02
1.168277	1.672700e+04	2.190286e+04	2.788799e+02	2.220877e+02	2.216628e+02
1.168386	4.197200e+04	6.814667e+04	2.234530e+02	2.234530e+02	2.224512e+02
1.168606	1.401700e+04	1.853286e+04	3.025267e+02	2.230497e+02	2.231343e+02
1.168714	4.213800e+04	6.787333e+04	2.228515e+02	2.228515e+02	2.238574e+02
1.168935	1.820000e+04	2.403143e+04	2.803626e+02	2.253263e+02	2.246263e+02
1.169042	4.256400e+04	6.910333e+04	2.265260e+02	2.265260e+02	2.253826e+02
1.169264	1.449600e+04	1.912286e+04	3.033956e+02	2.257196e+02	2.260506e+02
1.169371	4.261200e+04	6.864667e+04	2.253339e+02	2.253339e+02	2.267658e+02
1.169594	1.801100e+04	2.361714e+04	2.843007e+02	2.280429e+02	2.275213e+02
1.169699	4.299100e+04	6.974000e+04	2.293211e+02	2.293211e+02	2.282833e+02
1.169924	1.494100e+04	1.980000e+04	3.037766e+02	2.283843e+02	2.289336e+02
1.170028	4.304400e+04	6.940333e+04	2.279482e+02	2.279482e+02	2.296286e+02
1.170253	1.943800e+04	2.570571e+04	2.852915e+02	2.307728e+02	2.304066e+02
1.170357	4.330400e+04	7.040167e+04	2.320697e+02	2.320697e+02	2.311826e+02
1.170583	1.561000e+04	2.078857e+04	3.105752e+02	2.315391e+02	2.318512e+02
1.170686	4.349700e+04	7.012500e+04	2.312987e+02	2.312987e+02	2.325819e+02
1.170914	1.907400e+04	2.524286e+04	2.908184e+02	2.341220e+02	2.333846e+02
1.171015	4.383700e+04	7.127833e+04	2.353832e+02	2.353832e+02	2.341568e+02
1.171244	1.602600e+04	2.128429e+04	3.101436e+02	2.347737e+02	2.348242e+02
1.171345	4.396800e+04	7.095833e+04	2.345052e+02	2.345052e+02	2.355666e+02
1.171574	2.065000e+04	2.746000e+04	2.920392e+02	2.367216e+02	2.363570e+02
1.171674	4.439000e+04	7.208167e+04	2.376845e+02	2.376845e+02	2.371217e+02
1.171905	1.656200e+04	2.206571e+04	3.135419e+02	2.377318e+02	2.377790e+02
1.172004	4.435600e+04	7.148000e+04	2.377521e+02	2.377521e+02	2.385046e+02
1.172236	2.029900e+04	2.692429e+04	2.971251e+02	2.394733e+02	2.392979e+02
1.172334	4.486600e+04	7.292500e+04	2.402004e+02	2.402004e+02	2.400555e+02
1.172567	1.698800e+04	2.268000e+04	3.167345e+02	2.402602e+02	2.407093e+02
1.172664	4.489800e+04	7.266833e+04	2.402852e+02	2.402852e+02	2.414379e+02
1.172899	2.191000e+04	2.932857e+04	2.965076e+02	2.430898e+02	2.422241e+02
1.172995	4.512000e+04	7.362333e+04	2.442412e+02	2.442412e+02	2.429589e+02
1.173230	1.759400e+04	2.364429e+04	3.190551e+02	2.435777e+02	2.435585e+02
1.173325	4.531300e+04	7.318500e+04	2.433093e+02	2.433093e+02	2.442282e+02
1.173562	2.144400e+04	2.852429e+04	3.011786e+02	2.455719e+02	2.449617e+02
1.173656	4.561400e+04	7.430333e+04	2.464744e+02	2.464744e+02	2.456627e+02
1.173894	1.811300e+04	2.434000e+04	3.232664e+02	2.461380e+02	2.462344e+02
1.173987	4.561600e+04	7.361000e+04	2.460058e+02	2.460058e+02	2.468816e+02
1.174226	2.315200e+04	3.104143e+04	3.026765e+02	2.477354e+02	2.476089e+02
1.174318	4.584500e+04	7.470667e+04	2.484055e+02	2.484055e+02	2.483078e+02
1.174558	1.860100e+04	2.493000e+04	3.219669e+02	2.486510e+02	2.488590e+02
1.174649	4.611900e+04	7.441000e+04	2.487447e+02	2.487447e+02	2.494608e+02
1.174890	2.264100e+04	3.042714e+04	3.080632e+02	2.508912e+02	2.501391e+02
1.174981	4.618300e+04	7.524500e+04	2.516985e+02	2.516985e+02	2.508193e+02
1.175223	1.914900e+04	2.585143e+04	3.280782e+02	2.514352e+02	2.513962e+02
1.175313	4.644300e+04	7.506833e+04	2.513377e+02	2.513377e+02	2.520109e+02
1.175556	2.443900e+04	3.284143e+04	3.074328e+02	2.530036e+02	2.526757e+02
1.175645	4.673600e+04	7.610167e+04	2.536117e+02	2.536117e+02	2.533328e+02
1.175889	1.972700e+04	2.671857e+04	3.307028e+02	2.534305e+02	2.538801e+02
1.175977	4.673600e+04	7.550333e+04	2.533653e+02	2.533653e+02	2.545104e+02
1.176222	2.391400e+04	3.210143e+04	3.114376e+02	2.555942e+02	2.552110e+02
1.176309	4.715700e+04	7.675167e+04	2.563835e+02	2.563835e+02	2.558829e+02
1.176555	2.021800e+04	2.744857e+04	3.330103e+02	2.560417e+02	2.564508e+02
1.176641	4.720100e+04	7.637667e+04	2.559224e+02	2.559224e+02	2.570826e+02
1.176889	2.577900e+04	3.468714e+04	3.116803e+02	2.583139e+02	2.577786e+02
1.176974	4.753500e+04	7.731667e+04	2.591351e+02	2.591351e+02	2.584536e+02
1.177223	2.088800e+04	2.824143e+04	3.341954e+02	2.584953e+02	2.590120e+02
1.177307	4.738200e+04	7.666500e+04	2.582790e+02	2.582790e+02	2.596054e+02
1.177557	2.517300e+04	3.394000e+04	3.165317e+02	2.612317e+02	2.602409e+02
1.177640	4.781700e+04	7.794500e+04	2.622143e+02	2.622143e+02	2.608729e+02
1.177891	2.140500e+04	2.903000e+04	3.356694e+02	2.613911e+02	2.613761e+02
1.177973	4.779100e+04	7.721833e+04	2.611215e+02	2.611215e+02	2.619365e+02
1.178225	2.701000e+04	3.646571e+04	3.168408e+02	2.633290e+02	2.626073e+02
1.178306	4.814300e+04	7.843000e+04	2.640407e+02	2.640407e+02	2.632665e+02
1.178560	2.217600e+04	3.007000e+04	3.375329e+02	2.634433e+02	2.637794e+02
1.178640	4.819500e+04	7.810000e+04	2.632538e+02	2.632538e+02	2.643208e+02
1.178894	2.651000e+04	3.582143e+04	3.209065e+02	2.654829e+02	2.649156e+02
1.178974	4.847500e+04	7.901167e+04	2.661787e+02	2.661787e+02	2.654896e+02
1.179229	2.261000e+04	3.078714e+04	3.395358e+02	2.657677e+02	2.659458e+02
1.179308	4.844400e+04	7.844000e+04	2.656415e+02	2.656415e+02	2.664581e+02
1.179564	2.839400e+04	3.839571e+04	3.194178e+02	2.675549e+02	2.670682e+02
1.179642	4.876200e+04	7.942667e+04	2.681327e+02	2.681327e+02	2.676491e+02
1.179900	2.323400e+04	3.159286e+04	3.405318e+02	2.674286e+02	2.680940e+02
1.179976	4.872400e+04	7.884167e+04	2.672195e+02	2.672195e+02	2.685903e+02
1.180235	2.781800e+04	3.758571e+04	3.236555e+02	2.694539e+02	2.691214e+02
1.180311	4.900400e+04	7.988667e+04	2.701066e+02	2.701066e+02	2.696037e+02
1.180571	2.376400e+04	3.226571e+04	3.412459e+02	2.695285e+02	2.699659e+02
1.180645	4.912800e+04	7.954833e+04	2.693625e+02	2.693625e+02	2.704145e+02
1.180906	2.953000e+04	4.017286e+04	3.229901e+02	2.722147e+02	2.709210e+02
1.180980	4.927400e+04	8.038333e+04	2.730199e+02	2.730199e+02	2.713838e+02
1.181243	2.442800e+04	3.332571e+04	3.439336e+02	2.711066e+02	2.717303e+02
1.181315	4.921200e+04	7.967667e+04	2.705757e+02	2.705757e+02	2.721405e+02
1.181579	2.899400e+04	3.940571e+04	3.283854e+02	2.735040e+02	2.726236e+02
1.181651	4.946300e+04	8.069333e+04	2.743024e+02	2.743024e+02	2.730732e+02
1.181915	2.516200e+04	3.435143e+04	3.477806e+02	2.734221e+02	2.734076e+02
1.181986	4.957900e+04	8.028667e+04	2.731863e+02	2.731863e+02	2.738048e+02
1.182252	3.097700e+04	4.223286e+04	3.285000e+02	2.753881e+02	2.742688e+02
1.182322	4.969100e+04	8.107333e+04	2.759675e+02	2.759675e+02	2.747058e+02
1.182589	2.560700e+04	3.493000e+04	3.461203e+02	2.740142e+02	2.750347e+02
1.182658	4.954900e+04	8.029667e+04	2.735093e+02	2.735093e+02	2.754154e+02
1.182926	3.030800e+04	4.128857e+04	3.326197e+02	2.757641e+02	2.758553e+02
1.182994	4.990300e+04	8.129333e+04	2.763364e+02	2.763364e+02	2.762529e+02
1.183263	2.618600e+04	3.590286e+04	3.514371e+02	2.759414e+02	2.765476e+02
1.183330	4.991000e+04	8.076333e+04	2.758430e+02	2.758430e+02	2.769042e+02
1.183600	3.221600e+04	4.412714e+04	3.310517e+02	2.777994e+02	2.773330e+02
1.183666	5.031600e+04	8.197333e+04	2.782779e+02	2.782779e+02	2.777206e+02
1.183938	2.686800e+04	3.684857e+04	3.524168e+02	2.777613e+02	2.780058e+02
1.184003	5.013300e+04	8.130333e+04	2.776373e+02	2.776373e+02	2.783777e+02
1.184275	3.148500e+04	4.298286e+04	3.333245e+02	2.797252e+02	2.787967e+02
1.184340	5.026100e+04	8.203333e+04	2.802169e+02	2.802169e+02	2.791217e+02
1.184613	2.732300e+04	3.748286e+04	3.514530e+02	2.790439e+02	2.793147e+02
1.184677	5.020100e+04	8.128833e+04	2.787729e+02	2.787729e+02	2.796003e+02
1.184952	3.350400e+04	4.581857e+04	3.327505e+02	2.808181e+02	2.799767e+02
1.185014	5.056700e+04	8.243167e+04	2.812814e+02	2.812814e+02	2.803088e+02
1.185290	2.800400e+04	3.837429e+04	3.528150e+02	2.801879e+02	2.805438e+02
1.185351	5.030700e+04	8.158667e+04	2.799450e+02	2.799450e+02	2.808462e+02
1.185628	3.265100e+04	4.460571e+04	3.360310e+02	2.819245e+02	2.812276e+02
1.185689	5.060200e+04	8.256167e+04	2.823555e+02	2.823555e+02	2.815102e+02
1.185967	2.860000e+04	3.921286e+04	3.536345e+02	2.813096e+02	2.816627e+02
1.186027	5.058700e+04	8.198667e+04	2.810864e+02	2.810864e+02	2.818672e+02
1.186306	3.473800e+04	4.768714e+04	3.360606e+02	2.827099e+02	2.821239e+02
1.186365	5.071700e+04	8.270333e+04	2.830492e+02	2.830492e+02	2.823380e+02
1.186645	2.922800e+04	4.028429e+04	3.566563e+02	2.816005e+02	2.824478e+02
1.186703	5.060600e+04	8.202167e+04	2.813039e+02	2.813039e+02	2.826064e+02
1.186985	3.376600e+04	4.629286e+04	3.377069e+02	2.828089e+02	2.828308e+02
1.187041	5.080700e+04	8.285667e+04	2.831106e+02	2.831106e+02	2.830126e+02
1.187324	2.973600e+04	4.089286e+04	3.556663e+02	2.826488e+02	2.831102e+02
1.187380	5.078900e+04	8.213833e+04	2.825582e+02	2.825582e+02	2.832651e+02
1.187664	3.596200e+04	4.936714e+04	3.355327e+02	2.845377e+02	2.834767e+02
1.187718	5.085900e+04	8.296833e+04	2.849177e+02	2.849177e+02	2.836190e+02
1.188004	3.023100e+04	4.156571e+04	3.542687e+02	2.833921e+02	2.836492e+02
1.188057	5.070200e+04	8.209167e+04	2.831056e+02	2.831056e+02	2.837376e+02
1.188344	3.505200e+04	4.802714e+04	3.392632e+02	2.846348e+02	2.839028e+02
1.188396	5.077400e+04	8.277167e+04	2.849157e+02	2.849157e+02	2.840064e+02
1.188684	3.078000e+04	4.233714e+04	3.543972e+02	2.833533e+02	2.840049e+02
1.188736	5.050700e+04	8.165167e+04	2.830727e+02	2.830727e+02	2.840626e+02
1.189024	3.712000e+04	5.100143e+04	3.367990e+02	2.847254e+02	2.842049e+02
1.189075	5.081200e+04	8.280333e+04	2.850154e+02	2.850154e+02	2.842897e+02
1.189365	3.143800e+04	4.339571e+04	3.551596e+02	2.837301e+02	2.842460e+02
1.189415	5.068100e+04	8.199333e+04	2.835098e+02	2.835098e+02	2.842537e+02
1.189706	3.631700e+04	4.994714e+04	3.389743e+02	2.851104e+02	2.843789e+02
1.189755	5.080700e+04	8.279667e+04	2.853783e+02	2.853783e+02	2.844308e+02
1.190047	3.193500e+04	4.401857e+04	3.537151e+02	2.837976e+02	2.843691e+02
1.190095	5.059400e+04	8.208833e+04	2.835394e+02	2.835394e+02	2.843440e+02
1.190388	3.812800e+04	5.252714e+04	3.364822e+02	2.846407e+02	2.844192e+02
1.190435	5.074100e+04	8.267500e+04	2.848162e+02	2.848162e+02	2.844519e+02
1.190730	3.240800e+04	4.476286e+04	3.525554e+02	2.835425e+02	2.843759e+02
1.190776	5.071400e+04	8.218500e+04	2.833445e+02	2.833445e+02	2.843611e+02
1.191071	3.743000e+04	5.146000e+04	3.380874e+02	2.850499e+02	2.844423e+02
1.191116	5.083600e+04	8.274833e+04	2.853082e+02	2.853082e+02	2.844461e+02
1.191413	3.293300e+04	4.554429e+04	3.538200e+02	2.836077e+02	2.843361e+02
1.191457	5.041800e+04	8.169500e+04	2.833567e+02	2.833567e+02	2.842729e+02
1.191755	3.926800e+04	5.401286e+04	3.348850e+02	2.849871e+02	2.843215e+02
1.191798	5.073300e+04	8.277500e+04	2.852214e+02	2.852214e+02	2.842876e+02
1.192098	3.344400e+04	4.614286e+04	3.508400e+02	2.833463e+02	2.841381e+02
1.192139	5.046100e+04	8.157000e+04	2.830841e+02	2.830841e+02	2.840363e+02
1.192440	3.843500e+04	5.280000e+04	3.361717e+02	2.854749e+02	2.840414e+02
1.192481	5.052600e+04	8.249833e+04	2.858001e+02	2.858001e+02	2.839731e+02
1.192783	3.380100e+04	4.670000e+04	3.496533e+02	2.831222e+02	2.838139e+02
1.192823	5.018800e+04	8.120833e+04	2.827681e+02	2.827681e+02	2.836991e+02
1.193126	4.026000e+04	5.540714e+04	3.336906e+02	2.844888e+02	2.836430e+02
1.193164	5.035100e+04	8.209667e+04	2.847098e+02	2.847098e+02	2.835053e+02
1.193469	3.457000e+04	4.781286e+04	3.497541e+02	2.820560e+02	2.832776e+02
1.193506	5.006800e+04	8.102333e+04	2.817250e+02	2.817250e+02	2.830810e+02
1.193812	3.944300e+04	5.420429e+04	3.338294e+02	2.835289e+02	2.829702e+02
1.193849	5.006500e+04	8.164667e+04	2.837471e+02	2.837471e+02	2.827893e+02
1.194155	3.505800e+04	4.850714e+04	3.478279e+02	2.815888e+02	2.825363e+02
1.194191	4.982700e+04	8.063667e+04	2.813357e+02	2.813357e+02	2.823386e+02
1.194499	4.101500e+04	5.660429e+04	3.315504e+02	2.832228e+02	2.821945e+02
1.194534	4.981400e+04	8.134000e+04	2.834372e+02	2.834372e+02	2.819715e+02
1.194843	3.542500e+04	4.902429e+04	3.453524e+02	2.807431e+02	2.817213e+02
1.194877	4.950300e+04	8.011667e+04	2.804469e+02	2.804469e+02	2.815264e+02
1.195187	4.018700e+04	5.539714e+04	3.317851e+02	2.822396e+02	2.813803e+02
1.195220	4.972300e+04	8.104833e+04	2.824302e+02	2.824302e+02	2.811474e+02
1.195531	3.576300e+04	4.947000e+04	3.443202e+02	2.797714e+02	2.808452e+02
1.195563	4.939400e+04	7.994167e+04	2.794983e+02	2.794983e+02	2.806424e+02
1.195875	4.187000e+04	5.777143e+04	3.280114e+02	2.807074e+02	2.805413e+02
1.195906	4.952300e+04	8.062167e+04	2.808272e+02	2.808272e+02	2.803327e+02
1.196220	3.624100e+04	5.029286e+04	3.441593e+02	2.793998e+02	2.800608e+02
1.196250	4.922200e+04	7.977000e+04	2.792634e+02	2.792634e+02	2.798618e+02
1.196565	4.114100e+04	5.659714e+04	3.284880e+02	2.806396e+02	2.797693e+02
1.196594	4.916300e+04	8.018667e+04	2.807663e+02	2.807663e+02	2.795623e+02
1.196910	3.673400e+04	5.094429e+04	3.412896e+02	2.785763e+02	2.792613e+02
1.196938	4.900700e+04	7.937833e+04	2.783825e+02	2.783825e+02	2.790349e+02
1.197255	4.265000e+04	5.896857e+04	3.253734e+02	2.792813e+02	2.789452e+02
1.197282	4.919700e+04	8.010167e+04	2.793578e+02	2.793578e+02	2.787559e+02
1.197600	3.705600e+04	5.130143e+04	3.378973e+02	2.782366e+02	2.784745e+02
1.197626	4.892500e+04	7.916333e+04	2.781451e+02	2.781451e+02	2.782698e+02
1.197946	4.161400e+04	5.740000e+04	3.260565e+02	2.780236e+02	2.781691e+02
1.197971	4.890300e+04	7.969167e+04	2.780141e+02	2.780141e+02	2.779510e+02
1.198292	3.749600e+04	5.208857e+04	3.387731e+02	2.769742e+02	2.776382e+02
1.198316	4.856200e+04	7.863333e+04	2.768965e+02	2.768965e+02	2.774024e+02
1.198638	4.339200e+04	5.993571e+04	3.221246e+02	2.779380e+02	2.772897e+02
