# Sample: EPI-2082_BCB_ITO_500nm_50K_45.7mW_1.15eV_
# Temperature: 50.0 K
# Power: 46.8300 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.149195	4.649000e+03	6.413025e+03	2.179360e+02	1.616445e+02	1.612280e+02
1.149356	2.693800e+04	5.073677e+04	1.610678e+02	1.610678e+02	1.620392e+02
1.149513	6.006000e+03	9.164914e+03	2.225664e+02	1.625013e+02	1.629433e+02
1.149673	2.719100e+04	5.174637e+04	1.639560e+02	1.639560e+02	1.638398e+02
1.149832	4.875000e+03	6.624160e+03	2.217529e+02	1.642750e+02	1.646083e+02
1.149991	2.753800e+04	5.177675e+04	1.645949e+02	1.645949e+02	1.653644e+02
1.150150	5.934000e+03	8.893716e+03	2.263934e+02	1.665476e+02	1.662786e+02
1.150309	2.774000e+04	5.302792e+04	1.684831e+02	1.684831e+02	1.672268e+02
1.150469	4.988000e+03	7.283177e+03	2.378172e+02	1.676613e+02	1.680433e+02
1.150626	2.801200e+04	5.281182e+04	1.668562e+02	1.668562e+02	1.688313e+02
1.150788	6.428000e+03	9.984557e+03	2.324731e+02	1.700454e+02	1.697286e+02
1.150945	2.838300e+04	5.443864e+04	1.731326e+02	1.731326e+02	1.706514e+02
1.151107	5.256000e+03	7.553954e+03	2.425955e+02	1.719235e+02	1.714475e+02
1.151263	2.850300e+04	5.396326e+04	1.707668e+02	1.707668e+02	1.722495e+02
1.151427	6.324000e+03	9.578993e+03	2.324734e+02	1.729673e+02	1.732232e+02
1.151581	2.883800e+04	5.514626e+04	1.750476e+02	1.750476e+02	1.742209e+02
1.151746	5.255000e+03	7.505946e+03	2.347188e+02	1.751901e+02	1.751023e+02
1.151900	2.928000e+04	5.519016e+04	1.753233e+02	1.753233e+02	1.760137e+02
1.152066	6.834000e+03	1.063959e+04	2.369010e+02	1.767615e+02	1.770526e+02
1.152219	2.936500e+04	5.615320e+04	1.780895e+02	1.780895e+02	1.780863e+02
1.152385	5.487000e+03	7.940176e+03	2.417434e+02	1.781992e+02	1.790281e+02
1.152538	2.978100e+04	5.631453e+04	1.782993e+02	1.782993e+02	1.799719e+02
1.152705	6.805000e+03	1.089282e+04	2.539926e+02	1.812663e+02	1.809680e+02
1.152857	3.006600e+04	5.765639e+04	1.839416e+02	1.839416e+02	1.819633e+02
1.153026	5.587000e+03	8.183478e+03	2.454073e+02	1.829213e+02	1.828347e+02
1.153176	3.028700e+04	5.737830e+04	1.820122e+02	1.820122e+02	1.836982e+02
1.153346	7.366000e+03	1.197422e+04	2.547874e+02	1.848390e+02	1.847133e+02
1.153496	3.064400e+04	5.876768e+04	1.873283e+02	1.873283e+02	1.857326e+02
1.153667	5.781000e+03	8.544414e+03	2.522909e+02	1.867212e+02	1.865861e+02
1.153815	3.100900e+04	5.873993e+04	1.861929e+02	1.861929e+02	1.874807e+02
1.153987	7.184000e+03	1.139101e+04	2.516251e+02	1.892717e+02	1.885473e+02
1.154135	3.111900e+04	5.987534e+04	1.919192e+02	1.919192e+02	1.895908e+02
1.154308	5.982000e+03	9.092557e+03	2.615541e+02	1.909919e+02	1.904821e+02
1.154455	3.150500e+04	5.993431e+04	1.902038e+02	1.902038e+02	1.913855e+02
1.154629	7.877000e+03	1.270935e+04	2.560903e+02	1.923608e+02	1.924120e+02
1.154775	3.171900e+04	6.097886e+04	1.941721e+02	1.941721e+02	1.934556e+02
1.154950	6.263000e+03	9.554422e+03	2.692073e+02	1.940564e+02	1.943588e+02
1.155096	3.213800e+04	6.087321e+04	1.939603e+02	1.939603e+02	1.952223e+02
1.155272	7.787000e+03	1.266737e+04	2.654578e+02	1.955505e+02	1.961333e+02
1.155416	3.214000e+04	6.175262e+04	1.968543e+02	1.968543e+02	1.970325e+02
1.155593	6.443000e+03	9.846763e+03	2.679265e+02	1.970346e+02	1.977997e+02
1.155737	3.261600e+04	6.181745e+04	1.971807e+02	1.971807e+02	1.986083e+02
1.155915	8.484000e+03	1.399913e+04	2.696031e+02	2.004068e+02	1.995719e+02
1.156058	3.290400e+04	6.342652e+04	2.029895e+02	2.029895e+02	2.005197e+02
1.156237	6.649000e+03	1.036160e+04	2.755457e+02	2.018315e+02	2.013018e+02
1.156379	3.315200e+04	6.298828e+04	2.009153e+02	2.009153e+02	2.021243e+02
1.156559	8.316000e+03	1.361171e+04	2.717659e+02	2.037308e+02	2.031063e+02
1.156700	3.343800e+04	6.441451e+04	2.059314e+02	2.059314e+02	2.040964e+02
1.156882	6.924000e+03	1.091431e+04	2.841819e+02	2.053709e+02	2.049891e+02
1.157022	3.379900e+04	6.433641e+04	2.049380e+02	2.049380e+02	2.059606e+02
1.157204	9.084000e+03	1.518018e+04	2.765051e+02	2.071642e+02	2.070139e+02
1.157343	3.396900e+04	6.550004e+04	2.088629e+02	2.088629e+02	2.080203e+02
1.157527	7.126000e+03	1.140491e+04	2.893579e+02	2.078721e+02	2.089531e+02
1.157665	3.426800e+04	6.525323e+04	2.071251e+02	2.071251e+02	2.099447e+02
1.157850	8.873000e+03	1.490974e+04	2.860612e+02	2.101029e+02	2.109810e+02
1.157987	3.460100e+04	6.654048e+04	2.123211e+02	2.123211e+02	2.119960e+02
1.158173	7.304000e+03	1.192600e+04	2.965272e+02	2.124675e+02	2.129138e+02
1.158309	3.503800e+04	6.674381e+04	2.125752e+02	2.125752e+02	2.138454e+02
1.158496	9.700000e+03	1.647172e+04	2.876817e+02	2.155611e+02	2.148787e+02
1.158632	3.525400e+04	6.799944e+04	2.177322e+02	2.177322e+02	2.159341e+02
1.158819	7.583000e+03	1.213759e+04	2.935033e+02	2.172909e+02	2.168517e+02
1.158954	3.567400e+04	6.789344e+04	2.169739e+02	2.169739e+02	2.178285e+02
1.159143	9.461000e+03	1.585029e+04	2.886395e+02	2.200532e+02	2.189760e+02
1.159277	3.585300e+04	6.924922e+04	2.222385e+02	2.222385e+02	2.201072e+02
1.159467	7.767000e+03	1.247311e+04	2.922435e+02	2.215340e+02	2.210784e+02
1.159600	3.623800e+04	6.920970e+04	2.210402e+02	2.210402e+02	2.220946e+02
1.159791	1.036100e+04	1.796422e+04	2.984886e+02	2.227143e+02	2.232511e+02
1.159923	3.631900e+04	7.007767e+04	2.238737e+02	2.238737e+02	2.243988e+02
1.160115	8.167000e+03	1.344361e+04	3.086728e+02	2.251187e+02	2.253726e+02
1.160246	3.673900e+04	7.023053e+04	2.259705e+02	2.259705e+02	2.263494e+02
1.160439	1.026300e+04	1.752465e+04	3.038279e+02	2.271479e+02	2.274157e+02
1.160570	3.686100e+04	7.116638e+04	2.279436e+02	2.279436e+02	2.284338e+02
1.160764	8.437000e+03	1.390242e+04	3.131483e+02	2.290037e+02	2.292649e+02
1.160893	3.734600e+04	7.146100e+04	2.297114e+02	2.297114e+02	2.301256e+02
1.161088	1.110700e+04	1.934256e+04	3.055958e+02	2.321798e+02	2.310723e+02
1.161217	3.755000e+04	7.267145e+04	2.338074e+02	2.338074e+02	2.320126e+02
1.161413	8.686000e+03	1.474142e+04	3.240918e+02	2.329368e+02	2.328515e+02
1.161541	3.776200e+04	7.213768e+04	2.323697e+02	2.323697e+02	2.337553e+02
1.161738	1.096600e+04	1.884405e+04	3.108835e+02	2.355705e+02	2.347453e+02
1.161865	3.797500e+04	7.358264e+04	2.376294e+02	2.376294e+02	2.357110e+02
1.162063	9.044000e+03	1.524633e+04	3.281145e+02	2.367077e+02	2.365758e+02
1.162189	3.826600e+04	7.336454e+04	2.361221e+02	2.361221e+02	2.375191e+02
1.162389	1.188800e+04	2.073406e+04	3.122495e+02	2.388027e+02	2.385342e+02
1.162514	3.844600e+04	7.444463e+04	2.404847e+02	2.404847e+02	2.395111e+02
1.162714	9.335000e+03	1.564429e+04	3.253412e+02	2.394454e+02	2.403730e+02
1.162839	3.881100e+04	7.421215e+04	2.388014e+02	2.388014e+02	2.412517e+02
1.163040	1.179800e+04	2.069749e+04	3.234035e+02	2.420650e+02	2.422070e+02
1.163163	3.902900e+04	7.558710e+04	2.440623e+02	2.440623e+02	2.432115e+02
1.163366	9.689000e+03	1.647408e+04	3.337848e+02	2.436116e+02	2.441116e+02
1.163488	3.925700e+04	7.532065e+04	2.433392e+02	2.433392e+02	2.449942e+02
1.163692	1.280800e+04	2.282034e+04	3.269495e+02	2.463188e+02	2.459269e+02
1.163814	3.954000e+04	7.666087e+04	2.480969e+02	2.480969e+02	2.468969e+02
1.164018	1.014100e+04	1.732395e+04	3.422461e+02	2.481174e+02	2.477412e+02
1.164139	3.992300e+04	7.636555e+04	2.481295e+02	2.481295e+02	2.486276e+02
1.164345	1.244200e+04	2.199361e+04	3.283428e+02	2.502352e+02	2.496317e+02
1.164465	4.012900e+04	7.761766e+04	2.514604e+02	2.514604e+02	2.506192e+02
1.164672	1.039900e+04	1.773441e+04	3.429841e+02	2.517174e+02	2.514367e+02
1.164791	4.036500e+04	7.744017e+04	2.518650e+02	2.518650e+02	2.523290e+02
1.164999	1.363800e+04	2.434502e+04	3.295717e+02	2.536704e+02	2.533971e+02
1.165116	4.065400e+04	7.865119e+04	2.546944e+02	2.546944e+02	2.544601e+02
1.165326	1.083200e+04	1.876549e+04	3.537655e+02	2.554319e+02	2.553665e+02
1.165443	4.083900e+04	7.847524e+04	2.558449e+02	2.558449e+02	2.563208e+02
1.165653	1.350500e+04	2.419810e+04	3.371597e+02	2.580387e+02	2.573729e+02
1.165769	4.113400e+04	7.964413e+04	2.592516e+02	2.592516e+02	2.583779e+02
1.165980	1.125900e+04	1.940028e+04	3.543906e+02	2.583844e+02	2.592104e+02
1.166095	4.128800e+04	7.936147e+04	2.579111e+02	2.579111e+02	2.601041e+02
1.166308	1.462300e+04	2.610933e+04	3.360030e+02	2.609596e+02	2.610897e+02
1.166422	4.164300e+04	8.071861e+04	2.626020e+02	2.626020e+02	2.620471e+02
1.166636	1.163300e+04	2.032149e+04	3.600751e+02	2.621095e+02	2.628383e+02
1.166749	4.168500e+04	8.014370e+04	2.618475e+02	2.618475e+02	2.636856e+02
1.166964	1.433600e+04	2.583574e+04	3.456726e+02	2.654306e+02	2.646452e+02
1.167076	4.198800e+04	8.159687e+04	2.673112e+02	2.673112e+02	2.656120e+02
1.167292	1.202500e+04	2.099994e+04	3.626878e+02	2.667072e+02	2.663996e+02
1.167403	4.229700e+04	8.132299e+04	2.663943e+02	2.663943e+02	2.672115e+02
1.167620	1.565600e+04	2.859482e+04	3.504389e+02	2.698938e+02	2.681486e+02
1.167731	4.265000e+04	8.288322e+04	2.716830e+02	2.716830e+02	2.691172e+02
1.167949	1.240900e+04	2.179771e+04	3.650567e+02	2.700635e+02	2.699369e+02
1.168058	4.278000e+04	8.227723e+04	2.692464e+02	2.692464e+02	2.707766e+02
1.168277	1.533300e+04	2.769442e+04	3.526214e+02	2.720718e+02	2.717097e+02
1.168386	4.294400e+04	8.340298e+04	2.734785e+02	2.734785e+02	2.726836e+02
1.168606	1.288000e+04	2.298599e+04	3.752188e+02	2.728586e+02	2.735797e+02
1.168714	4.313400e+04	8.301111e+04	2.725541e+02	2.725541e+02	2.745283e+02
1.168935	1.661900e+04	3.033679e+04	3.539240e+02	2.753437e+02	2.755078e+02
1.169042	4.346300e+04	8.440803e+04	2.766960e+02	2.766960e+02	2.764354e+02
1.169264	1.330800e+04	2.362277e+04	3.747895e+02	2.763681e+02	2.772597e+02
1.169371	4.373800e+04	8.414616e+04	2.762113e+02	2.762113e+02	2.781647e+02
1.169594	1.649200e+04	3.007737e+04	3.620683e+02	2.794555e+02	2.791146e+02
1.169699	4.405800e+04	8.545213e+04	2.809862e+02	2.809862e+02	2.800224e+02
1.169924	1.365300e+04	2.439396e+04	3.742583e+02	2.801734e+02	2.807279e+02
1.170028	4.420300e+04	8.518912e+04	2.797950e+02	2.797950e+02	2.815231e+02
1.170253	1.773200e+04	3.247618e+04	3.604327e+02	2.840288e+02	2.825036e+02
1.170357	4.460300e+04	8.675392e+04	2.859728e+02	2.859728e+02	2.834901e+02
1.170583	1.428600e+04	2.572221e+04	3.842823e+02	2.845598e+02	2.842784e+02
1.170686	4.467600e+04	8.607864e+04	2.839198e+02	2.839198e+02	2.851610e+02
1.170914	1.739600e+04	3.175276e+04	3.658178e+02	2.875775e+02	2.861912e+02
1.171015	4.504000e+04	8.757850e+04	2.892114e+02	2.892114e+02	2.871815e+02
1.171244	1.464600e+04	2.630148e+04	3.832515e+02	2.882210e+02	2.880241e+02
1.171345	4.513200e+04	8.708006e+04	2.877847e+02	2.877847e+02	2.889414e+02
1.171574	1.879800e+04	3.486799e+04	3.708238e+02	2.898299e+02	2.899417e+02
1.171674	4.539800e+04	8.816508e+04	2.907184e+02	2.907184e+02	2.909120e+02
1.171905	1.510400e+04	2.728243e+04	3.876687e+02	2.913422e+02	2.916799e+02
1.172004	4.550100e+04	8.767216e+04	2.916094e+02	2.916094e+02	2.925058e+02
1.172236	1.846500e+04	3.395030e+04	3.746612e+02	2.931040e+02	2.934729e+02
1.172334	4.587400e+04	8.917826e+04	2.937353e+02	2.937353e+02	2.944375e+02
1.172567	1.553700e+04	2.811325e+04	3.926118e+02	2.941284e+02	2.952916e+02
1.172664	4.599500e+04	8.900138e+04	2.942921e+02	2.942921e+02	2.962291e+02
1.172899	1.987600e+04	3.681831e+04	3.722278e+02	2.986418e+02	2.971782e+02
1.172995	4.638600e+04	9.055995e+04	3.004274e+02	3.004274e+02	2.980657e+02
1.173230	1.603100e+04	2.921491e+04	3.942249e+02	2.983555e+02	2.988419e+02
1.173325	4.637000e+04	8.949017e+04	2.975171e+02	2.975171e+02	2.997536e+02
1.173562	1.948900e+04	3.626623e+04	3.829233e+02	3.018727e+02	3.007494e+02
1.173656	4.694400e+04	9.152770e+04	3.036100e+02	3.036100e+02	3.016794e+02
1.173894	1.646800e+04	2.999149e+04	3.983254e+02	3.026609e+02	3.024306e+02
1.173987	4.691500e+04	9.045074e+04	3.022879e+02	3.022879e+02	3.032869e+02
1.174226	2.101600e+04	3.897111e+04	3.799966e+02	3.048563e+02	3.042327e+02
1.174318	4.716000e+04	9.198323e+04	3.058514e+02	3.058514e+02	3.051421e+02
1.174558	1.697200e+04	3.083981e+04	3.982911e+02	3.053705e+02	3.058714e+02
1.174649	4.736500e+04	9.129427e+04	3.051870e+02	3.051870e+02	3.066448e+02
1.174890	2.053600e+04	3.816808e+04	3.864372e+02	3.095004e+02	3.075104e+02
1.174981	4.769800e+04	9.300981e+04	3.111227e+02	3.111227e+02	3.084074e+02
1.175223	1.738900e+04	3.201752e+04	4.063315e+02	3.092851e+02	3.091790e+02
1.175313	4.771700e+04	9.217241e+04	3.086042e+02	3.086042e+02	3.099748e+02
1.175556	2.215000e+04	4.124182e+04	3.860700e+02	3.103547e+02	3.108692e+02
1.175645	4.789800e+04	9.332039e+04	3.109937e+02	3.109937e+02	3.117692e+02
1.175889	1.796300e+04	3.319529e+04	4.108668e+02	3.121005e+02	3.124770e+02
1.175977	4.823100e+04	9.312510e+04	3.124984e+02	3.124984e+02	3.133121e+02
1.176222	2.176700e+04	4.069233e+04	3.947836e+02	3.142011e+02	3.142705e+02
1.176309	4.838400e+04	9.424062e+04	3.148041e+02	3.148041e+02	3.151495e+02
1.176555	1.838800e+04	3.408318e+04	4.135024e+02	3.148409e+02	3.158412e+02
1.176641	4.856100e+04	9.396395e+04	3.148538e+02	3.148538e+02	3.166712e+02
1.176889	2.338900e+04	4.365216e+04	3.922352e+02	3.181287e+02	3.176308e+02
1.176974	4.896000e+04	9.525378e+04	3.192533e+02	3.192533e+02	3.185591e+02
1.177223	1.894900e+04	3.488041e+04	4.127580e+02	3.191148e+02	3.193183e+02
1.177307	4.895000e+04	9.470900e+04	3.190680e+02	3.190680e+02	3.201456e+02
1.177557	2.286400e+04	4.278078e+04	3.989827e+02	3.229666e+02	3.210867e+02
1.177640	4.941500e+04	9.638969e+04	3.242640e+02	3.242640e+02	3.220036e+02
1.177891	1.947100e+04	3.601102e+04	4.163898e+02	3.231442e+02	3.226941e+02
1.177973	4.941400e+04	9.545110e+04	3.227774e+02	3.227774e+02	3.235203e+02
1.178225	2.454400e+04	4.587285e+04	3.985769e+02	3.259345e+02	3.245332e+02
1.178306	4.979400e+04	9.711710e+04	3.269522e+02	3.269522e+02	3.254887e+02
1.178560	2.013600e+04	3.735726e+04	4.193316e+02	3.249492e+02	3.262211e+02
1.178640	4.963700e+04	9.621479e+04	3.243138e+02	3.243138e+02	3.269744e+02
1.178894	2.410700e+04	4.517206e+04	4.046742e+02	3.283878e+02	3.278052e+02
1.178974	5.016300e+04	9.785510e+04	3.296594e+02	3.296594e+02	3.286688e+02
1.179229	2.058900e+04	3.837692e+04	4.232397e+02	3.289039e+02	3.293733e+02
1.179308	5.012500e+04	9.705194e+04	3.286720e+02	3.286720e+02	3.301069e+02
1.179564	2.582400e+04	4.884151e+04	4.063175e+02	3.318836e+02	3.309326e+02
1.179642	5.055700e+04	9.859838e+04	3.328536e+02	3.328536e+02	3.317435e+02
1.179900	2.115700e+04	3.932077e+04	4.238292e+02	3.317677e+02	3.324014e+02
1.179976	5.052400e+04	9.779111e+04	3.314452e+02	3.314452e+02	3.331429e+02
1.180235	2.532500e+04	4.782727e+04	4.118468e+02	3.348963e+02	3.339408e+02
1.180311	5.089600e+04	9.934698e+04	3.359043e+02	3.359043e+02	3.347116e+02
1.180571	2.165200e+04	4.019981e+04	4.251578e+02	3.341447e+02	3.353812e+02
1.180645	5.086200e+04	9.853065e+04	3.336394e+02	3.336394e+02	3.361732e+02
1.180906	2.684000e+04	5.078691e+04	4.083272e+02	3.384647e+02	3.370180e+02
1.180980	5.125600e+04	1.000529e+05	3.398269e+02	3.398269e+02	3.377985e+02
1.181243	2.231000e+04	4.166195e+04	4.299667e+02	3.374691e+02	3.383844e+02
1.181315	5.119600e+04	9.918218e+04	3.368149e+02	3.368149e+02	3.390652e+02
1.181579	2.634700e+04	4.979279e+04	4.149456e+02	3.411236e+02	3.398412e+02
1.181651	5.154000e+04	1.006962e+05	3.422984e+02	3.422984e+02	3.405281e+02
1.181915	2.296000e+04	4.289971e+04	4.343250e+02	3.407893e+02	3.410295e+02
1.181986	5.165100e+04	1.000357e+05	3.403850e+02	3.403850e+02	3.416593e+02
1.182252	2.819600e+04	5.370730e+04	4.177516e+02	3.442249e+02	3.423831e+02
1.182322	5.190800e+04	1.014228e+05	3.452354e+02	3.452354e+02	3.430705e+02
1.182589	2.340900e+04	4.378959e+04	4.339097e+02	3.433411e+02	3.436380e+02
1.182658	5.187900e+04	1.006541e+05	3.428514e+02	3.428514e+02	3.443087e+02
1.182926	2.766400e+04	5.255940e+04	4.234172e+02	3.456291e+02	3.450741e+02
1.182994	5.225700e+04	1.018854e+05	3.463341e+02	3.463341e+02	3.457787e+02
1.183263	2.391200e+04	4.500939e+04	4.405770e+02	3.457581e+02	3.462960e+02
1.183330	5.225600e+04	1.011916e+05	3.456146e+02	3.456146e+02	3.469159e+02
1.183600	2.938700e+04	5.587279e+04	4.191701e+02	3.471514e+02	3.476520e+02
1.183666	5.250400e+04	1.023724e+05	3.475273e+02	3.475273e+02	3.482979e+02
1.183938	2.452800e+04	4.618185e+04	4.416795e+02	3.473767e+02	3.487632e+02
1.184003	5.241900e+04	1.017152e+05	3.473405e+02	3.473405e+02	3.493826e+02
1.184275	2.878800e+04	5.468020e+04	4.240354e+02	3.512107e+02	3.500808e+02
1.184340	5.274900e+04	1.030836e+05	3.521222e+02	3.521222e+02	3.506680e+02
1.184613	2.505100e+04	4.721973e+04	4.427495e+02	3.510460e+02	3.510725e+02
1.184677	5.279000e+04	1.022902e+05	3.507973e+02	3.507973e+02	3.516220e+02
1.184952	3.064800e+04	5.850304e+04	4.248696e+02	3.539409e+02	3.522879e+02
1.185014	5.324000e+04	1.039338e+05	3.546531e+02	3.546531e+02	3.528862e+02
1.185290	2.567100e+04	4.822699e+04	4.434012e+02	3.537131e+02	3.532979e+02
1.185351	5.308900e+04	1.030247e+05	3.535043e+02	3.535043e+02	3.538460e+02
1.185628	2.992900e+04	5.712458e+04	4.303401e+02	3.556341e+02	3.545024e+02
1.185689	5.325400e+04	1.041242e+05	3.560978e+02	3.560978e+02	3.550850e+02
1.185967	2.617700e+04	4.929041e+04	4.445172e+02	3.546013e+02	3.555540e+02
1.186027	5.327300e+04	1.033362e+05	3.542819e+02	3.542819e+02	3.561128e+02
1.186306	3.180000e+04	6.077727e+04	4.283093e+02	3.577224e+02	3.567753e+02
1.186365	5.362500e+04	1.047320e+05	3.584417e+02	3.584417e+02	3.573921e+02
1.186645	2.685400e+04	5.099894e+04	4.515184e+02	3.564683e+02	3.578479e+02
1.186703	5.352200e+04	1.038201e+05	3.560643e+02	3.560643e+02	3.583231e+02
1.186985	3.099500e+04	5.918351e+04	4.317444e+02	3.588208e+02	3.588778e+02
1.187041	5.386000e+04	1.051761e+05	3.593734e+02	3.593734e+02	3.593833e+02
1.187324	2.738000e+04	5.183714e+04	4.508544e+02	3.588327e+02	3.596995e+02
1.187380	5.388500e+04	1.042801e+05	3.587266e+02	3.587266e+02	3.601287e+02
1.187664	3.302400e+04	6.320633e+04	4.295932e+02	3.617580e+02	3.606961e+02
1.187718	5.403000e+04	1.055138e+05	3.623401e+02	3.623401e+02	3.611911e+02
1.188004	2.784200e+04	5.266641e+04	4.488811e+02	3.607922e+02	3.615059e+02
1.188057	5.395900e+04	1.045340e+05	3.605015e+02	3.605015e+02	3.619075e+02
1.188344	3.223100e+04	6.170152e+04	4.358588e+02	3.641341e+02	3.623399e+02
1.188396	5.426400e+04	1.059794e+05	3.648013e+02	3.648013e+02	3.627166e+02
1.188684	2.840100e+04	5.370052e+04	4.495182e+02	3.636054e+02	3.629885e+02
1.188736	5.417100e+04	1.048192e+05	3.633907e+02	3.633907e+02	3.633263e+02
1.189024	3.421200e+04	6.564187e+04	4.334804e+02	3.651476e+02	3.637185e+02
1.189075	5.436200e+04	1.061731e+05	3.654558e+02	3.654558e+02	3.640275e+02
1.189365	2.903300e+04	5.522703e+04	4.519896e+02	3.632752e+02	3.641494e+02
1.189415	5.418900e+04	1.049540e+05	3.629014e+02	3.629014e+02	3.643942e+02
1.189706	3.348000e+04	6.411833e+04	4.351494e+02	3.657740e+02	3.648122e+02
1.189755	5.445200e+04	1.062613e+05	3.662547e+02	3.662547e+02	3.651343e+02
1.190047	2.947900e+04	5.600266e+04	4.500143e+02	3.638179e+02	3.652374e+02
1.190095	5.415700e+04	1.052148e+05	3.634199e+02	3.634199e+02	3.654263e+02
1.190388	3.525400e+04	6.762032e+04	4.331671e+02	3.666951e+02	3.657713e+02
1.190435	5.460300e+04	1.065939e+05	3.672170e+02	3.672170e+02	3.660732e+02
1.190730	2.999400e+04	5.715715e+04	4.501737e+02	3.642465e+02	3.661946e+02
1.190776	5.439400e+04	1.055170e+05	3.637849e+02	3.637849e+02	3.664209e+02
1.191071	3.471400e+04	6.648349e+04	4.367903e+02	3.667680e+02	3.667964e+02
1.191116	5.463400e+04	1.065053e+05	3.672199e+02	3.672199e+02	3.670922e+02
1.191413	3.049900e+04	5.825917e+04	4.525982e+02	3.669681e+02	3.671911e+02
1.191457	5.450600e+04	1.057904e+05	3.669310e+02	3.669310e+02	3.674276e+02
1.191755	3.644100e+04	6.982382e+04	4.329145e+02	3.687187e+02	3.678221e+02
1.191798	5.476800e+04	1.070816e+05	3.689756e+02	3.689756e+02	3.681687e+02
1.192098	3.108100e+04	5.910652e+04	4.494072e+02	3.678935e+02	3.684125e+02
1.192139	5.475400e+04	1.059640e+05	3.677422e+02	3.677422e+02	3.687201e+02
1.192440	3.575000e+04	6.841746e+04	4.356064e+02	3.713433e+02	3.691658e+02
1.192481	5.484400e+04	1.073324e+05	3.718331e+02	3.718331e+02	3.694945e+02
1.192783	3.148600e+04	5.995712e+04	4.489123e+02	3.683160e+02	3.696700e+02
1.192823	5.451600e+04	1.056433e+05	3.678510e+02	3.678510e+02	3.699274e+02
1.193126	3.747700e+04	7.211774e+04	4.343305e+02	3.719768e+02	3.702682e+02
1.193164	5.496200e+04	1.074131e+05	3.725067e+02	3.725067e+02	3.704714e+02
1.193469	3.226500e+04	6.155842e+04	4.503038e+02	3.689544e+02	3.704397e+02
1.193506	5.469400e+04	1.059829e+05	3.685114e+02	3.685114e+02	3.705195e+02
1.193812	3.690700e+04	7.098315e+04	4.371658e+02	3.720551e+02	3.707594e+02
1.193849	5.482200e+04	1.071802e+05	3.724837e+02	3.724837e+02	3.708480e+02
1.194155	3.277700e+04	6.264737e+04	4.492227e+02	3.693414e+02	3.708229e+02
1.194191	5.455200e+04	1.057553e+05	3.689730e+02	3.689730e+02	3.708695e+02
1.194499	3.837300e+04	7.391515e+04	4.329459e+02	3.728312e+02	3.709606e+02
1.194534	5.475300e+04	1.071198e+05	3.732695e+02	3.732695e+02	3.709984e+02
1.194843	3.327000e+04	6.364149e+04	4.483235e+02	3.703622e+02	3.709499e+02
1.194877	5.453500e+04	1.057119e+05	3.700426e+02	3.700426e+02	3.709386e+02
1.195187	3.770600e+04	7.233217e+04	4.332125e+02	3.719833e+02	3.709169e+02
1.195220	5.466100e+04	1.068064e+05	3.721896e+02	3.721896e+02	3.708243e+02
1.195531	3.363800e+04	6.421782e+04	4.469676e+02	3.688873e+02	3.705835e+02
1.195563	5.438600e+04	1.054116e+05	3.685481e+02	3.685481e+02	3.704969e+02
1.195875	3.929600e+04	7.583152e+04	4.305520e+02	3.707309e+02	3.705724e+02
1.195906	5.457300e+04	1.064939e+05	3.709472e+02	3.709472e+02	3.705023e+02
1.196220	3.416600e+04	6.555257e+04	4.485831e+02	3.688620e+02	3.703460e+02
1.196250	5.422400e+04	1.053064e+05	3.686627e+02	3.686627e+02	3.703508e+02
1.196565	3.869400e+04	7.435688e+04	4.315649e+02	3.729844e+02	3.704994e+02
1.196594	5.451900e+04	1.066377e+05	3.733822e+02	3.733822e+02	3.704856e+02
1.196910	3.471500e+04	6.651255e+04	4.455856e+02	3.698256e+02	3.703003e+02
1.196938	5.427100e+04	1.053628e+05	3.695108e+02	3.695108e+02	3.702557e+02
1.197255	4.020700e+04	7.738288e+04	4.269789e+02	3.703154e+02	3.703842e+02
1.197282	5.442000e+04	1.062020e+05	3.703838e+02	3.703838e+02	3.703662e+02
1.197600	3.505700e+04	6.707206e+04	4.417706e+02	3.687937e+02	3.701608e+02
1.197626	5.411500e+04	1.049260e+05	3.686640e+02	3.686640e+02	3.701186e+02
1.197946	3.932600e+04	7.573996e+04	4.302353e+02	3.696089e+02	3.701685e+02
1.197971	5.425600e+04	1.059681e+05	3.696827e+02	3.696827e+02	3.701177e+02
1.198292	3.550800e+04	6.828258e+04	4.440956e+02	3.696617e+02	3.700058e+02
1.198316	5.407900e+04	1.049764e+05	3.696601e+02	3.696601e+02	3.699923e+02
1.198638	4.121600e+04	7.976083e+04	4.286746e+02	3.726967e+02	3.700977e+02
1.198661	5.434500e+04	1.061862e+05	3.729132e+02	3.729132e+02	3.700666e+02
1.198984	3.596400e+04	6.892665e+04	4.413474e+02	3.699842e+02	3.698962e+02
1.199006	5.410100e+04	1.048627e+05	3.697852e+02	3.697852e+02	3.698244e+02
1.199330	4.027200e+04	7.751829e+04	4.270816e+02	3.707227e+02	3.699633e+02
1.199351	5.413900e+04	1.058612e+05	3.707832e+02	3.707832e+02	3.699880e+02
1.199677	3.634500e+04	6.965888e+04	4.379024e+02	3.679394e+02	3.698206e+02
1.199697	5.395100e+04	1.046851e+05	3.677653e+02	3.677653e+02	3.698405e+02
