# Sample: EPI-2082_BCB_ITO_500nm_50K_0.039mW_1.15eV_
# Temperature: 50.0 K
# Power: 0.0373 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.150309	4.147600e+04	1.292533e+03	4.106705e+00	4.106705e+00	4.115439e+00
1.150469	1.439900e+04	1.822167e+02	5.949912e+00	4.120617e+00	4.130267e+00
1.150626	4.187500e+04	1.308533e+03	4.134243e+00	4.134243e+00	4.144481e+00
1.150788	1.887300e+04	2.572000e+02	5.988455e+00	4.155881e+00	4.158709e+00
1.150945	4.215100e+04	1.313333e+03	4.176827e+00	4.176827e+00	4.173152e+00
1.151107	1.487600e+04	1.886500e+02	6.058503e+00	4.185668e+00	4.186985e+00
1.151263	4.229600e+04	1.325367e+03	4.194126e+00	4.194126e+00	4.200059e+00
1.151427	1.858600e+04	2.506167e+02	6.082237e+00	4.210388e+00	4.213302e+00
1.151581	4.260500e+04	1.331267e+03	4.225762e+00	4.225762e+00	4.226978e+00
1.151746	1.516500e+04	1.945500e+02	6.083782e+00	4.246076e+00	4.240788e+00
1.151900	4.297600e+04	1.342600e+03	4.265056e+00	4.265056e+00	4.254356e+00
1.152066	2.007100e+04	2.747667e+02	6.117954e+00	4.269876e+00	4.267051e+00
1.152219	4.305400e+04	1.347733e+03	4.274326e+00	4.274326e+00	4.279348e+00
1.152385	1.557400e+04	2.014000e+02	6.131744e+00	4.288374e+00	4.292356e+00
1.152538	4.339400e+04	1.358500e+03	4.301192e+00	4.301192e+00	4.305120e+00
1.152705	1.950400e+04	2.670000e+02	6.225754e+00	4.322879e+00	4.316051e+00
1.152857	4.353100e+04	1.361133e+03	4.342433e+00	4.342433e+00	4.327081e+00
1.153026	1.596200e+04	2.067500e+02	6.200049e+00	4.340877e+00	4.338986e+00
1.153176	4.367100e+04	1.368000e+03	4.339491e+00	4.339491e+00	4.350262e+00
1.153346	2.103300e+04	2.915000e+02	6.202533e+00	4.360120e+00	4.360709e+00
1.153496	4.385400e+04	1.373533e+03	4.378285e+00	4.378285e+00	4.371031e+00
1.153667	1.642600e+04	2.139833e+02	6.318286e+00	4.380618e+00	4.381285e+00
1.153815	4.416000e+04	1.382633e+03	4.382648e+00	4.382648e+00	4.391865e+00
1.153987	2.055000e+04	2.833167e+02	6.258407e+00	4.408601e+00	4.402081e+00
1.154135	4.409300e+04	1.382367e+03	4.430918e+00	4.430918e+00	4.411832e+00
1.154308	1.680600e+04	2.212333e+02	6.363941e+00	4.429590e+00	4.421878e+00
1.154455	4.448000e+04	1.395433e+03	4.428461e+00	4.428461e+00	4.432403e+00
1.154629	2.222100e+04	3.116667e+02	6.280007e+00	4.435492e+00	4.442819e+00
1.154775	4.447900e+04	1.394800e+03	4.441395e+00	4.441395e+00	4.453531e+00
1.154950	1.726200e+04	2.284333e+02	6.436384e+00	4.463853e+00	4.464217e+00
1.155096	4.494200e+04	1.406800e+03	4.482487e+00	4.482487e+00	4.474586e+00
1.155272	2.167500e+04	3.032500e+02	6.354915e+00	4.473888e+00	4.484347e+00
1.155416	4.465800e+04	1.401233e+03	4.466836e+00	4.466836e+00	4.494178e+00
1.155593	1.776300e+04	2.364167e+02	6.432803e+00	4.496059e+00	4.503439e+00
1.155737	4.525100e+04	1.416967e+03	4.519735e+00	4.519735e+00	4.513126e+00
1.155915	2.342400e+04	3.302000e+02	6.359177e+00	4.533459e+00	4.523759e+00
1.156058	4.527900e+04	1.419967e+03	4.544446e+00	4.544446e+00	4.534611e+00
1.156237	1.820000e+04	2.455000e+02	6.528570e+00	4.556235e+00	4.545056e+00
1.156379	4.557500e+04	1.431333e+03	4.565561e+00	4.565561e+00	4.556306e+00
1.156559	2.268500e+04	3.177500e+02	6.344069e+00	4.572579e+00	4.568587e+00
1.156700	4.568100e+04	1.432000e+03	4.578064e+00	4.578064e+00	4.581310e+00
1.156882	1.852000e+04	2.495667e+02	6.498104e+00	4.603472e+00	4.594323e+00
1.157022	4.615300e+04	1.451333e+03	4.623095e+00	4.623095e+00	4.608608e+00
1.157204	2.473400e+04	3.517500e+02	6.407081e+00	4.622221e+00	4.622200e+00
1.157343	4.610800e+04	1.449333e+03	4.621554e+00	4.621554e+00	4.635217e+00
1.157527	1.912200e+04	2.594667e+02	6.583015e+00	4.634308e+00	4.649217e+00
1.157665	4.651400e+04	1.463033e+03	4.643924e+00	4.643924e+00	4.664203e+00
1.157850	2.405200e+04	3.421333e+02	6.564236e+00	4.663518e+00	4.678224e+00
1.157987	4.665500e+04	1.466100e+03	4.678115e+00	4.678115e+00	4.692803e+00
1.158173	1.967900e+04	2.691333e+02	6.691712e+00	4.699600e+00	4.708704e+00
1.158309	4.709300e+04	1.480533e+03	4.715413e+00	4.715413e+00	4.724772e+00
1.158496	2.620300e+04	3.777500e+02	6.597474e+00	4.749847e+00	4.740333e+00
1.158632	4.739000e+04	1.491233e+03	4.774884e+00	4.774884e+00	4.757043e+00
1.158819	2.046100e+04	2.799667e+02	6.769973e+00	4.789306e+00	4.774631e+00
1.158954	4.779600e+04	1.501867e+03	4.799667e+00	4.799667e+00	4.792901e+00
1.159143	2.557900e+04	3.663500e+02	6.671368e+00	4.823062e+00	4.811043e+00
1.159277	4.793900e+04	1.508033e+03	4.839665e+00	4.839665e+00	4.829493e+00
1.159467	2.102600e+04	2.906667e+02	6.810285e+00	4.850223e+00	4.848475e+00
1.159600	4.831600e+04	1.520967e+03	4.857624e+00	4.857624e+00	4.867779e+00
1.159791	2.788500e+04	4.059500e+02	6.745154e+00	4.864011e+00	4.886693e+00
1.159923	4.835500e+04	1.523933e+03	4.868435e+00	4.868435e+00	4.906221e+00
1.160115	2.169300e+04	3.029333e+02	6.955518e+00	4.925459e+00	4.926203e+00
1.160246	4.897100e+04	1.542933e+03	4.964472e+00	4.964472e+00	4.945754e+00
1.160439	2.723000e+04	3.935000e+02	6.822177e+00	4.962382e+00	4.963687e+00
1.160570	4.907400e+04	1.548867e+03	4.960969e+00	4.960969e+00	4.981007e+00
1.160764	2.243700e+04	3.144000e+02	7.081775e+00	5.006186e+00	4.998315e+00
1.160893	4.969600e+04	1.566767e+03	5.036371e+00	5.036371e+00	5.015737e+00
1.161088	2.959700e+04	4.337167e+02	6.852351e+00	5.046726e+00	5.031384e+00
1.161217	4.980500e+04	1.570733e+03	5.053554e+00	5.053554e+00	5.046411e+00
1.161413	2.313600e+04	3.274000e+02	7.197926e+00	5.071221e+00	5.061945e+00
1.161541	5.005100e+04	1.577900e+03	5.082727e+00	5.082727e+00	5.078385e+00
1.161738	2.909100e+04	4.246333e+02	7.005474e+00	5.097372e+00	5.094189e+00
1.161865	5.013400e+04	1.581333e+03	5.106793e+00	5.106793e+00	5.109451e+00
1.162063	2.388100e+04	3.384333e+02	7.283386e+00	5.133078e+00	5.124649e+00
1.162189	5.064200e+04	1.600067e+03	5.149778e+00	5.149778e+00	5.140059e+00
1.162389	3.153000e+04	4.648500e+02	7.000521e+00	5.155794e+00	5.154769e+00
1.162514	5.058300e+04	1.597200e+03	5.159569e+00	5.159569e+00	5.168713e+00
1.162714	2.472200e+04	3.519167e+02	7.318513e+00	5.174993e+00	5.182094e+00
1.162839	5.102100e+04	1.611200e+03	5.184552e+00	5.184552e+00	5.194508e+00
1.163040	3.055100e+04	4.498000e+02	7.028237e+00	5.192209e+00	5.205952e+00
1.163163	5.093000e+04	1.609500e+03	5.196895e+00	5.196895e+00	5.218308e+00
1.163366	2.527600e+04	3.618500e+02	7.331519e+00	5.227049e+00	5.230517e+00
1.163488	5.129500e+04	1.623567e+03	5.245273e+00	5.245273e+00	5.241132e+00
1.163692	3.326500e+04	4.955333e+02	7.099563e+00	5.241761e+00	5.250267e+00
1.163814	5.123300e+04	1.619033e+03	5.239664e+00	5.239664e+00	5.259778e+00
1.164018	2.613500e+04	3.760333e+02	7.428786e+00	5.280176e+00	5.269037e+00
1.164139	5.170500e+04	1.632400e+03	5.304049e+00	5.304049e+00	5.277426e+00
1.164345	3.264800e+04	4.839500e+02	7.224893e+00	5.292537e+00	5.285043e+00
1.164465	5.160900e+04	1.631567e+03	5.285838e+00	5.285838e+00	5.292160e+00
1.164672	2.683200e+04	3.867667e+02	7.480082e+00	5.310032e+00	5.298354e+00
1.164791	5.176800e+04	1.636933e+03	5.323932e+00	5.323932e+00	5.303806e+00
1.164999	3.494900e+04	5.216500e+02	7.061858e+00	5.318844e+00	5.309045e+00
1.165116	5.185300e+04	1.641600e+03	5.315958e+00	5.315958e+00	5.314277e+00
1.165326	2.744000e+04	3.971333e+02	7.486725e+00	5.328018e+00	5.319346e+00
1.165443	5.177700e+04	1.636333e+03	5.334772e+00	5.334772e+00	5.323414e+00
1.165653	3.386900e+04	5.052833e+02	7.040272e+00	5.328866e+00	5.326008e+00
1.165769	5.178100e+04	1.636067e+03	5.325601e+00	5.325601e+00	5.327653e+00
1.165980	2.803800e+04	4.058500e+02	7.413782e+00	5.313056e+00	5.329126e+00
1.166095	5.166000e+04	1.632767e+03	5.306209e+00	5.306209e+00	5.329646e+00
1.166308	3.639200e+04	5.452167e+02	7.016435e+00	5.314971e+00	5.328424e+00
1.166422	5.175400e+04	1.635167e+03	5.319690e+00	5.319690e+00	5.326781e+00
1.166636	2.866900e+04	4.175500e+02	7.398543e+00	5.316921e+00	5.325331e+00
1.166749	5.146500e+04	1.626900e+03	5.315449e+00	5.315449e+00	5.322653e+00
1.166964	3.520800e+04	5.272167e+02	7.053963e+00	5.320512e+00	5.318890e+00
1.167076	5.142600e+04	1.624900e+03	5.323169e+00	5.323169e+00	5.315555e+00
1.167292	2.920800e+04	4.260667e+02	7.358554e+00	5.317875e+00	5.311755e+00
1.167403	5.134800e+04	1.622567e+03	5.315133e+00	5.315133e+00	5.306428e+00
1.167620	3.761500e+04	5.677333e+02	6.957758e+00	5.316785e+00	5.300622e+00
1.167731	5.138500e+04	1.622267e+03	5.317629e+00	5.317629e+00	5.295147e+00
1.167949	2.978000e+04	4.365333e+02	7.310834e+00	5.297737e+00	5.289927e+00
1.168058	5.112200e+04	1.615833e+03	5.287701e+00	5.287701e+00	5.283933e+00
1.168277	3.650000e+04	5.478833e+02	6.975968e+00	5.271951e+00	5.277673e+00
1.168386	5.081200e+04	1.605400e+03	5.264109e+00	5.264109e+00	5.271375e+00
1.168606	3.007900e+04	4.422833e+02	7.219747e+00	5.264380e+00	5.265373e+00
1.168714	5.071800e+04	1.603400e+03	5.264514e+00	5.264514e+00	5.258698e+00
1.168935	3.867800e+04	5.845167e+02	6.819262e+00	5.238366e+00	5.251127e+00
1.169042	5.049600e+04	1.594133e+03	5.225691e+00	5.225691e+00	5.242367e+00
1.169264	3.076400e+04	4.525333e+02	7.179714e+00	5.229370e+00	5.233884e+00
1.169371	5.043500e+04	1.593633e+03	5.231130e+00	5.231130e+00	5.225422e+00
1.169594	3.717100e+04	5.595000e+02	6.735203e+00	5.209686e+00	5.217020e+00
1.169699	5.013300e+04	1.581267e+03	5.199568e+00	5.199568e+00	5.208001e+00
1.169924	3.098600e+04	4.562000e+02	6.999136e+00	5.183705e+00	5.198076e+00
1.170028	4.986600e+04	1.576033e+03	5.176322e+00	5.176322e+00	5.187850e+00
1.170253	3.950200e+04	5.973500e+02	6.629611e+00	5.184354e+00	5.178798e+00
1.170357	4.990800e+04	1.573867e+03	5.188042e+00	5.188042e+00	5.169632e+00
1.170583	3.143200e+04	4.641167e+02	6.933768e+00	5.167669e+00	5.159917e+00
1.170686	4.955400e+04	1.563933e+03	5.158442e+00	5.158442e+00	5.150059e+00
1.170914	3.801600e+04	5.730167e+02	6.601621e+00	5.145117e+00	5.140765e+00
1.171015	4.938700e+04	1.556233e+03	5.139165e+00	5.139165e+00	5.130833e+00
1.171244	3.172600e+04	4.682333e+02	6.822853e+00	5.121315e+00	5.121279e+00
1.171345	4.905400e+04	1.547267e+03	5.113452e+00	5.113452e+00	5.111173e+00
1.171574	4.036700e+04	6.131000e+02	6.520365e+00	5.094056e+00	5.101208e+00
1.171674	4.886900e+04	1.542300e+03	5.085631e+00	5.085631e+00	5.091228e+00
1.171905	3.220600e+04	4.766833e+02	6.773414e+00	5.086582e+00	5.081253e+00
1.172004	4.861800e+04	1.529400e+03	5.086990e+00	5.086990e+00	5.070142e+00
1.172236	3.870800e+04	5.850167e+02	6.455997e+00	5.053380e+00	5.059592e+00
1.172334	4.850800e+04	1.529900e+03	5.039184e+00	5.039184e+00	5.049289e+00
1.172567	3.242200e+04	4.802000e+02	6.706168e+00	5.021496e+00	5.040244e+00
1.172664	4.805500e+04	1.516400e+03	5.014130e+00	5.014130e+00	5.030316e+00
1.172899	4.094000e+04	6.222000e+02	6.290353e+00	5.018572e+00	5.019078e+00
1.172995	4.811000e+04	1.513333e+03	5.020396e+00	5.020396e+00	5.006673e+00
1.173230	3.275000e+04	4.866667e+02	6.567061e+00	4.984535e+00	4.995316e+00
1.173325	4.749800e+04	1.494933e+03	4.970023e+00	4.970023e+00	4.984339e+00
1.173562	3.931200e+04	5.958333e+02	6.291209e+00	4.970846e+00	4.973281e+00
1.173656	4.765900e+04	1.498633e+03	4.971174e+00	4.971174e+00	4.961207e+00
1.173894	3.296200e+04	4.901167e+02	6.509378e+00	4.956834e+00	4.949579e+00
1.173987	4.713400e+04	1.481500e+03	4.951197e+00	4.951197e+00	4.937439e+00
1.174226	4.137500e+04	6.281167e+02	6.124593e+00	4.927598e+00	4.925356e+00
1.174318	4.695000e+04	1.479200e+03	4.918455e+00	4.918455e+00	4.912465e+00
1.174558	3.330100e+04	4.943333e+02	6.384234e+00	4.898253e+00	4.899596e+00
1.174649	4.658800e+04	1.462967e+03	4.890541e+00	4.890541e+00	4.885879e+00
1.174890	3.976200e+04	6.023167e+02	6.098226e+00	4.886031e+00	4.872372e+00
1.174981	4.645700e+04	1.460167e+03	4.884335e+00	4.884335e+00	4.858972e+00
1.175223	3.343800e+04	4.981333e+02	6.321766e+00	4.849655e+00	4.846582e+00
1.175313	4.595100e+04	1.444633e+03	4.836804e+00	4.836804e+00	4.832980e+00
1.175556	4.184000e+04	6.364000e+02	5.957422e+00	4.796633e+00	4.820208e+00
1.175645	4.569000e+04	1.434933e+03	4.781969e+00	4.781969e+00	4.806618e+00
1.175889	3.377000e+04	5.040500e+02	6.238759e+00	4.790191e+00	4.792158e+00
1.175977	4.549600e+04	1.428367e+03	4.793147e+00	4.793147e+00	4.777536e+00
1.176222	4.009800e+04	6.091833e+02	5.910097e+00	4.747042e+00	4.763914e+00
1.176309	4.511200e+04	1.416200e+03	4.730716e+00	4.730716e+00	4.748917e+00
1.176555	3.393300e+04	5.064833e+02	6.144734e+00	4.726692e+00	4.734055e+00
1.176641	4.490800e+04	1.410200e+03	4.725289e+00	4.725289e+00	4.719169e+00
1.176889	4.210000e+04	6.403500e+02	5.753847e+00	4.697784e+00	4.705469e+00
1.176974	4.461600e+04	1.398833e+03	4.688340e+00	4.688340e+00	4.691278e+00
1.177223	3.441700e+04	5.136000e+02	6.077694e+00	4.673047e+00	4.677187e+00
1.177307	4.417500e+04	1.385567e+03	4.667877e+00	4.667877e+00	4.662102e+00
1.177557	4.057600e+04	6.156500e+02	5.741683e+00	4.652753e+00	4.647698e+00
1.177640	4.411000e+04	1.381567e+03	4.647720e+00	4.647720e+00	4.632531e+00
1.177891	3.442100e+04	5.142667e+02	5.946385e+00	4.627050e+00	4.617461e+00
1.177973	4.372200e+04	1.366300e+03	4.620280e+00	4.620280e+00	4.602270e+00
1.178225	4.247200e+04	6.455333e+02	5.608866e+00	4.593217e+00	4.588133e+00
1.178306	4.356800e+04	1.361767e+03	4.584493e+00	4.584493e+00	4.572846e+00
1.178560	3.460800e+04	5.169333e+02	5.802527e+00	4.538116e+00	4.557976e+00
1.178640	4.287700e+04	1.341967e+03	4.523403e+00	4.523403e+00	4.541469e+00
1.178894	4.075300e+04	6.177500e+02	5.534118e+00	4.522000e+00	4.524868e+00
1.178974	4.288400e+04	1.342167e+03	4.521562e+00	4.521562e+00	4.508548e+00
1.179229	3.475400e+04	5.193000e+02	5.727097e+00	4.494400e+00	4.493502e+00
1.179308	4.241100e+04	1.324667e+03	4.486059e+00	4.486059e+00	4.476700e+00
1.179564	4.246800e+04	6.485000e+02	5.394937e+00	4.457538e+00	4.460099e+00
1.179642	4.219600e+04	1.317867e+03	4.448924e+00	4.448924e+00	4.443252e+00
1.179900	3.492400e+04	5.208667e+02	5.614297e+00	4.411737e+00	4.427138e+00
1.179976	4.162200e+04	1.298400e+03	4.400691e+00	4.400691e+00	4.409910e+00
1.180235	4.081600e+04	6.210833e+02	5.348229e+00	4.385826e+00	4.392656e+00
1.180311	4.155200e+04	1.295867e+03	4.381484e+00	4.381484e+00	4.374812e+00
1.180571	3.522600e+04	5.252833e+02	5.555457e+00	4.349188e+00	4.358277e+00
1.180645	4.105200e+04	1.281667e+03	4.339913e+00	4.339913e+00	4.341388e+00
1.180906	4.260600e+04	6.493500e+02	5.220780e+00	4.322952e+00	4.324942e+00
1.180980	4.088200e+04	1.271367e+03	4.318164e+00	4.318164e+00	4.307902e+00
1.181243	3.520700e+04	5.266667e+02	5.435393e+00	4.290499e+00	4.291273e+00
1.181315	4.042700e+04	1.261167e+03	4.282823e+00	4.282823e+00	4.273964e+00
1.181579	4.101600e+04	6.234333e+02	5.195349e+00	4.255741e+00	4.257396e+00
1.181651	4.020000e+04	1.249767e+03	4.248356e+00	4.248356e+00	4.239387e+00
1.181915	3.528000e+04	5.281667e+02	5.347262e+00	4.225146e+00	4.221789e+00
1.181986	3.982900e+04	1.239900e+03	4.218928e+00	4.218928e+00	4.204569e+00
1.182252	4.262900e+04	6.510667e+02	5.064194e+00	4.187946e+00	4.188615e+00
1.182322	3.952500e+04	1.227933e+03	4.179793e+00	4.179793e+00	4.172219e+00
1.182589	3.546500e+04	5.303833e+02	5.255553e+00	4.148034e+00	4.157057e+00
1.182658	3.903700e+04	1.215367e+03	4.139825e+00	4.139825e+00	4.141371e+00
1.182926	4.104300e+04	6.241833e+02	5.028406e+00	4.113444e+00	4.126614e+00
1.182994	3.885300e+04	1.208133e+03	4.106748e+00	4.106748e+00	4.110844e+00
1.183263	3.555000e+04	5.324000e+02	5.211427e+00	4.092247e+00	4.095384e+00
1.183330	3.861200e+04	1.197100e+03	4.088633e+00	4.088633e+00	4.079798e+00
1.183600	4.281800e+04	6.533833e+02	4.901828e+00	4.048437e+00	4.065380e+00
1.183666	3.832600e+04	1.189667e+03	4.038605e+00	4.038605e+00	4.050262e+00
1.183938	3.575900e+04	5.352333e+02	5.118928e+00	4.021993e+00	4.036363e+00
1.184003	3.790400e+04	1.176633e+03	4.018006e+00	4.018006e+00	4.022324e+00
1.184275	4.116500e+04	6.265500e+02	4.858785e+00	4.006388e+00	4.008419e+00
1.184340	3.785600e+04	1.172067e+03	4.003652e+00	4.003652e+00	3.993992e+00
1.184613	3.593300e+04	5.383833e+02	5.048079e+00	3.985344e+00	3.980979e+00
1.184677	3.753600e+04	1.160867e+03	3.981115e+00	3.981115e+00	3.967600e+00
1.184952	4.305300e+04	6.578333e+02	4.777416e+00	3.959612e+00	3.954990e+00
1.185014	3.747700e+04	1.158967e+03	3.954740e+00	3.954740e+00	3.942100e+00
1.185290	3.627100e+04	5.432167e+02	4.994360e+00	3.933508e+00	3.930384e+00
1.185351	3.697800e+04	1.145000e+03	3.928792e+00	3.928792e+00	3.918071e+00
1.185628	4.134500e+04	6.299000e+02	4.745264e+00	3.900919e+00	3.906163e+00
1.185689	3.678800e+04	1.138867e+03	3.894850e+00	3.894850e+00	3.893541e+00
1.185967	3.642500e+04	5.466000e+02	4.929419e+00	3.872506e+00	3.882322e+00
1.186027	3.648400e+04	1.128133e+03	3.867738e+00	3.867738e+00	3.870527e+00
1.186306	4.342500e+04	6.626167e+02	4.669589e+00	3.855840e+00	3.859812e+00
1.186365	3.649100e+04	1.125900e+03	3.853353e+00	3.853353e+00	3.848831e+00
1.186645	3.657100e+04	5.499000e+02	4.868532e+00	3.831581e+00	3.838528e+00
1.186703	3.608700e+04	1.115900e+03	3.827123e+00	3.827123e+00	3.826799e+00
1.186985	4.182600e+04	6.365833e+02	4.643883e+00	3.795910e+00	3.815666e+00
1.187041	3.594200e+04	1.109100e+03	3.789653e+00	3.789653e+00	3.803905e+00
1.187324	3.670800e+04	5.504667e+02	4.787693e+00	3.793293e+00	3.792368e+00
1.187380	3.579400e+04	1.102900e+03	3.794007e+00	3.794007e+00	3.780468e+00
1.187664	4.371900e+04	6.678500e+02	4.539163e+00	3.766105e+00	3.769427e+00
1.187718	3.557400e+04	1.095133e+03	3.760747e+00	3.760747e+00	3.757874e+00
1.188004	3.709500e+04	5.565167e+02	4.743247e+00	3.747301e+00	3.747121e+00
1.188057	3.524500e+04	1.085867e+03	3.744776e+00	3.744776e+00	3.735705e+00
1.188344	4.240600e+04	6.473667e+02	4.572990e+00	3.723435e+00	3.724545e+00
1.188396	3.515500e+04	1.080567e+03	3.719515e+00	3.719515e+00	3.712763e+00
1.188684	3.719800e+04	5.578500e+02	4.669670e+00	3.714170e+00	3.702173e+00
1.188736	3.488100e+04	1.071067e+03	3.713210e+00	3.713210e+00	3.690642e+00
1.189024	4.399900e+04	6.735667e+02	4.448044e+00	3.680304e+00	3.679406e+00
1.189075	3.472800e+04	1.067533e+03	3.674531e+00	3.674531e+00	3.667322e+00
1.189365	3.742500e+04	5.639833e+02	4.615758e+00	3.645099e+00	3.655742e+00
1.189415	3.434900e+04	1.052733e+03	3.640055e+00	3.640055e+00	3.643787e+00
1.189706	4.287600e+04	6.541333e+02	4.439381e+00	3.624050e+00	3.632655e+00
1.189755	3.419200e+04	1.050667e+03	3.621371e+00	3.621371e+00	3.620780e+00
1.190047	3.760400e+04	5.664000e+02	4.551357e+00	3.595142e+00	3.609405e+00
1.190095	3.379900e+04	1.039600e+03	3.590858e+00	3.590858e+00	3.596818e+00
1.190388	4.432400e+04	6.772333e+02	4.338270e+00	3.579756e+00	3.585042e+00
1.190435	3.382800e+04	1.038600e+03	3.577987e+00	3.577987e+00	3.573439e+00
1.190730	3.789400e+04	5.718667e+02	4.504062e+00	3.556284e+00	3.562815e+00
1.190776	3.361800e+04	1.030533e+03	3.552911e+00	3.552911e+00	3.551134e+00
1.191071	4.305600e+04	6.562167e+02	4.311282e+00	3.531384e+00	3.540381e+00
1.191116	3.342100e+04	1.023267e+03	3.528124e+00	3.528124e+00	3.529043e+00
1.191413	3.795800e+04	5.720000e+02	4.443698e+00	3.520270e+00	3.518407e+00
1.191457	3.311200e+04	1.014600e+03	3.519110e+00	3.519110e+00	3.506839e+00
1.191755	4.457600e+04	6.807667e+02	4.220820e+00	3.488303e+00	3.495779e+00
1.191798	3.305400e+04	1.011067e+03	3.483876e+00	3.483876e+00	3.484512e+00
1.192098	3.834000e+04	5.767333e+02	4.385102e+00	3.469961e+00	3.475111e+00
1.192139	3.278200e+04	9.993000e+02	3.468015e+00	3.468015e+00	3.464258e+00
1.192440	4.336000e+04	6.606667e+02	4.206391e+00	3.450119e+00	3.453649e+00
1.192481	3.263600e+04	9.952000e+02	3.447685e+00	3.447685e+00	3.441494e+00
1.192783	3.842700e+04	5.789500e+02	4.334728e+00	3.426129e+00	3.430063e+00
1.192823	3.221400e+04	9.831333e+02	3.423278e+00	3.423278e+00	3.417526e+00
1.193126	4.454500e+04	6.819167e+02	4.106856e+00	3.407166e+00	3.405156e+00
1.193164	3.216700e+04	9.818667e+02	3.405096e+00	3.405096e+00	3.391264e+00
1.193469	3.847400e+04	5.802667e+02	4.244688e+00	3.374708e+00	3.377820e+00
1.193506	3.178000e+04	9.694667e+02	3.370918e+00	3.370918e+00	3.363483e+00
1.193812	4.311300e+04	6.578833e+02	4.051723e+00	3.347574e+00	3.349807e+00
1.193849	3.154700e+04	9.624333e+02	3.344750e+00	3.344750e+00	3.334844e+00
1.194155	3.838200e+04	5.790833e+02	4.152406e+00	3.312872e+00	3.321105e+00
1.194191	3.114300e+04	9.484667e+02	3.309134e+00	3.309134e+00	3.305921e+00
1.194499	4.430500e+04	6.775000e+02	3.968346e+00	3.285313e+00	3.290741e+00
1.194534	3.099600e+04	9.420333e+02	3.282608e+00	3.282608e+00	3.274761e+00
1.194843	3.829700e+04	5.774667e+02	4.067973e+00	3.261922e+00	3.260136e+00
1.194877	3.061200e+04	9.312000e+02	3.259648e+00	3.259648e+00	3.243753e+00
1.195187	4.295300e+04	6.529167e+02	3.910455e+00	3.209733e+00	3.227068e+00
1.195220	3.028200e+04	9.195667e+02	3.204426e+00	3.204426e+00	3.209422e+00
1.195531	3.829300e+04	5.760333e+02	4.009296e+00	3.182892e+00	3.192776e+00
1.195563	2.997900e+04	9.097333e+02	3.180681e+00	3.180681e+00	3.175145e+00
1.195875	4.391400e+04	6.710667e+02	3.810145e+00	3.144246e+00	3.158221e+00
1.195906	2.967800e+04	9.016333e+02	3.140634e+00	3.140634e+00	3.140265e+00
1.196220	3.806300e+04	5.738000e+02	3.926573e+00	3.120489e+00	3.124308e+00
1.196250	2.933000e+04	8.908000e+02	3.118563e+00	3.118563e+00	3.107414e+00
1.196565	4.218900e+04	6.418167e+02	3.725083e+00	3.088981e+00	3.091529e+00
1.196594	2.910600e+04	8.814333e+02	3.086258e+00	3.086258e+00	3.074109e+00
1.196910	3.785800e+04	5.700833e+02	3.819143e+00	3.055803e+00	3.057700e+00
1.196938	2.880200e+04	8.705667e+02	3.053106e+00	3.053106e+00	3.040025e+00
1.197255	4.328600e+04	6.591667e+02	3.637112e+00	3.004253e+00	3.023405e+00
1.197282	2.851400e+04	8.602333e+02	3.000098e+00	3.000098e+00	3.005172e+00
1.197600	3.772600e+04	5.668500e+02	3.733562e+00	2.979862e+00	2.987959e+00
1.197626	2.812700e+04	8.476333e+02	2.978211e+00	2.978211e+00	2.969450e+00
1.197946	4.151900e+04	6.306667e+02	3.582456e+00	2.930560e+00	2.951554e+00
1.197971	2.778900e+04	8.389667e+02	2.926837e+00	2.926837e+00	2.932691e+00
1.198292	3.729700e+04	5.621333e+02	3.655997e+00	2.915153e+00	2.915885e+00
1.198316	2.748800e+04	8.276000e+02	2.914280e+00	2.914280e+00	2.896727e+00
1.198638	4.221500e+04	6.437333e+02	3.459745e+00	2.878327e+00	2.878175e+00
1.198661	2.731700e+04	8.188667e+02	2.875763e+00	2.875763e+00	2.858366e+00
1.198984	3.714300e+04	5.572833e+02	3.568367e+00	2.848901e+00	2.839666e+00
1.199006	2.691400e+04	8.073667e+02	2.847076e+00	2.847076e+00	2.819154e+00
1.199330	4.041100e+04	6.122333e+02	3.373057e+00	2.786559e+00	2.800613e+00
1.199351	2.655600e+04	7.944667e+02	2.782652e+00	2.782652e+00	2.780716e+00
1.199677	3.660600e+04	5.486333e+02	3.448919e+00	2.746390e+00	2.761418e+00
1.199697	2.606100e+04	7.811333e+02	2.744170e+00	2.744170e+00	2.740577e+00
1.200024	4.099800e+04	6.218667e+02	3.246472e+00	2.705175e+00	2.721353e+00
1.200043	2.579300e+04	7.697000e+02	2.702917e+00	2.702917e+00	2.700520e+00
1.200371	3.582400e+04	5.368000e+02	3.318096e+00	2.664738e+00	2.680965e+00
1.200389	2.532400e+04	7.579333e+02	2.662652e+00	2.662652e+00	2.658980e+00
1.200718	3.890000e+04	5.867000e+02	3.155685e+00	2.623302e+00	2.637575e+00
1.200735	2.505300e+04	7.465667e+02	2.621282e+00	2.621282e+00	2.615012e+00
1.201065	3.490100e+04	5.213333e+02	3.171886e+00	2.596082e+00	2.594542e+00
