# Sample: EPI-2082_BCB_ITO_500nm_50K_27.9mW_1.15eV_
# Temperature: 50.1 K
# Power: 28.6400 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.150309	3.061000e+04	4.925167e+04	1.564850e+02	1.564850e+02	1.553083e+02
1.150469	5.201000e+03	6.368333e+03	2.079449e+02	1.559835e+02	1.561105e+02
1.150626	3.090200e+04	4.921500e+04	1.554922e+02	1.554922e+02	1.568938e+02
1.150788	6.780000e+03	8.983333e+03	2.091613e+02	1.580478e+02	1.577698e+02
1.150945	3.130200e+04	5.047333e+04	1.605216e+02	1.605216e+02	1.586692e+02
1.151107	5.498000e+03	6.753333e+03	2.168836e+02	1.597226e+02	1.594731e+02
1.151263	3.146300e+04	5.023167e+04	1.589582e+02	1.589582e+02	1.602736e+02
1.151427	6.727000e+03	8.785000e+03	2.132039e+02	1.608522e+02	1.611918e+02
1.151581	3.187000e+04	5.123833e+04	1.626428e+02	1.626428e+02	1.621368e+02
1.151746	5.486000e+03	6.971667e+03	2.180113e+02	1.630313e+02	1.630083e+02
1.151900	3.233400e+04	5.143500e+04	1.633943e+02	1.633943e+02	1.638968e+02
1.152066	7.210000e+03	9.695000e+03	2.158688e+02	1.646645e+02	1.648579e+02
1.152219	3.247100e+04	5.229000e+04	1.658373e+02	1.658373e+02	1.658079e+02
1.152385	5.766000e+03	7.243333e+03	2.205276e+02	1.661378e+02	1.667066e+02
1.152538	3.295500e+04	5.256000e+04	1.664120e+02	1.664120e+02	1.676172e+02
1.152705	7.223000e+03	9.605000e+03	2.239639e+02	1.688080e+02	1.685488e+02
1.152857	3.324000e+04	5.359000e+04	1.709685e+02	1.709685e+02	1.694831e+02
1.153026	5.907000e+03	7.475000e+03	2.241614e+02	1.704119e+02	1.703487e+02
1.153176	3.350900e+04	5.356500e+04	1.699158e+02	1.699158e+02	1.712183e+02
1.153346	7.838000e+03	1.066000e+04	2.268233e+02	1.723395e+02	1.721986e+02
1.153496	3.393100e+04	5.473500e+04	1.744737e+02	1.744737e+02	1.731811e+02
1.153667	6.163000e+03	7.875000e+03	2.325251e+02	1.741554e+02	1.740442e+02
1.153815	3.433300e+04	5.485500e+04	1.738785e+02	1.738785e+02	1.749439e+02
1.153987	7.623000e+03	1.044333e+04	2.306911e+02	1.764314e+02	1.759653e+02
1.154135	3.447200e+04	5.572833e+04	1.786268e+02	1.786268e+02	1.769642e+02
1.154308	6.351000e+03	8.261667e+03	2.376530e+02	1.781727e+02	1.778501e+02
1.154455	3.495900e+04	5.602167e+04	1.777869e+02	1.777869e+02	1.787508e+02
1.154629	8.327000e+03	1.158167e+04	2.333678e+02	1.795815e+02	1.797378e+02
1.154775	3.519600e+04	5.687000e+04	1.810884e+02	1.810884e+02	1.807386e+02
1.154950	6.655000e+03	8.708333e+03	2.453678e+02	1.815613e+02	1.816310e+02
1.155096	3.573200e+04	5.710500e+04	1.819537e+02	1.819537e+02	1.824931e+02
1.155272	8.265000e+03	1.135833e+04	2.380255e+02	1.829930e+02	1.834054e+02
1.155416	3.570300e+04	5.767167e+04	1.838451e+02	1.838451e+02	1.843195e+02
1.155593	6.825000e+03	9.103333e+03	2.476981e+02	1.845617e+02	1.851114e+02
1.155737	3.631300e+04	5.804333e+04	1.851423e+02	1.851423e+02	1.859223e+02
1.155915	8.998000e+03	1.257667e+04	2.422085e+02	1.876101e+02	1.868476e+02
1.156058	3.656200e+04	5.923833e+04	1.895857e+02	1.895857e+02	1.877645e+02
1.156237	7.082000e+03	9.405000e+03	2.501067e+02	1.890579e+02	1.885625e+02
1.156379	3.690600e+04	5.914000e+04	1.886404e+02	1.886404e+02	1.894012e+02
1.156559	8.856000e+03	1.244500e+04	2.484719e+02	1.908398e+02	1.903620e+02
1.156700	3.719900e+04	6.023167e+04	1.925590e+02	1.925590e+02	1.913286e+02
1.156882	7.334000e+03	9.810000e+03	2.554283e+02	1.925076e+02	1.922177e+02
1.157022	3.764500e+04	6.042167e+04	1.924679e+02	1.924679e+02	1.931685e+02
1.157204	9.703000e+03	1.378500e+04	2.510920e+02	1.942189e+02	1.941746e+02
1.157343	3.786800e+04	6.132667e+04	1.955551e+02	1.955551e+02	1.951461e+02
1.157527	7.536000e+03	1.024333e+04	2.598870e+02	1.951512e+02	1.960685e+02
1.157665	3.823700e+04	6.138500e+04	1.948467e+02	1.948467e+02	1.970383e+02
1.157850	9.487000e+03	1.338167e+04	2.567432e+02	1.974573e+02	1.980175e+02
1.157987	3.863400e+04	6.249167e+04	1.994019e+02	1.994019e+02	1.989881e+02
1.158173	7.778000e+03	1.065667e+04	2.649666e+02	1.993542e+02	1.999149e+02
1.158309	3.901200e+04	6.258167e+04	1.993190e+02	1.993190e+02	2.008507e+02
1.158496	1.041400e+04	1.495500e+04	2.611918e+02	2.022843e+02	2.018384e+02
1.158632	3.939800e+04	6.384833e+04	2.044404e+02	2.044404e+02	2.028543e+02
1.158819	8.068000e+03	1.115000e+04	2.696221e+02	2.044034e+02	2.037816e+02
1.158954	3.987500e+04	6.395167e+04	2.043768e+02	2.043768e+02	2.047529e+02
1.159143	1.017300e+04	1.461667e+04	2.661748e+02	2.068041e+02	2.058349e+02
1.159277	4.005400e+04	6.497667e+04	2.085268e+02	2.085268e+02	2.069082e+02
1.159467	8.308000e+03	1.163833e+04	2.726847e+02	2.082452e+02	2.078739e+02
1.159600	4.050900e+04	6.514167e+04	2.080478e+02	2.080478e+02	2.088762e+02
1.159791	1.116000e+04	1.625500e+04	2.700886e+02	2.095349e+02	2.099715e+02
1.159923	4.065500e+04	6.591167e+04	2.105648e+02	2.105648e+02	2.110656e+02
1.160115	8.748000e+03	1.216000e+04	2.792004e+02	2.118496e+02	2.120432e+02
1.160246	4.107600e+04	6.611500e+04	2.127286e+02	2.127286e+02	2.130231e+02
1.160439	1.098200e+04	1.588833e+04	2.754588e+02	2.136566e+02	2.140346e+02
1.160570	4.127200e+04	6.690167e+04	2.142838e+02	2.142838e+02	2.150025e+02
1.160764	9.037000e+03	1.263000e+04	2.844873e+02	2.157746e+02	2.158360e+02
1.160893	4.185900e+04	6.743500e+04	2.167698e+02	2.167698e+02	2.167033e+02
1.161088	1.196300e+04	1.769833e+04	2.796185e+02	2.185196e+02	2.176144e+02
1.161217	4.202300e+04	6.827833e+04	2.196733e+02	2.196733e+02	2.184996e+02
1.161413	9.362000e+03	1.331667e+04	2.927684e+02	2.194370e+02	2.193143e+02
1.161541	4.229000e+04	6.807500e+04	2.192830e+02	2.192830e+02	2.202093e+02
1.161738	1.173900e+04	1.714167e+04	2.827981e+02	2.218477e+02	2.211701e+02
1.161865	4.255700e+04	6.920667e+04	2.234976e+02	2.234976e+02	2.221167e+02
1.162063	9.694000e+03	1.381833e+04	2.973828e+02	2.232935e+02	2.229966e+02
1.162189	4.299200e+04	6.933833e+04	2.231638e+02	2.231638e+02	2.239399e+02
1.162389	1.281500e+04	1.903667e+04	2.866873e+02	2.252061e+02	2.249311e+02
1.162514	4.311300e+04	7.011167e+04	2.264876e+02	2.264876e+02	2.258971e+02
1.162714	9.999000e+03	1.449000e+04	3.013363e+02	2.260232e+02	2.267574e+02
1.162839	4.359400e+04	7.015167e+04	2.257355e+02	2.257355e+02	2.276281e+02
1.163040	1.269900e+04	1.868833e+04	2.920099e+02	2.280599e+02	2.285784e+02
1.163163	4.372700e+04	7.107167e+04	2.294824e+02	2.294824e+02	2.295833e+02
1.163366	1.039900e+04	1.503667e+04	3.046611e+02	2.299256e+02	2.304915e+02
1.163488	4.414200e+04	7.125167e+04	2.301935e+02	2.301935e+02	2.313731e+02
1.163692	1.383000e+04	2.063000e+04	2.955684e+02	2.325267e+02	2.322834e+02
1.163814	4.440800e+04	7.228000e+04	2.339192e+02	2.339192e+02	2.332430e+02
1.164018	1.086500e+04	1.570500e+04	3.102626e+02	2.347906e+02	2.341136e+02
1.164139	4.495500e+04	7.241833e+04	2.353041e+02	2.353041e+02	2.350048e+02
1.164345	1.347200e+04	2.012000e+04	3.003716e+02	2.366304e+02	2.359589e+02
1.164465	4.512100e+04	7.327833e+04	2.374021e+02	2.374021e+02	2.369065e+02
1.164672	1.118500e+04	1.633333e+04	3.158873e+02	2.380976e+02	2.377362e+02
1.164791	4.542000e+04	7.333000e+04	2.384972e+02	2.384972e+02	2.386264e+02
1.164999	1.480800e+04	2.239333e+04	3.031507e+02	2.399379e+02	2.396365e+02
1.165116	4.573800e+04	7.434667e+04	2.407552e+02	2.407552e+02	2.406544e+02
1.165326	1.166500e+04	1.711333e+04	3.226192e+02	2.415282e+02	2.415674e+02
1.165443	4.592800e+04	7.421667e+04	2.419611e+02	2.419611e+02	2.425147e+02
1.165653	1.466300e+04	2.206667e+04	3.074618e+02	2.442620e+02	2.435096e+02
1.165769	4.638300e+04	7.543000e+04	2.455340e+02	2.455340e+02	2.444683e+02
1.165980	1.215600e+04	1.787167e+04	3.264670e+02	2.445012e+02	2.452963e+02
1.166095	4.641300e+04	7.506167e+04	2.439374e+02	2.439374e+02	2.461566e+02
1.166308	1.588800e+04	2.413833e+04	3.106380e+02	2.468062e+02	2.470495e+02
1.166422	4.691700e+04	7.633833e+04	2.483516e+02	2.483516e+02	2.479374e+02
1.166636	1.257300e+04	1.861833e+04	3.298971e+02	2.481212e+02	2.487233e+02
1.166749	4.693300e+04	7.590500e+04	2.479987e+02	2.479987e+02	2.495551e+02
1.166964	1.557400e+04	2.363500e+04	3.162275e+02	2.510170e+02	2.504651e+02
1.167076	4.732800e+04	7.710667e+04	2.526013e+02	2.526013e+02	2.514097e+02
1.167292	1.300300e+04	1.921833e+04	3.319179e+02	2.526681e+02	2.522245e+02
1.167403	4.768100e+04	7.714333e+04	2.527027e+02	2.527027e+02	2.530417e+02
1.167620	1.700300e+04	2.588167e+04	3.171883e+02	2.553752e+02	2.539243e+02
1.167731	4.806600e+04	7.832500e+04	2.567416e+02	2.567416e+02	2.548428e+02
1.167949	1.344400e+04	2.002000e+04	3.352846e+02	2.558622e+02	2.556721e+02
1.168058	4.824800e+04	7.805167e+04	2.554186e+02	2.554186e+02	2.565223e+02
1.168277	1.666600e+04	2.549167e+04	3.245747e+02	2.575232e+02	2.574342e+02
1.168386	4.839800e+04	7.885667e+04	2.585711e+02	2.585711e+02	2.583770e+02
1.168606	1.394900e+04	2.086167e+04	3.405418e+02	2.586466e+02	2.592474e+02
1.168714	4.868600e+04	7.878667e+04	2.586837e+02	2.586837e+02	2.601744e+02
1.168935	1.806600e+04	2.784667e+04	3.248730e+02	2.609469e+02	2.611069e+02
1.169042	4.906500e+04	7.993833e+04	2.620440e+02	2.620440e+02	2.619755e+02
1.169264	1.446300e+04	2.176667e+04	3.453413e+02	2.624433e+02	2.627753e+02
1.169371	4.943000e+04	8.001000e+04	2.626342e+02	2.626342e+02	2.636589e+02
1.169594	1.788300e+04	2.742500e+04	3.301393e+02	2.649852e+02	2.645651e+02
1.169699	4.970100e+04	8.092333e+04	2.660945e+02	2.660945e+02	2.654332e+02
1.169924	1.488900e+04	2.260000e+04	3.467349e+02	2.655580e+02	2.661326e+02
1.170028	4.986900e+04	8.077833e+04	2.653082e+02	2.653082e+02	2.669024e+02
1.170253	1.934500e+04	2.988333e+04	3.316563e+02	2.689189e+02	2.677990e+02
1.170357	5.031300e+04	8.208333e+04	2.705768e+02	2.705768e+02	2.687150e+02
1.170583	1.549900e+04	2.344333e+04	3.502366e+02	2.700774e+02	2.694918e+02
1.170686	5.051000e+04	8.181333e+04	2.698513e+02	2.698513e+02	2.703406e+02
1.170914	1.893300e+04	2.921833e+04	3.366191e+02	2.723868e+02	2.712849e+02
1.171015	5.076600e+04	8.282667e+04	2.735193e+02	2.735193e+02	2.722072e+02
1.171244	1.587900e+04	2.414833e+04	3.518770e+02	2.729109e+02	2.730116e+02
1.171345	5.089200e+04	8.249833e+04	2.726429e+02	2.726429e+02	2.738669e+02
1.171574	2.052400e+04	3.181667e+04	3.383727e+02	2.744856e+02	2.747857e+02
1.171674	5.123200e+04	8.348500e+04	2.752862e+02	2.752862e+02	2.757010e+02
1.171905	1.640000e+04	2.504333e+04	3.558523e+02	2.766299e+02	2.764527e+02
1.172004	5.147300e+04	8.334167e+04	2.772056e+02	2.772056e+02	2.772479e+02
1.172236	2.015400e+04	3.118500e+04	3.441445e+02	2.778428e+02	2.781508e+02
1.172334	5.177200e+04	8.443500e+04	2.781120e+02	2.781120e+02	2.790773e+02
1.172567	1.689200e+04	2.580333e+04	3.603530e+02	2.788323e+02	2.799362e+02
1.172664	5.194700e+04	8.441667e+04	2.791322e+02	2.791322e+02	2.808533e+02
1.172899	2.178000e+04	3.402667e+04	3.440047e+02	2.827719e+02	2.817469e+02
1.172995	5.235900e+04	8.568833e+04	2.842661e+02	2.842661e+02	2.825862e+02
1.173230	1.746600e+04	2.679833e+04	3.616157e+02	2.831354e+02	2.833629e+02
1.173325	5.241800e+04	8.502667e+04	2.826778e+02	2.826778e+02	2.842558e+02
1.173562	2.134200e+04	3.317167e+04	3.502488e+02	2.860434e+02	2.851879e+02
1.173656	5.301400e+04	8.663667e+04	2.873858e+02	2.873858e+02	2.860801e+02
1.173894	1.793900e+04	2.754833e+04	3.658772e+02	2.870618e+02	2.868297e+02
1.173987	5.296400e+04	8.585667e+04	2.869344e+02	2.869344e+02	2.876425e+02
1.174226	2.300100e+04	3.598333e+04	3.508636e+02	2.892534e+02	2.884999e+02
1.174318	5.337800e+04	8.726167e+04	2.901518e+02	2.901518e+02	2.893262e+02
1.174558	1.851400e+04	2.855833e+04	3.688262e+02	2.896963e+02	2.900142e+02
1.174649	5.343800e+04	8.660833e+04	2.895224e+02	2.895224e+02	2.907400e+02
1.174890	2.252800e+04	3.526667e+04	3.570615e+02	2.932761e+02	2.915176e+02
1.174981	5.389400e+04	8.809667e+04	2.946880e+02	2.946880e+02	2.923469e+02
1.175223	1.902900e+04	2.939500e+04	3.730493e+02	2.933298e+02	2.931032e+02
1.175313	5.387800e+04	8.746000e+04	2.928265e+02	2.928265e+02	2.938561e+02
1.175556	2.421300e+04	3.792667e+04	3.550364e+02	2.940905e+02	2.946453e+02
1.175645	5.410700e+04	8.838667e+04	2.945519e+02	2.945519e+02	2.954428e+02
1.175889	1.964800e+04	3.031833e+04	3.752580e+02	2.960731e+02	2.961160e+02
1.175977	5.447000e+04	8.839333e+04	2.966201e+02	2.966201e+02	2.968942e+02
1.176222	2.376100e+04	3.724833e+04	3.613711e+02	2.972606e+02	2.977239e+02
1.176309	5.454000e+04	8.905667e+04	2.974875e+02	2.974875e+02	2.984982e+02
1.176555	2.013500e+04	3.133833e+04	3.802015e+02	2.980476e+02	2.991546e+02
1.176641	5.477900e+04	8.900667e+04	2.982430e+02	2.982430e+02	2.999178e+02
1.176889	2.562300e+04	4.027833e+04	3.619198e+02	3.011369e+02	3.007350e+02
1.176974	5.523200e+04	9.014500e+04	3.021306e+02	3.021306e+02	3.015352e+02
1.177223	2.073000e+04	3.237500e+04	3.831101e+02	3.024081e+02	3.022381e+02
1.177307	5.525800e+04	8.979167e+04	3.025018e+02	3.025018e+02	3.030122e+02
1.177557	2.507200e+04	3.945000e+04	3.679191e+02	3.054111e+02	3.038519e+02
1.177640	5.569400e+04	9.107333e+04	3.063792e+02	3.063792e+02	3.046650e+02
1.177891	2.126200e+04	3.326833e+04	3.846765e+02	3.059245e+02	3.052905e+02
1.177973	5.571400e+04	9.042333e+04	3.057755e+02	3.057755e+02	3.060389e+02
1.178225	2.688200e+04	4.235500e+04	3.680113e+02	3.080282e+02	3.069503e+02
1.178306	5.611200e+04	9.171167e+04	3.087544e+02	3.087544e+02	3.078246e+02
1.178560	2.204700e+04	3.436333e+04	3.857251e+02	3.077809e+02	3.085260e+02
1.178640	5.606600e+04	9.121833e+04	3.074721e+02	3.074721e+02	3.092378e+02
1.178894	2.641600e+04	4.163000e+04	3.729427e+02	3.100120e+02	3.099868e+02
1.178974	5.642300e+04	9.225833e+04	3.108047e+02	3.108047e+02	3.107852e+02
1.179229	2.248900e+04	3.515167e+04	3.876700e+02	3.112037e+02	3.114840e+02
1.179308	5.653800e+04	9.193000e+04	3.113262e+02	3.113262e+02	3.121781e+02
1.179564	2.837000e+04	4.478833e+04	3.725987e+02	3.133101e+02	3.129326e+02
1.179642	5.689800e+04	9.298667e+04	3.139093e+02	3.139093e+02	3.136859e+02
1.179900	2.311600e+04	3.618167e+04	3.899935e+02	3.141125e+02	3.142928e+02
1.179976	5.703600e+04	9.269500e+04	3.141728e+02	3.141728e+02	3.149683e+02
1.180235	2.779600e+04	4.386333e+04	3.777129e+02	3.162235e+02	3.156994e+02
1.180311	5.729400e+04	9.370333e+04	3.168225e+02	3.168225e+02	3.164223e+02
1.180571	2.371200e+04	3.728167e+04	3.942952e+02	3.161580e+02	3.170635e+02
1.180645	5.738600e+04	9.331167e+04	3.159671e+02	3.159671e+02	3.177884e+02
1.180906	2.956800e+04	4.698333e+04	3.777464e+02	3.200559e+02	3.185458e+02
1.180980	5.778700e+04	9.457167e+04	3.212102e+02	3.212102e+02	3.192623e+02
1.181243	2.443400e+04	3.835167e+04	3.958033e+02	3.192199e+02	3.198069e+02
1.181315	5.770900e+04	9.383833e+04	3.186676e+02	3.186676e+02	3.204094e+02
1.181579	2.901200e+04	4.604667e+04	3.837275e+02	3.220566e+02	3.210755e+02
1.181651	5.805500e+04	9.501333e+04	3.229807e+02	3.229807e+02	3.216921e+02
1.181915	2.511300e+04	3.939167e+04	3.988089e+02	3.222944e+02	3.221780e+02
1.181986	5.820600e+04	9.466500e+04	3.221105e+02	3.221105e+02	3.227326e+02
1.182252	3.098000e+04	4.924833e+04	3.830685e+02	3.248479e+02	3.233246e+02
1.182322	5.843400e+04	9.564500e+04	3.255684e+02	3.255684e+02	3.239179e+02
1.182589	2.565800e+04	4.037833e+04	4.001077e+02	3.238493e+02	3.244523e+02
1.182658	5.833800e+04	9.494500e+04	3.234050e+02	3.234050e+02	3.250403e+02
1.182926	3.036600e+04	4.826667e+04	3.888351e+02	3.262018e+02	3.256472e+02
1.182994	5.883000e+04	9.617167e+04	3.269116e+02	3.269116e+02	3.262379e+02
1.183263	2.620700e+04	4.131167e+04	4.043816e+02	3.261855e+02	3.267091e+02
1.183330	5.872200e+04	9.545000e+04	3.260045e+02	3.260045e+02	3.272332e+02
1.183600	3.228800e+04	5.160333e+04	3.871397e+02	3.272983e+02	3.278207e+02
1.183666	5.903600e+04	9.650667e+04	3.276147e+02	3.276147e+02	3.283594e+02
1.183938	2.691800e+04	4.244667e+04	4.059565e+02	3.274667e+02	3.287817e+02
1.184003	5.888200e+04	9.588500e+04	3.274312e+02	3.274312e+02	3.293366e+02
1.184275	3.159800e+04	5.036167e+04	3.905459e+02	3.309877e+02	3.299323e+02
1.184340	5.932600e+04	9.714167e+04	3.318253e+02	3.318253e+02	3.304326e+02
1.184613	2.745400e+04	4.356500e+04	4.084814e+02	3.310646e+02	3.307973e+02
1.184677	5.931900e+04	9.648500e+04	3.308889e+02	3.308889e+02	3.312748e+02
1.184952	3.369000e+04	5.380500e+04	3.907508e+02	3.331344e+02	3.318188e+02
1.185014	5.977400e+04	9.777667e+04	3.336431e+02	3.336431e+02	3.323298e+02
1.185290	2.810200e+04	4.452333e+04	4.093497e+02	3.333024e+02	3.327202e+02
1.185351	5.962400e+04	9.711500e+04	3.332267e+02	3.332267e+02	3.332104e+02
1.185628	3.285400e+04	5.239167e+04	3.946854e+02	3.342193e+02	3.337424e+02
1.185689	5.973900e+04	9.779000e+04	3.344354e+02	3.344354e+02	3.342070e+02
1.185967	2.871400e+04	4.552333e+04	4.105444e+02	3.341461e+02	3.346259e+02
1.186027	5.986200e+04	9.744500e+04	3.340844e+02	3.340844e+02	3.351426e+02
1.186306	3.493700e+04	5.595667e+04	3.943375e+02	3.364712e+02	3.357265e+02
1.186365	6.017000e+04	9.845833e+04	3.369702e+02	3.369702e+02	3.362607e+02
1.186645	2.939500e+04	4.651333e+04	4.118051e+02	3.357148e+02	3.366681e+02
1.186703	6.008000e+04	9.781167e+04	3.354577e+02	3.354577e+02	3.370909e+02
1.186985	3.399200e+04	5.441333e+04	3.969459e+02	3.371223e+02	3.375934e+02
1.187041	6.035000e+04	9.876167e+04	3.374560e+02	3.374560e+02	3.380477e+02
1.187324	2.998500e+04	4.757000e+04	4.137409e+02	3.376184e+02	3.383334e+02
1.187380	6.039800e+04	9.815333e+04	3.376502e+02	3.376502e+02	3.387187e+02
1.187664	3.635400e+04	5.829667e+04	3.962238e+02	3.397847e+02	3.392137e+02
1.187718	6.051700e+04	9.906500e+04	3.401946e+02	3.401946e+02	3.396501e+02
1.188004	3.049900e+04	4.860833e+04	4.142937e+02	3.395587e+02	3.399204e+02
1.188057	6.050300e+04	9.842667e+04	3.394393e+02	3.394393e+02	3.402461e+02
1.188344	3.540800e+04	5.669167e+04	4.004692e+02	3.419166e+02	3.406128e+02
1.188396	6.078900e+04	9.946333e+04	3.423716e+02	3.423716e+02	3.409482e+02
1.188684	3.113000e+04	4.953500e+04	4.146493e+02	3.425148e+02	3.412042e+02
1.188736	6.079900e+04	9.880500e+04	3.425405e+02	3.425405e+02	3.414748e+02
1.189024	3.755500e+04	6.026167e+04	3.979510e+02	3.427777e+02	3.417608e+02
1.189075	6.088800e+04	9.959667e+04	3.428193e+02	3.428193e+02	3.420070e+02
1.189365	3.177700e+04	5.055500e+04	4.137527e+02	3.415861e+02	3.421119e+02
1.189415	6.072200e+04	9.872833e+04	3.413747e+02	3.413747e+02	3.422961e+02
1.189706	3.677800e+04	5.903000e+04	4.006166e+02	3.435118e+02	3.426116e+02
1.189755	6.098900e+04	9.976667e+04	3.438694e+02	3.438694e+02	3.428572e+02
1.190047	3.234200e+04	5.143833e+04	4.133373e+02	3.413665e+02	3.429219e+02
1.190095	6.056800e+04	9.871167e+04	3.409577e+02	3.409577e+02	3.430272e+02
1.190388	3.869600e+04	6.222000e+04	3.985734e+02	3.437069e+02	3.432544e+02
1.190435	6.107400e+04	9.989667e+04	3.441450e+02	3.441450e+02	3.434632e+02
1.190730	3.292000e+04	5.260500e+04	4.143206e+02	3.417518e+02	3.435410e+02
1.190776	6.081400e+04	9.901833e+04	3.413799e+02	3.413799e+02	3.436823e+02
1.191071	3.811300e+04	6.121000e+04	4.021440e+02	3.442867e+02	3.439046e+02
1.191116	6.117600e+04	9.998167e+04	3.447270e+02	3.447270e+02	3.440831e+02
1.191413	3.341600e+04	5.334667e+04	4.144344e+02	3.439349e+02	3.441230e+02
1.191457	6.087700e+04	9.912667e+04	3.438180e+02	3.438180e+02	3.442559e+02
1.191755	3.997600e+04	6.427333e+04	3.985010e+02	3.450869e+02	3.444970e+02
1.191798	6.118900e+04	1.002017e+05	3.452692e+02	3.452692e+02	3.447492e+02
1.192098	3.406000e+04	5.450167e+04	4.143949e+02	3.445939e+02	3.449979e+02
1.192139	6.107900e+04	9.926667e+04	3.444994e+02	3.444994e+02	3.452490e+02
1.192440	3.922600e+04	6.298667e+04	4.010291e+02	3.472826e+02	3.455296e+02
1.192481	6.124000e+04	1.003550e+05	3.476612e+02	3.476612e+02	3.457365e+02
1.192783	3.445600e+04	5.520500e+04	4.133321e+02	3.447651e+02	3.458745e+02
1.192823	6.080500e+04	9.890333e+04	3.443822e+02	3.443822e+02	3.460742e+02
1.193126	4.108800e+04	6.605500e+04	3.978175e+02	3.477986e+02	3.463192e+02
1.193164	6.134200e+04	1.004150e+05	3.482374e+02	3.482374e+02	3.464306e+02
1.193469	3.526800e+04	5.635000e+04	4.122038e+02	3.450981e+02	3.463840e+02
1.193506	6.093600e+04	9.913667e+04	3.447067e+02	3.447067e+02	3.464236e+02
1.193812	4.041000e+04	6.485167e+04	3.994037e+02	3.471379e+02	3.465621e+02
1.193849	6.106000e+04	9.997167e+04	3.474320e+02	3.474320e+02	3.465735e+02
1.194155	3.585800e+04	5.737500e+04	4.114163e+02	3.455909e+02	3.464988e+02
1.194191	6.084000e+04	9.899167e+04	3.453750e+02	3.453750e+02	3.465023e+02
1.194499	4.205200e+04	6.776500e+04	3.969224e+02	3.481608e+02	3.465412e+02
1.194534	6.101300e+04	1.000050e+05	3.484772e+02	3.484772e+02	3.465165e+02
1.194843	3.628400e+04	5.809000e+04	4.092160e+02	3.464707e+02	3.464558e+02
1.194877	6.078200e+04	9.891500e+04	3.462501e+02	3.462501e+02	3.464107e+02
1.195187	4.129600e+04	6.649167e+04	3.982325e+02	3.462052e+02	3.463229e+02
1.195220	6.070300e+04	9.934833e+04	3.462004e+02	3.462004e+02	3.461821e+02
1.195531	3.673600e+04	5.894000e+04	4.102331e+02	3.451867e+02	3.459246e+02
1.195563	6.064900e+04	9.870000e+04	3.450826e+02	3.450826e+02	3.457873e+02
1.195875	4.306600e+04	6.946667e+04	3.944140e+02	3.457053e+02	3.457883e+02
1.195906	6.070900e+04	9.926500e+04	3.457670e+02	3.457670e+02	3.456692e+02
1.196220	3.725200e+04	5.973833e+04	4.087956e+02	3.446069e+02	3.454791e+02
1.196250	6.040200e+04	9.840333e+04	3.444960e+02	3.444960e+02	3.454241e+02
1.196565	4.238600e+04	6.815500e+04	3.955694e+02	3.469558e+02	3.455150e+02
1.196594	6.054400e+04	9.915500e+04	3.471822e+02	3.471822e+02	3.454606e+02
1.196910	3.784100e+04	6.065167e+04	4.063219e+02	3.448862e+02	3.452759e+02
1.196938	6.035000e+04	9.828333e+04	3.446829e+02	3.446829e+02	3.451770e+02
1.197255	4.398500e+04	7.103333e+04	3.919437e+02	3.451136e+02	3.451918e+02
1.197282	6.051600e+04	9.896667e+04	3.451502e+02	3.451502e+02	3.451115e+02
1.197600	3.827200e+04	6.148333e+04	4.049605e+02	3.440606e+02	3.449008e+02
1.197626	6.016600e+04	9.789833e+04	3.439717e+02	3.439717e+02	3.448062e+02
1.197946	4.301000e+04	6.926667e+04	3.934642e+02	3.437080e+02	3.447795e+02
1.197971	6.019800e+04	9.851667e+04	3.436873e+02	3.436873e+02	3.446856e+02
1.198292	3.871900e+04	6.223000e+04	4.047309e+02	3.443023e+02	3.445733e+02
1.198316	6.005500e+04	9.778833e+04	3.443482e+02	3.443482e+02	3.444655e+02
1.198638	4.499400e+04	7.259667e+04	3.901709e+02	3.467664e+02	3.443949e+02
1.198661	6.033900e+04	9.879000e+04	3.469388e+02	3.469388e+02	3.442804e+02
1.198984	3.930600e+04	6.311000e+04	4.041026e+02	3.443719e+02	3.441011e+02
1.199006	6.001200e+04	9.760667e+04	3.441976e+02	3.441976e+02	3.439563e+02
1.199330	4.393200e+04	7.086000e+04	3.903982e+02	3.449845e+02	3.439592e+02
1.199351	6.014600e+04	9.851000e+04	3.450353e+02	3.450353e+02	3.438928e+02
1.199677	3.962900e+04	6.386833e+04	4.015008e+02	3.420009e+02	3.436928e+02
1.199697	5.975800e+04	9.729833e+04	3.418151e+02	3.418151e+02	3.436019e+02
1.200024	4.558400e+04	7.377500e+04	3.851444e+02	3.438262e+02	3.436243e+02
1.200043	5.978900e+04	9.794333e+04	3.439427e+02	3.439427e+02	3.435540e+02
1.200371	4.026600e+04	6.475167e+04	4.002463e+02	3.413128e+02	3.433944e+02
1.200389	5.963100e+04	9.711500e+04	3.411692e+02	3.411692e+02	3.432611e+02
1.200718	4.463400e+04	7.200667e+04	3.873025e+02	3.436128e+02	3.431090e+02
1.200735	5.984200e+04	9.790000e+04	3.437382e+02	3.437382e+02	3.429325e+02
1.201065	4.064500e+04	6.534500e+04	3.975708e+02	3.429701e+02	3.427886e+02
