# Sample: EPI-2082_BCB_ITO_500nm_50K_0.46mW_1.15eV_
# Temperature: 50.1 K
# Power: 0.4723 mW
# Smoothing: Savitzky-Golay, window=37 pts, poly_order=3
# Columns: Energy(eV) | Raw_counts | DarkSub_norm | WL_corrected | Stitched | Stitched_smooth
Energy(eV)	Raw_counts	DarkSub_norm	WL_corrected	Stitched	Stitched_smooth
1.150309	2.832700e+04	9.062333e+03	2.879333e+01	2.879333e+01	2.874299e+01
1.150469	8.734000e+03	1.193333e+03	3.896586e+01	2.885174e+01	2.891604e+01
1.150626	2.866500e+04	9.150000e+03	2.890895e+01	2.890895e+01	2.908578e+01
1.150788	1.168300e+04	1.668833e+03	3.885588e+01	2.923818e+01	2.925575e+01
1.150945	2.898400e+04	9.293667e+03	2.955688e+01	2.955688e+01	2.943059e+01
1.151107	9.202000e+03	1.253167e+03	4.024550e+01	2.962674e+01	2.960278e+01
1.151263	2.929700e+04	9.383333e+03	2.969358e+01	2.969358e+01	2.977316e+01
1.151427	1.152100e+04	1.637833e+03	3.974871e+01	2.987272e+01	2.995346e+01
1.151581	2.958400e+04	9.464333e+03	3.004208e+01	3.004208e+01	3.014130e+01
1.151746	9.357000e+03	1.294333e+03	4.047515e+01	3.035691e+01	3.032742e+01
1.151900	3.008800e+04	9.648667e+03	3.065105e+01	3.065105e+01	3.051325e+01
1.152066	1.253100e+04	1.823167e+03	4.059462e+01	3.065729e+01	3.069587e+01
1.152219	3.018900e+04	9.668333e+03	3.066305e+01	3.066305e+01	3.087627e+01
1.152385	9.771000e+03	1.348167e+03	4.104575e+01	3.095879e+01	3.106142e+01
1.152538	3.073900e+04	9.863333e+03	3.122863e+01	3.122863e+01	3.124583e+01
1.152705	1.244700e+04	1.797000e+03	4.190143e+01	3.148542e+01	3.141519e+01
1.152857	3.099100e+04	9.941667e+03	3.171697e+01	3.171697e+01	3.158840e+01
1.153026	1.010000e+04	1.412167e+03	4.234826e+01	3.183954e+01	3.177258e+01
1.153176	3.129900e+04	1.007167e+04	3.194877e+01	3.194877e+01	3.195700e+01
1.153346	1.367600e+04	1.997333e+03	4.249923e+01	3.219544e+01	3.214140e+01
1.153496	3.166300e+04	1.016833e+04	3.241266e+01	3.241266e+01	3.232426e+01
1.153667	1.046000e+04	1.475333e+03	4.356217e+01	3.252874e+01	3.249851e+01
1.153815	3.206600e+04	1.029400e+04	3.262975e+01	3.262975e+01	3.267783e+01
1.153987	1.339200e+04	1.964167e+03	4.338804e+01	3.296024e+01	3.286589e+01
1.154135	3.222600e+04	1.037167e+04	3.324444e+01	3.324444e+01	3.305307e+01
1.154308	1.087800e+04	1.541333e+03	4.433760e+01	3.324299e+01	3.323387e+01
1.154455	3.261300e+04	1.047467e+04	3.324175e+01	3.324175e+01	3.341386e+01
1.154629	1.473600e+04	2.185333e+03	4.403393e+01	3.346315e+01	3.359246e+01
1.154775	3.285000e+04	1.056733e+04	3.364906e+01	3.364906e+01	3.377698e+01
1.154950	1.137900e+04	1.613833e+03	4.547170e+01	3.393196e+01	3.396193e+01
1.155096	3.331400e+04	1.072300e+04	3.416670e+01	3.416670e+01	3.413846e+01
1.155272	1.455400e+04	2.145333e+03	4.495766e+01	3.421517e+01	3.429979e+01
1.155416	3.339700e+04	1.074567e+04	3.425492e+01	3.425492e+01	3.446205e+01
1.155593	1.174600e+04	1.684000e+03	4.582097e+01	3.462236e+01	3.462500e+01
1.155737	3.397400e+04	1.094767e+04	3.492005e+01	3.492005e+01	3.479253e+01
1.155915	1.598600e+04	2.392500e+03	4.607611e+01	3.512234e+01	3.496159e+01
1.156058	3.417500e+04	1.102500e+04	3.528429e+01	3.528429e+01	3.513144e+01
1.156237	1.225400e+04	1.762167e+03	4.686122e+01	3.541693e+01	3.529950e+01
1.156379	3.455000e+04	1.113633e+04	3.552185e+01	3.552185e+01	3.547428e+01
1.156559	1.572400e+04	2.351000e+03	4.693912e+01	3.576393e+01	3.565536e+01
1.156700	3.484600e+04	1.124600e+04	3.595315e+01	3.595315e+01	3.583978e+01
1.156882	1.278500e+04	1.853500e+03	4.826059e+01	3.607331e+01	3.602767e+01
1.157022	3.524800e+04	1.135367e+04	3.616611e+01	3.616611e+01	3.622766e+01
1.157204	1.728500e+04	2.603333e+03	4.741938e+01	3.635155e+01	3.642259e+01
1.157343	3.549600e+04	1.144433e+04	3.649306e+01	3.649306e+01	3.660852e+01
1.157527	1.324400e+04	1.943833e+03	4.931764e+01	3.662662e+01	3.679571e+01
1.157665	3.597000e+04	1.157067e+04	3.672732e+01	3.672732e+01	3.699038e+01
1.157850	1.685800e+04	2.521500e+03	4.837799e+01	3.697874e+01	3.717356e+01
1.157987	3.616600e+04	1.164767e+04	3.716603e+01	3.716603e+01	3.735780e+01
1.158173	1.364900e+04	2.008167e+03	4.993091e+01	3.749573e+01	3.754772e+01
1.158309	3.671600e+04	1.184900e+04	3.773838e+01	3.773838e+01	3.773701e+01
1.158496	1.860300e+04	2.815000e+03	4.916450e+01	3.800722e+01	3.792309e+01
1.158632	3.696700e+04	1.193100e+04	3.820270e+01	3.820270e+01	3.811980e+01
1.158819	1.422100e+04	2.099167e+03	5.076069e+01	3.847914e+01	3.831838e+01
1.158954	3.746800e+04	1.210267e+04	3.867771e+01	3.867771e+01	3.851951e+01
1.159143	1.822200e+04	2.766000e+03	5.036987e+01	3.891687e+01	3.872245e+01
1.159277	3.766000e+04	1.217933e+04	3.908660e+01	3.908660e+01	3.892667e+01
1.159467	1.470800e+04	2.185500e+03	5.120600e+01	3.924299e+01	3.912619e+01
1.159600	3.809300e+04	1.232167e+04	3.935262e+01	3.935262e+01	3.932865e+01
1.159791	2.008800e+04	3.077667e+03	5.113766e+01	3.939361e+01	3.953266e+01
1.159923	3.821000e+04	1.234000e+04	3.942199e+01	3.942199e+01	3.973512e+01
1.160115	1.539600e+04	2.281000e+03	5.237303e+01	3.987829e+01	3.992741e+01
1.160246	3.863400e+04	1.249100e+04	4.019047e+01	4.019047e+01	4.011597e+01
1.160439	1.969700e+04	3.004500e+03	5.208953e+01	4.019196e+01	4.029500e+01
1.160570	3.883500e+04	1.254867e+04	4.019296e+01	4.019296e+01	4.046730e+01
1.160764	1.597700e+04	2.385500e+03	5.373274e+01	4.064022e+01	4.063100e+01
1.160893	3.932100e+04	1.273567e+04	4.093880e+01	4.093880e+01	4.079326e+01
1.161088	2.163600e+04	3.339500e+03	5.276123e+01	4.110651e+01	4.093731e+01
1.161217	3.953700e+04	1.281100e+04	4.121711e+01	4.121711e+01	4.107948e+01
1.161413	1.658400e+04	2.498833e+03	5.493713e+01	4.132130e+01	4.123341e+01
1.161541	3.974500e+04	1.284900e+04	4.138917e+01	4.138917e+01	4.139534e+01
1.161738	2.121300e+04	3.248333e+03	5.359003e+01	4.163493e+01	4.154457e+01
1.161865	3.993600e+04	1.294133e+04	4.179303e+01	4.179303e+01	4.169282e+01
1.162063	1.723700e+04	2.597500e+03	5.590051e+01	4.191897e+01	4.184949e+01
1.162189	4.027100e+04	1.304933e+04	4.199898e+01	4.199898e+01	4.201248e+01
1.162389	2.323400e+04	3.599167e+03	5.420252e+01	4.216789e+01	4.216104e+01
1.162514	4.040300e+04	1.308633e+04	4.227388e+01	4.227388e+01	4.230385e+01
1.162714	1.785400e+04	2.711833e+03	5.639570e+01	4.234852e+01	4.244814e+01
1.162839	4.076000e+04	1.317500e+04	4.239478e+01	4.239478e+01	4.258834e+01
1.163040	2.283600e+04	3.521167e+03	5.501911e+01	4.259474e+01	4.271864e+01
1.163163	4.084600e+04	1.322967e+04	4.271711e+01	4.271711e+01	4.285760e+01
1.163366	1.856600e+04	2.820333e+03	5.714337e+01	4.293418e+01	4.299854e+01
1.163488	4.115600e+04	1.333000e+04	4.306537e+01	4.306537e+01	4.313048e+01
1.163692	2.495100e+04	3.878667e+03	5.557010e+01	4.318020e+01	4.324771e+01
1.163814	4.123200e+04	1.336367e+04	4.324872e+01	4.324872e+01	4.337225e+01
1.164018	1.933500e+04	2.944667e+03	5.817383e+01	4.370170e+01	4.349446e+01
1.164139	4.174100e+04	1.353200e+04	4.396863e+01	4.396863e+01	4.361575e+01
1.164345	2.422400e+04	3.765500e+03	5.621518e+01	4.381225e+01	4.373623e+01
1.164465	4.170800e+04	1.349533e+04	4.372126e+01	4.372126e+01	4.385613e+01
1.164672	1.990300e+04	3.053500e+03	5.905481e+01	4.407894e+01	4.396789e+01
1.164791	4.197800e+04	1.361600e+04	4.428443e+01	4.428443e+01	4.408270e+01
1.164999	2.663900e+04	4.170167e+03	5.645380e+01	4.417430e+01	4.420547e+01
1.165116	4.209200e+04	1.362200e+04	4.411183e+01	4.411183e+01	4.433025e+01
1.165326	2.068800e+04	3.178000e+03	5.991140e+01	4.451292e+01	4.444626e+01
1.165443	4.228000e+04	1.372233e+04	4.473754e+01	4.473754e+01	4.455995e+01
1.165653	2.626500e+04	4.097333e+03	5.708944e+01	4.472204e+01	4.466858e+01
1.165769	4.239100e+04	1.373633e+04	4.471348e+01	4.471348e+01	4.477167e+01
1.165980	2.141500e+04	3.289167e+03	6.008418e+01	4.477362e+01	4.486681e+01
1.166095	4.247900e+04	1.378733e+04	4.480645e+01	4.480645e+01	4.496051e+01
1.166308	2.840100e+04	4.457333e+03	5.736176e+01	4.490947e+01	4.504744e+01
1.166422	4.264400e+04	1.382133e+04	4.496497e+01	4.496497e+01	4.513351e+01
1.166636	2.211700e+04	3.410333e+03	6.042749e+01	4.511904e+01	4.521190e+01
1.166749	4.262700e+04	1.383467e+04	4.520097e+01	4.520097e+01	4.528550e+01
1.166964	2.767400e+04	4.341167e+03	5.808320e+01	4.544814e+01	4.535707e+01
1.167076	4.285800e+04	1.391267e+04	4.557787e+01	4.557787e+01	4.544122e+01
1.167292	2.273400e+04	3.500667e+03	6.045966e+01	4.564686e+01	4.551960e+01
1.167403	4.295300e+04	1.394567e+04	4.568260e+01	4.568260e+01	4.558387e+01
1.167620	3.006100e+04	4.727000e+03	5.793094e+01	4.585494e+01	4.564242e+01
1.167731	4.318100e+04	1.401600e+04	4.594306e+01	4.594306e+01	4.571167e+01
1.167949	2.347600e+04	3.639000e+03	6.094408e+01	4.580871e+01	4.578202e+01
1.168058	4.310800e+04	1.397767e+04	4.574093e+01	4.574093e+01	4.584290e+01
1.168277	2.927600e+04	4.611000e+03	5.870992e+01	4.587158e+01	4.589215e+01
1.168386	4.318800e+04	1.400933e+04	4.593662e+01	4.593662e+01	4.595216e+01
1.168606	2.424100e+04	3.764167e+03	6.144552e+01	4.600604e+01	4.602790e+01
1.168714	4.321300e+04	1.402233e+04	4.604015e+01	4.604015e+01	4.610243e+01
1.168935	3.164800e+04	5.008000e+03	5.842582e+01	4.607650e+01	4.615513e+01
1.169042	4.335400e+04	1.406133e+04	4.609413e+01	4.609413e+01	4.620090e+01
1.169264	2.497000e+04	3.886333e+03	6.165902e+01	4.616968e+01	4.625784e+01
1.169371	4.339500e+04	1.407633e+04	4.620581e+01	4.620581e+01	4.631780e+01
1.169594	3.104400e+04	4.893333e+03	5.890544e+01	4.634608e+01	4.636975e+01
1.169699	4.356700e+04	1.411467e+04	4.641227e+01	4.641227e+01	4.641977e+01
1.169924	2.552600e+04	3.991833e+03	6.124371e+01	4.634175e+01	4.645325e+01
1.170028	4.343600e+04	1.409967e+04	4.630893e+01	4.630893e+01	4.648936e+01
1.170253	3.335800e+04	5.283167e+03	5.863453e+01	4.663844e+01	4.653986e+01
1.170357	4.373200e+04	1.419433e+04	4.678973e+01	4.678973e+01	4.659460e+01
1.170583	2.637800e+04	4.114833e+03	6.147441e+01	4.673748e+01	4.663894e+01
1.170686	4.368000e+04	1.416267e+04	4.671382e+01	4.671382e+01	4.668631e+01
1.170914	3.246400e+04	5.139000e+03	5.920549e+01	4.682156e+01	4.673760e+01
1.171015	4.373200e+04	1.419300e+04	4.686969e+01	4.686969e+01	4.678310e+01
1.171244	2.693000e+04	4.214500e+03	6.141151e+01	4.697633e+01	4.682788e+01
1.171345	4.371000e+04	1.422867e+04	4.702331e+01	4.702331e+01	4.687564e+01
1.171574	3.489100e+04	5.538000e+03	5.889705e+01	4.679516e+01	4.691952e+01
1.171674	4.369700e+04	1.416133e+04	4.669604e+01	4.669604e+01	4.696173e+01
1.171905	2.759000e+04	4.332000e+03	6.155539e+01	4.712032e+01	4.699673e+01
1.172004	4.377000e+04	1.422133e+04	4.730207e+01	4.730207e+01	4.702877e+01
1.172236	3.396600e+04	5.378167e+03	5.935118e+01	4.696874e+01	4.706568e+01
1.172334	4.381800e+04	1.421700e+04	4.682795e+01	4.682795e+01	4.710325e+01
1.172567	2.813400e+04	4.417833e+03	6.169665e+01	4.689341e+01	4.714173e+01
1.172664	4.373600e+04	1.419000e+04	4.692067e+01	4.692067e+01	4.718084e+01
1.172899	3.646300e+04	5.808667e+03	5.872479e+01	4.729315e+01	4.720858e+01
1.172995	4.393200e+04	1.430200e+04	4.744606e+01	4.744606e+01	4.722560e+01
1.173230	2.891100e+04	4.547667e+03	6.136604e+01	4.720315e+01	4.724435e+01
1.173325	4.369500e+04	1.416867e+04	4.710484e+01	4.710484e+01	4.727239e+01
1.173562	3.525400e+04	5.591500e+03	5.903882e+01	4.734407e+01	4.730071e+01
1.173656	4.400700e+04	1.430133e+04	4.743950e+01	4.743950e+01	4.732145e+01
1.173894	2.949200e+04	4.640667e+03	6.163400e+01	4.745659e+01	4.733278e+01
1.173987	4.375400e+04	1.420200e+04	4.746332e+01	4.746332e+01	4.734262e+01
1.174226	3.789500e+04	6.043667e+03	5.893014e+01	4.734665e+01	4.734624e+01
1.174318	4.378700e+04	1.422567e+04	4.730145e+01	4.730145e+01	4.735058e+01
1.174558	3.008700e+04	4.744500e+03	6.127444e+01	4.736632e+01	4.735591e+01
1.174649	4.369000e+04	1.417667e+04	4.739108e+01	4.739108e+01	4.734956e+01
1.174890	3.669000e+04	5.848333e+03	5.921214e+01	4.753244e+01	4.733261e+01
1.174981	4.379300e+04	1.422567e+04	4.758561e+01	4.758561e+01	4.732976e+01
1.175223	3.065400e+04	4.835500e+03	6.136690e+01	4.739513e+01	4.734234e+01
1.175313	4.353000e+04	1.413467e+04	4.732454e+01	4.732454e+01	4.734144e+01
1.175556	3.913600e+04	6.243667e+03	5.844776e+01	4.717704e+01	4.733542e+01
1.175645	4.359200e+04	1.414033e+04	4.712319e+01	4.712319e+01	4.732604e+01
1.175889	3.133100e+04	4.939333e+03	6.113543e+01	4.732526e+01	4.731014e+01
1.175977	4.348700e+04	1.412467e+04	4.739792e+01	4.739792e+01	4.730356e+01
1.176222	3.794500e+04	6.048167e+03	5.867733e+01	4.715081e+01	4.729855e+01
1.176309	4.347800e+04	1.408900e+04	4.706330e+01	4.706330e+01	4.728052e+01
1.176555	3.181400e+04	5.043833e+03	6.119256e+01	4.706557e+01	4.725869e+01
1.176641	4.337700e+04	1.404633e+04	4.706636e+01	4.706636e+01	4.724345e+01
1.176889	4.044800e+04	6.456167e+03	5.801170e+01	4.713475e+01	4.722804e+01
1.176974	4.342900e+04	1.407033e+04	4.715823e+01	4.715823e+01	4.721163e+01
1.177223	3.250600e+04	5.159833e+03	6.105898e+01	4.727241e+01	4.719982e+01
1.177307	4.320200e+04	1.404333e+04	4.731101e+01	4.731101e+01	4.718237e+01
1.177557	3.919600e+04	6.259000e+03	5.837277e+01	4.730296e+01	4.716556e+01
1.177640	4.331500e+04	1.406033e+04	4.730028e+01	4.730028e+01	4.714862e+01
1.177891	3.303800e+04	5.246000e+03	6.065868e+01	4.735578e+01	4.712193e+01
1.177973	4.312400e+04	1.400933e+04	4.737396e+01	4.737396e+01	4.709872e+01
1.178225	4.164400e+04	6.655167e+03	5.782496e+01	4.716983e+01	4.708962e+01
1.178306	4.312000e+04	1.399167e+04	4.710403e+01	4.710403e+01	4.707421e+01
1.178560	3.376400e+04	5.346167e+03	6.001021e+01	4.692718e+01	4.705141e+01
1.178640	4.284300e+04	1.390533e+04	4.687108e+01	4.687108e+01	4.701902e+01
1.178894	4.046600e+04	6.467667e+03	5.794064e+01	4.685721e+01	4.698861e+01
1.178974	4.286400e+04	1.390767e+04	4.685288e+01	4.685288e+01	4.696388e+01
1.179229	3.415100e+04	5.419833e+03	5.977260e+01	4.690221e+01	4.693687e+01
1.179308	4.267700e+04	1.385400e+04	4.691736e+01	4.691736e+01	4.689661e+01
1.179564	4.282400e+04	6.850000e+03	5.698584e+01	4.679482e+01	4.686027e+01
1.179642	4.269500e+04	1.385067e+04	4.675781e+01	4.675781e+01	4.682003e+01
1.179900	3.469100e+04	5.508000e+03	5.936941e+01	4.679621e+01	4.677509e+01
1.179976	4.253500e+04	1.381033e+04	4.680761e+01	4.680761e+01	4.672703e+01
1.180235	4.146300e+04	6.623500e+03	5.703582e+01	4.666681e+01	4.667523e+01
1.180311	4.251700e+04	1.379000e+04	4.662568e+01	4.662568e+01	4.662440e+01
1.180571	3.513600e+04	5.594167e+03	5.916455e+01	4.646381e+01	4.658465e+01
1.180645	4.227200e+04	1.370800e+04	4.641732e+01	4.641732e+01	4.654306e+01
1.180906	4.368200e+04	7.012000e+03	5.637654e+01	4.661246e+01	4.649702e+01
1.180980	4.235700e+04	1.374000e+04	4.666755e+01	4.666755e+01	4.645071e+01
1.181243	3.571600e+04	5.678833e+03	5.860764e+01	4.638160e+01	4.640261e+01
1.181315	4.200200e+04	1.363467e+04	4.630226e+01	4.630226e+01	4.634570e+01
1.181579	4.231700e+04	6.780500e+03	5.650494e+01	4.634489e+01	4.628766e+01
1.181651	4.204700e+04	1.363700e+04	4.635652e+01	4.635652e+01	4.622170e+01
1.181915	3.632500e+04	5.767167e+03	5.838792e+01	4.613545e+01	4.616032e+01
1.181986	4.181400e+04	1.354133e+04	4.607622e+01	4.607622e+01	4.609683e+01
1.182252	4.460800e+04	7.162000e+03	5.570821e+01	4.613765e+01	4.603262e+01
1.182322	4.179800e+04	1.355900e+04	4.615381e+01	4.615381e+01	4.596861e+01
1.182589	3.673600e+04	5.843167e+03	5.789976e+01	4.583767e+01	4.591433e+01
1.182658	4.139600e+04	1.343300e+04	4.575596e+01	4.575596e+01	4.585392e+01
1.182926	4.329600e+04	6.941667e+03	5.592190e+01	4.569197e+01	4.579539e+01
1.182994	4.149800e+04	1.343700e+04	4.567573e+01	4.567573e+01	4.573567e+01
1.183263	3.708300e+04	5.898667e+03	5.773943e+01	4.565857e+01	4.567371e+01
1.183330	4.127000e+04	1.336700e+04	4.565430e+01	4.565430e+01	4.560383e+01
1.183600	4.534700e+04	7.299667e+03	5.476373e+01	4.532639e+01	4.553925e+01
1.183666	4.121300e+04	1.332833e+04	4.524619e+01	4.524619e+01	4.546573e+01
1.183938	3.759500e+04	5.985500e+03	5.724484e+01	4.525381e+01	4.539170e+01
1.184003	4.084300e+04	1.325267e+04	4.525564e+01	4.525564e+01	4.532302e+01
1.184275	4.401700e+04	7.070000e+03	5.482661e+01	4.530477e+01	4.525871e+01
1.184340	4.089100e+04	1.326633e+04	4.531634e+01	4.531634e+01	4.518178e+01
1.184613	3.792700e+04	6.057000e+03	5.679265e+01	4.526357e+01	4.510156e+01
1.184677	4.069200e+04	1.319500e+04	4.525138e+01	4.525138e+01	4.502207e+01
1.184952	4.623300e+04	7.431833e+03	5.397258e+01	4.501325e+01	4.495203e+01
1.185014	4.068100e+04	1.317567e+04	4.495930e+01	4.495930e+01	4.487290e+01
1.185290	3.838000e+04	6.127667e+03	5.633806e+01	4.488951e+01	4.479245e+01
1.185351	4.033200e+04	1.307800e+04	4.487401e+01	4.487401e+01	4.471376e+01
1.185628	4.462200e+04	7.163500e+03	5.396523e+01	4.458856e+01	4.463432e+01
1.185689	4.016800e+04	1.301967e+04	4.452641e+01	4.452641e+01	4.454297e+01
1.185967	3.872200e+04	6.180333e+03	5.573629e+01	4.433041e+01	4.446546e+01
1.186027	3.999000e+04	1.291800e+04	4.428859e+01	4.428859e+01	4.438487e+01
1.186306	4.696900e+04	7.560333e+03	5.327914e+01	4.428230e+01	4.430995e+01
1.186365	3.997800e+04	1.293833e+04	4.428099e+01	4.428099e+01	4.423185e+01
1.186645	3.916400e+04	6.238667e+03	5.523394e+01	4.403245e+01	4.415730e+01
1.186703	3.967200e+04	1.282400e+04	4.398156e+01	4.398156e+01	4.406586e+01
1.186985	4.510500e+04	7.253667e+03	5.291558e+01	4.381967e+01	4.398141e+01
1.187041	3.960600e+04	1.281500e+04	4.378721e+01	4.378721e+01	4.389133e+01
1.187324	3.945000e+04	6.295167e+03	5.475232e+01	4.369690e+01	4.379877e+01
1.187380	3.936100e+04	1.269733e+04	4.367918e+01	4.367918e+01	4.370287e+01
1.187664	4.753900e+04	7.653500e+03	5.201839e+01	4.361939e+01	4.361456e+01
1.187718	3.927900e+04	1.269867e+04	4.360791e+01	4.360791e+01	4.352086e+01
1.188004	3.968300e+04	6.351333e+03	5.413305e+01	4.336427e+01	4.342823e+01
1.188057	3.891100e+04	1.256100e+04	4.331851e+01	4.331851e+01	4.332281e+01
1.188344	4.580000e+04	7.360667e+03	5.199566e+01	4.322958e+01	4.321587e+01
1.188396	3.884000e+04	1.255400e+04	4.321324e+01	4.321324e+01	4.310386e+01
1.188684	3.990400e+04	6.376333e+03	5.337524e+01	4.327176e+01	4.299955e+01
1.188736	3.855400e+04	1.248467e+04	4.328226e+01	4.328226e+01	4.288177e+01
1.189024	4.793600e+04	7.717667e+03	5.096529e+01	4.281921e+01	4.275995e+01
1.189075	3.843900e+04	1.241633e+04	4.273796e+01	4.273796e+01	4.262766e+01
1.189365	4.026500e+04	6.432500e+03	5.264493e+01	4.247673e+01	4.250057e+01
1.189415	3.797400e+04	1.227167e+04	4.243196e+01	4.243196e+01	4.237196e+01
1.189706	4.645400e+04	7.474000e+03	5.072351e+01	4.224861e+01	4.225549e+01
1.189755	3.796300e+04	1.224867e+04	4.221793e+01	4.221793e+01	4.212736e+01
1.190047	4.041800e+04	6.455333e+03	5.187240e+01	4.177759e+01	4.200139e+01
1.190095	3.736200e+04	1.207433e+04	4.170567e+01	4.170567e+01	4.186601e+01
1.190388	4.819200e+04	7.765333e+03	4.974373e+01	4.157658e+01	4.173800e+01
1.190435	3.739600e+04	1.206267e+04	4.155601e+01	4.155601e+01	4.160360e+01
1.190730	4.056500e+04	6.489333e+03	5.111044e+01	4.124930e+01	4.147594e+01
1.190776	3.709900e+04	1.195067e+04	4.120163e+01	4.120163e+01	4.134379e+01
1.191071	4.671600e+04	7.511000e+03	4.934657e+01	4.106160e+01	4.122079e+01
1.191116	3.694200e+04	1.190300e+04	4.104038e+01	4.104038e+01	4.108601e+01
1.191413	4.072200e+04	6.507167e+03	5.055225e+01	4.092831e+01	4.095313e+01
1.191457	3.657200e+04	1.179533e+04	4.091177e+01	4.091177e+01	4.081531e+01
1.191755	4.823500e+04	7.762167e+03	4.812620e+01	4.064523e+01	4.068634e+01
1.191798	3.648600e+04	1.178467e+04	4.060693e+01	4.060693e+01	4.056114e+01
1.192098	4.082400e+04	6.535833e+03	4.969419e+01	4.056089e+01	4.045933e+01
1.192139	3.624800e+04	1.168567e+04	4.055445e+01	4.055445e+01	4.033896e+01
1.192440	4.664700e+04	7.494500e+03	4.771665e+01	4.030740e+01	4.022331e+01
1.192481	3.597700e+04	1.162533e+04	4.027380e+01	4.027380e+01	4.009403e+01
1.192783	4.076900e+04	6.528500e+03	4.888033e+01	3.991524e+01	3.997536e+01
1.192823	3.552200e+04	1.144967e+04	3.986783e+01	3.986783e+01	3.984519e+01
1.193126	4.822600e+04	7.753333e+03	4.669460e+01	3.966610e+01	3.971939e+01
1.193164	3.547100e+04	1.143033e+04	3.964019e+01	3.964019e+01	3.957049e+01
1.193469	4.098800e+04	6.549500e+03	4.791001e+01	3.932153e+01	3.941494e+01
1.193506	3.506800e+04	1.129733e+04	3.928179e+01	3.928179e+01	3.924974e+01
1.193812	4.672400e+04	7.497667e+03	4.617608e+01	3.899929e+01	3.909807e+01
1.193849	3.479400e+04	1.121200e+04	3.896512e+01	3.896512e+01	3.892936e+01
1.194155	4.108400e+04	6.567500e+03	4.709327e+01	3.865738e+01	3.876930e+01
1.194191	3.437400e+04	1.106967e+04	3.862129e+01	3.862129e+01	3.859716e+01
1.194499	4.786000e+04	7.704000e+03	4.512492e+01	3.844994e+01	3.842500e+01
1.194534	3.420600e+04	1.102867e+04	3.843047e+01	3.843047e+01	3.824390e+01
1.194843	4.097900e+04	6.553500e+03	4.616624e+01	3.816253e+01	3.808179e+01
1.194877	3.379800e+04	1.089367e+04	3.813308e+01	3.813308e+01	3.790359e+01
1.195187	4.629500e+04	7.437500e+03	4.454475e+01	3.758093e+01	3.771799e+01
1.195220	3.348900e+04	1.076767e+04	3.752223e+01	3.752223e+01	3.752827e+01
1.195531	4.080200e+04	6.529167e+03	4.544418e+01	3.723249e+01	3.734770e+01
1.195563	3.306500e+04	1.064067e+04	3.720273e+01	3.720273e+01	3.715850e+01
1.195875	4.750800e+04	7.646500e+03	4.341488e+01	3.676942e+01	3.698196e+01
1.195906	3.284900e+04	1.054367e+04	3.672646e+01	3.672646e+01	3.679236e+01
1.196220	4.077000e+04	6.517500e+03	4.459993e+01	3.645685e+01	3.662215e+01
1.196250	3.236700e+04	1.040633e+04	3.643109e+01	3.643109e+01	3.644333e+01
1.196565	4.590600e+04	7.362500e+03	4.273171e+01	3.636794e+01	3.628205e+01
1.196594	3.225700e+04	1.038500e+04	3.636213e+01	3.636213e+01	3.610591e+01
1.196910	4.070500e+04	6.501500e+03	4.355531e+01	3.588849e+01	3.593179e+01
1.196938	3.177600e+04	1.022133e+04	3.584656e+01	3.584656e+01	3.574567e+01
1.197255	4.694200e+04	7.555333e+03	4.168839e+01	3.539936e+01	3.557617e+01
1.197282	3.161100e+04	1.013933e+04	3.536133e+01	3.536133e+01	3.539315e+01
1.197600	4.039300e+04	6.466500e+03	4.259165e+01	3.517862e+01	3.521836e+01
1.197626	3.119500e+04	1.000800e+04	3.516371e+01	3.516371e+01	3.503671e+01
1.197946	4.498900e+04	7.214833e+03	4.098333e+01	3.454175e+01	3.486036e+01
1.197971	3.082100e+04	9.887333e+03	3.449316e+01	3.449316e+01	3.467685e+01
1.198292	4.021500e+04	6.427500e+03	4.180311e+01	3.450277e+01	3.451724e+01
1.198316	3.049700e+04	9.798333e+03	3.450349e+01	3.450349e+01	3.433659e+01
1.198638	4.625400e+04	7.427500e+03	3.991911e+01	3.426816e+01	3.416327e+01
1.198661	3.039000e+04	9.753000e+03	3.425138e+01	3.425138e+01	3.397858e+01
1.198984	4.004000e+04	6.392167e+03	4.092998e+01	3.393135e+01	3.380686e+01
1.199006	2.995300e+04	9.616000e+03	3.390961e+01	3.390961e+01	3.361751e+01
1.199330	4.431200e+04	7.107500e+03	3.915828e+01	3.336093e+01	3.344730e+01
1.199351	2.966100e+04	9.514667e+03	3.332550e+01	3.332550e+01	3.326331e+01
1.199677	3.958800e+04	6.339333e+03	3.985148e+01	3.281404e+01	3.308305e+01
1.199697	2.920900e+04	9.331667e+03	3.278272e+01	3.278272e+01	3.290050e+01
1.200024	4.508500e+04	7.254667e+03	3.787319e+01	3.264081e+01	3.273319e+01
1.200043	2.897900e+04	9.292667e+03	3.263259e+01	3.263259e+01	3.254824e+01
1.200371	3.942900e+04	6.288167e+03	3.886874e+01	3.215630e+01	3.237755e+01
1.200389	2.860000e+04	9.146000e+03	3.213029e+01	3.213029e+01	3.218833e+01
1.200718	4.329600e+04	6.937833e+03	3.731655e+01	3.185081e+01	3.199430e+01
1.200735	2.840200e+04	9.067333e+03	3.183646e+01	3.183646e+01	3.179676e+01
1.201065	3.901300e+04	6.225833e+03	3.787909e+01	3.173078e+01	3.163005e+01
